aasaartan	এই ভিত্তি	ancient
aasaasaha	প্রতিষ্ঠাতা	aasaasaha
aasaasay	উদিত	he founded
aasaasayaasha	প্রতিষ্ঠাতার	founders of
aasaasayaashii	প্রতিষ্ঠাতা	founders of
aasaasi	মৌলিক	basic
aasaasiga	মৌলিক	the fundamental
aasaasihii	প্রতিষ্ঠাতা	of
aasaaska	ভিত্তি	foundation
aasaaskii	ভিত্তি	the foundation
aasaastay	উদিত	laid the foundation of
aasaasy	ভিত্তি	aasaasy
aasan	বিশ্রাম	get buried
aasanyahay	প্রোথিত	assanyahay
aasay	প্রোথিত	he buried
aasaynaa	কবর দিতে	aasaynaa
aasiya	এশিয়া	asia
aasiyamaanta	তার নিষ্ক্রিয়তা	assiyamaanta
aasiyo	অনুরক্ত	aasiyo
aay	aay	hey you
aayadaha	আয়াত	verses
aayadda	শ্লোক	verse
ab	ab	non
abaabul	সচল করা	coordination
abaabulay	সংগঠিত	he organized
abaal	পুরস্কার	reward
abaalmariyo	পুরস্কার	he may reward
abaar	খরা	drought
abaaro	স্ক্রু	droughts
abaarso	লক্ষ্য	abaarso
abaarta	খরা	abbarta
abaartii	খরা	drought spell
ababa	পরবর্তী	addis ababa
ababuleen	বিলুপ্ত	ababuleen
abd	আব্দ	abd
abdalle	abdalle	abdalle
abdi	আব্দ	abdi
abdirahman	বন্ধু	abdirahman
abdirashid	abdrashid	take care
abdul	আবদুল	abdul
abdulkarim	abdulkarim	abdulkarim
abdullah	আব্দুল্লাহ	abdullah
abdullahi	আমার বন্ধুরা	abdullahi
abdulle	abdulle	abdulle
abdulrahman	আবদুল্লাহমান	abdul rahman
abdulsalam	abdulsalam	abdulsalam
abeba	প্রজাপতি	capital of ethiopia
abgaal	চামচ	abgal
abii	প্রভৃতি	abii
abiidhaalib	জোট	abiidhaalib
abiikar	অন্তত	abikar
abil	abil	abil
abkhazia	আবখাজিয়া	"abkhazia "" disputed territory and considers itself an independent state"
abokar	বন্ধু	abokor and muuse
abokor	বন্ধু	abokor
abooreey	সাপ	abooreey
abraha	abras	abraha
abriil	এপ্রিল	april
abroone	abroone	abroone
absame	absame	tribe
abshir	abshir	abshir
absuge	absuge	absuge
abti	চাচা	maternal uncle
abtigiis	তার চাচা	abtigiis
abtirisiinyihiisu	অসংখ্য	abtirishiinyihiisu
abtirsada	বংশতালিকা	between
abtirsadaan	বংশতালিকা	came originally from
abtirsiinyada	বংশতালিকা	waste time
abtiyaashiis	উত্পত্তি	abtiyaashiis
abu	জিনিস	abu
abul	আবুল	abul
abuu	সৃষ্টি	abu
abuubakar	স্রষ্টা	abubakar
abuubakari	স্রষ্টা	abuubakari
abuukar	স্রষ্টা	abukar
abuuraa	সৃষ্টি	he creates what he pleases
abuurantay	নির্মিত	then established
abuuray	নির্মিত	he created
abuurey	নির্মিত	mate
abuuro	সৃষ্টি	create
abuurtay	নির্মিত	has forged it?
abwaan	শিল্পী	artist
abwaanada	কবি	abwaanada
abwaanka	ঠিকানা	the scholar
abwaankii	শিল্পী	artist
abwaanku	শিল্পী	the artist spoke
abwaannada	কবি	abwaannada
abwaano	কিছু	artists
account	হিসাব	account worth
ad	বিজ্ঞাপন	you
adaa	আপনি	you
adaan	এইটা	you
adag	কঠিন	hard
adal	আদাল	adal
adam	মানবীয়	adam
adan	বাদুড়	adan
add	যোগ	isu
addaa	তোমাকে	addaa
addis	আদ্দিস	addis ababa
addoomada	ক্রীতদাসদের	the servants
addoomadiisa	তার দাসদের	slaves to god
addoomo	ক্রীতদাসদের	slaves
addoon	একজন চাকর	slave
addoonka	দাস	the slave
addoonkii	কাজের লোক	servant
addoonkiisa	তার চাকর	his servant
addoonku	কাজের লোক	confide
adduun	এই পৃথিবী	in this world
adduunka	বিশ্ব	world
adduunkan	এই পৃথিবীতে	this world
adduunku	বিশ্ব	world
adduunyada	বিশ্বের	this world
adduunyadu	বিশ্বের	get tired
adeeg	সেবা	service
adeega	সেবা	service
adeegayooda	তাদের পরিষেবা	adeegayooda
adeegsadaa	ব্যবহারসমূহ	attract
adeegsadaan	ব্যবহার	an equitable manner
adeegsado	ব্যবহৃত	use
adeegsan	ব্যবহার	used
adeegsatay	ব্যবহৃত	adeegsatay
adeegsiga	ব্যবহার	use
adeegtana	সেবা	adeegtana
adeegyada	সেবা	services
adeegyadii	সেবা	operational
adeegyadooda	তাদের পরিষেবা	services
adeegyo	সেবা	services
adeer	চাচা	uncle
adeerka	চাচা	the paternal uncle's side
adeerkii	চাচা	his uncle
adeerkiis	তার চাচা	uncle
adeerkood	তাদের মামা	he worked
adeerradii	মামারা	adeerradii
aden	এডেন	aden
adhiga	মেষ	the sheep and goats
adi	হতে	you
adiga	আপনি	you
adigaa	আপনি	it is you who
adigoo	তোমার দ্বারা	you
adigu	আপনি	you
adiinoo	তোমার জন্য	adiinoo
adkaaaday	পরাজিত	adkaaaday
adkaaday	prevailed	defeated
adkaade	বিজেতা	the mighty
adkaysan	সহ্য	tolerate
adkeynta	কষাকষি	who spoke on
administartion	administartion	administartion
adna	adna	and you
adoo	তোমার দ্বারা	by
adoomada	ক্রীতদাসদের	not the servants of
adoon	অ্যাডো ছাড়া	shall it be
aduu	মসৃণ	he ... you
aduunka	বিশ্ব	world
aduunyada	বিশ্ব	anywhere
af	যাইহোক	language
afaf	ভাষায়	languages
afafka	ভাষায়	the languages
afar	চার	four
afaraad	চতুর্থ	fourth
afaraadna	চতুর্থ	afaraadna
afarta	চার	the four
afartaas	চার	four
afartankii	চল্লিশ	afartankii
afartii	চার	the four
afcarabi	উদাহরণ স্বরূপ	afcarabi
afdheer	চার	afdheer
afdhere	ভাঙ্গা	afdhere
affaransiis	আফ্রিকান	the french
afgaanistaan	আফগানিস্তান	afghanistan
afgambi	ঘা	supreme revolu-tionary
afgambigii	অভ্যুত্থান	afgambigii
afganistan	আফগানিস্তান	afganistan
afgaranwaa	অসম্মতি	afgaranwaa
afgobaadsi	অপহরণ	placatory sweet-talk
afgooye	তস্কর	afgoye
afgoye	যাইহোক	town near capital mogadishu
afhayeenka	বক্তা	spokesman
afikada	ভাষা	afikada
afingiriis	ইংরেজি	afingiriis
afisbaanish	স্পেনীয়	afisbaanish
afjaray	শেষ	issue was concluded
afjaro	শেষ	end
afka	মুখ	the mouth
afkiisuna	তার মুখ	lion's mouth!
afmadow	উদাহরণ স্বরূপ	afmadow
afraadwaana	চতুর্থ	afraadwaana
afrah	afrah	afrah
afrax	চতুর্থ	afrah
africa	আফ্রিকা	africa
african	আফ্রিকান	african
afrika	আফ্রিকা	africa
afrikaba	আফ্রিকায়	afrikaba
afrikada	আফ্রিকায়	the africa
afrikakadib	আফ্রিকান	afrikakdib
afroaasiya	মস্তিষ্কের ব্যাধির ফলে বাক্শক্তিলোপ	afroaasiya
afsomaliga	সোমালীতে	afsomaliga
afsoomaali	সোমালি ভাষা	be translated into somali
afsoomaaliga	ইংরেজীতে	afsoomaaliga
afsoomaaligu	ইংরেজীতে	afsoomaaligu
afsoomali	সোমালি ভাষা	afsoomali
afsoomaliga	ইংরেজীতে	develop somali language, worked on it
aftahan	এই প্রবন্ধ	orator
after	পরে	markay
aftigree	aftigree	aftigree
afturki	afturki	turki language
afurayo	সকাল	afurayo
ag	ag	near
aga	যাওয়া	around
agaasimaha	পরিচালক	the director
agaasime	পরিচালক	director
agaasimihii	পরিচালক	director, he will welcome
agagaarka	কাছাকাছি	near
agagaarkeeda	তার আশে পাশে	around aden
agasimihii	পরিচালক	agasimihii
agoon	অনাথ	shall it be
agoontii	এতিম	agoontii
agoonyar	বৈপ্লবিক	agonyar
agoosto	অগাস্ট	august
agrario	agrario	agrario
agteeda	তার পাশে	near
agtiisa	তার পাশে	with
ah	অই	of
aha	না	it is not
ahaa	ছিল	was
ahaaday	হয়	it
ahaadee	তা হও	so he may be
ahaado	থাকা	be
ahaan	থাকা	as
ahaana	এবং এটা করা হয়	with
ahaanba	একেবারে	of all
ahaanjirtay	এটা ছিল	ahaanjirtay
ahaanna	এবং এটা করা হয়	in addition
ahaanshaha	হচ্ছে	pleasure
ahaantii	আসলে	in fact
ahaataye	তোমাকে	ahaataye
ahaatee	এখনো	however,
ahaato	থাকা	be
ahaay	ছিল	saul
ahaaye	naye	only one
ahaayeen	ছিল	were
ahada	নাম	ahada
ahan	এটি না	it is not
ahana	না	is enduring
ahay	আমি	i am
ahayd	ছিল	it was
ahayde	আমাকে	was a woman with a great deal
ahaydkadib	পরে ছিল	ahaydkadip
ahayee	তা হও	ahayee
ahayn	ছিল না	not
ahba	হ্যাঁ	since
ahcafariga	কৈফিয়ৎ	ahcafariga
ahe	হুম	tell
aheed	ahed	horeeyay
aheyd	ছিল	was
aheyn	থাকা	was not
ahi	হয়	a
ahina	হাঁ	unit
ahlu	অই	the
ahluxaddiiska	সমীকরণ	ahluxaddiiska
ahluxaddiisku	তার সারাংশ	ahluxaddiisku
ahmed	আহমেদ	ahmed
ahmiyad	তাৎপর্য	concern
ahmiyada	তাৎপর্য	ahmiyada
ahn	অই	ahn
ahna	এবং	and
ahoo	ahoo	sinner,
ahtiirarka	ছবি	ahtiirarka
ahwaxay	এইটা	ahwaxay
ahyad	আহ্ইয়া	which existed before in
ahyd	ahyd	horror
aid	সাহায্য	aid
air	বায়ু	air
airlines	এয়ারলাইনস	airlines
airport	বিমানবন্দর	airport
airways	এয়ারওয়েজ	airways
ajaanibta	বিদেশীদের	those smuggled illegally to sudan
ajar	ষদুন্মুক্ত	blessing
ajnabi	অপরিচিত	foreign
ajuuraan	চার্জ	ujuran
ak	গল্প	ak
akhlaaqda	আচরণ	the behavior
akhlaaqdii	নৈতিকতা	akhlaaqdii
akhri	পড়া	read
akhrin	পড়া	read
akhrinducaysiilaah	পড়া	akhrinducaysiilaah
akhrinta	পড়া	reading
akhrisan	পড়া	read
akhriska	পড়া	reading
akhriso	এটি পড়ুন	read
akhristo	এটি পড়ুন	reading
akhriyaan	এটি পড়ুন	read
akhriyay	পড়া	read
akhriyo	পড়া	read
akr	জায়	akr
al	আল	al
ala	নিচে	.
alaabta	পণ্য	the stuff
alaabtiisii	তার মাল	alaabtiisii
alaha	হা হা	alaha
alalbaani	কদর্য	al-albani
alazhar	রাজত্ব	alazhar
albaabka	দরজা	door
albaani	দরজা	albani
albaaniya	আলবেনিয়ায়	albaaniya
albakr	albakr	albakr
albania	আল্বেনিয়া	albania
albaqrahaayada	দারজার ঘন্টা	albarqrahaayda
alcallaama	গম	alcallaama
aldalanj	aldalanj	aldalanj
alfaatex	alfaatex	alfaatex
alfaatixoo	আরম্ভ	alfatixoo
algorithm	অ্যালগরিদম	algorithm
algorithms	আলগোরিদিম	algorithms
alhilaali	হস্তনির্মিত	alhilaali
ali	আলী	ali
alif	আলিফের	stripe
alifay	বর্ণমালা	invented by
alifka	বর্ণমালা	the stripe
align=right	সারিবদ্ধ = ডান	align=waxay xaq
alislaax	নৈতিক	islamic fighting faction/group
alislām	alislām	alislam
aljabarti	বীজগণিত	aljabarti
aljazeera	বীজগণিত	aljazeera
aljaziira	বীজগণিত	aljaziira
aljeeriya	বীজগণিত	algeria
all	সব	all
alla	কিভাবে	oh allah
allaa	চিরকাল	fellow
allaaba	মোটেই	allaaba
allaah	সৃষ্টিকর্তা	god
allaahu	স্রষ্টার ইচ্ছা	god
allah	সৃষ্টিকর্তা	allah
allaha	স্রষ্টার ইচ্ছা	mercy
allahaa	সৃষ্টিকর্তা	allahaa
allahu	সৃষ্টিকর্তা	compassionate
allaylehe	গত রাত	by
alle	সৃষ্টিকর্তা	allah
allee	allee	be fair
allena	সৃষ্টিকর্তা	allena
allow	অনুমতি	oh allah shows them
allowing	অনুমতি	qoraal ogolaansho
allows	অনুমতি	allows
almadkhali	almskhali	almadkhali
almajid	শিষ্য	almajiid
almunawara	বিবাহবিচ্ছেদ	al-munawara
alnour	alnour	alnour
alpine	অত্যুচ্চ	alpine
alqaacida	আল কায়েদা	alqaacida
alshabaab	আল শাবাব	alshabaab
alshabab	alshabab	alshabab
also	এছাড়াও	also
alustaad	তোমাকে ভালোবাসি	alustaad
alwaadici	নাগরিক	alwaadici
alxalabi	বীজগণিত	alxalabi
alxamraa	ঢালাই	alxamraa
am	টা	or
ama	অথবা	or
amaan	নিরাপদ	praise
amaandarada	নিরাপত্তা	amaandarada
amaani	নিরাপদ	amaani
amaanka	নিরাপত্তা	security
amaanku	নিরাপত্তা	amaanku
amaanta	প্রশংসা	no wonder
amaba	অথবা	or
amagaalooyinka	শহরগুলিতে	amagaalooyinka
amar	ক্রম	order
amarada	বিধান	orders
amaradiisana	তাঁর আদেশ	amaradiisana
amarkiis	তাঁর আদেশে	amarkiis
amase	অথবা	of
ambaradooriyadii	অ্যাম্বুলেন্স	ambaradooriyadii
ameerika	আমেরিকা	america
ameerikada	মার্কিন	conducted a research that took
america	আমেরিকা	america
american	মার্কিন	american
amiin	বরাদ্দ অংশ	amin
amiir	রাজপুত্র	prince
amiirka	রাজকুমার	the prince
aminsanyihiin	আপনি নিরাপদ	aminsanyihiin
amir	আমির	amir
aml	aml	aml
ammaan	প্রশংসা	glory
ammaanadana	প্রশংসা	ammaanadana
ammaanadii	প্রশংসা	carefully guard what has been entrusted
ammaanadiisa	তার প্রশংসা	ammaanadiisa
amnesty	রাজক্ষমা	amnesty
amniga	নিরাপত্তা	safety
amoud	amoud	amoud
amray	আজ্ঞাপিত	ordered
amxaari	আমহারিক	amxaari
an	একটি	let me
anaa	আমরা	i
anaadoolee	এখানে এসো	anaadoolee
anad	একটি বিজ্ঞাপন	anad
anagaa	আমরা	we
anagoo	আমাদের দ্বারা	we
anagu	আমরা	we
anan	এখানে	anan
anbaqaaday	গৃহীত	he was taken from a place
anbaxaxeen	তারা চলে গেছে	anbaxaxeen
anbieter	anbieter	anbieter
and	এবং	and
andocootay	এবং	andocootay
andorra	এ্যান্ডোরা	andorra
anfac	দরকারী	usefulness
angola	যেও না	angola
aniga	আমাকে	i
anigaa	আমাকে	i
anigoo	আমাকে	i
anigu	আমাকে	i am
anna	আনা	and i am
annaga	আমাদের	we
anoo	anoo	i
ansaxa	বৈধতা	the validity
antenna	শুঙ্গ	antenna
antiilis	antiilis	amtiilis
any	আমাদের	soo
application	আবেদন	application
april	এপ্রিল	april
aqaan	আমি জানি	i don't know
aqal	গৃহ	house
aqalgalay	গৃহীত	he got married
aqalka	ঘর	the house
aqbalay	গৃহীত	he accepted
aqlabiyad	সংখ্যাগুরু	majority
aqlabiyada	সংখ্যাগুরু	aqlabiyada
aqliyad	সংখ্যাগুরু	aqliyad
aqoon	জ্ঞান	knowledge
aqoone	জ্ঞান	world, since he couldn't swim
aqoonsadaan	তাদের চিনুন	recognize
aqoonsadayafka	শনাক্তকারী	aqoonsadayafka
aqoonsado	স্বীকৃতি	recognize
aqoonsan	স্বীকৃত	recognized
aqoonsanayn	অজ্ঞাতসারে	recognized internationally
aqoonsatay	স্বীকৃত	aqoonsatay
aqoonsato	স্বীকৃতি	recognize
aqoonsi	স্বীকার	recognition
aqoonta	জ্ঞান	the knowledge
aqoontiisa	তার জ্ঞান	made
aqoontoodu	তাদের জ্ঞান	aqoontoodu
aqoonyahan	পণ্ডিত	scholar
aqoonyahanad	পণ্ডিতদের	aqoonyahanadq
aqoonyahano	পণ্ডিতদের	professionals
aqrinayaa	পড়া	reading
aqrinayo	পড়া	aqrinayo
aqrineysaa	এটি পড়ুন	aqrineysaa
aqrinta	পড়া	reading materials
aqriyey	পড়া	booklet or had someone else read it to
aqriyo	পড়তে	read
ar	আরবী ভাষায়	ar
arab	আরব	arab
arabsiyo	একে অপরকে	arabsiyo where
arag	দেখা	see
aragnimo	অভিজ্ঞতা	state of being experienced
aragtaa	আপনি দেখুন	do you see
aragtay	দেখা	saw
aragti	তত্ত্ব	theory
aragtid	আপনি দেখুন	see
aragtida	তত্ত্ব	the view
aragto	দেখা	see
arbaco	বুধবার	wednesday
ardada	ছাত্র	students
ardaqal	শ্মশ্রুধারী	ardaqal
arday	ছাত্র	student
ardayda	ছাত্র	students
ardaydiisii	তার ছাত্র	ardaydiisii
ardaygii	ছাত্র	the education fee per student per year
ardoqalna	তন্ন তন্ন	ardoqalna
ardul	ardul	ardul
arduqalwaxa	শব্দটি	arduqalwaxa
are	হয়	ay
areas	এলাকার	areas
argagaxa	আতঙ্ক	from terror on
argagixisa	সন্ত্রাসীদের	argagixisa
ari	ধার	sheep and goats
arif	আরিফ	arif
ariga	ছাগল	the sheep and goats
arima	সমস্যা	arima
arimaha	সমস্যা	social affairs
arimahaa	এই সমস্যাগুলি	mentioned, being aware of
arimahaas	এই সমস্যার জন্য	these issues
arimo	সমস্যা	issues
arimood	সমস্যা	ways which
arin	মধ্যে	concept
arinkaas	যে বিষয়টি জন্য	agree
arinta	সমস্যাটি	issue
arintaa	যে বিষয়টি জন্য	infact
arintaas	যে বিষয়টি জন্য	idea
arintaasi	এটাই	this issue
arintan	এই ঘটনা	this issue
arjantiina	আমার বাগদত্তার	arjantiina
arkaa	দেখেন	see
arkaan	দেখা	see
arkay	দেখা	saw
arkayninba	দেখতে পাবে না	that which you do not see
arkayo	দেখা	will see you
arkaysaa	আপনি দেখুন	see
arkeen	করাত	they saw
arkey	arkey	seen
arki	দেখা	see
arko	দেখা	see
arkoon	দেখতে পাবে না	arkoon
arlada	পৃথিবীতে	other creatures on earth
arligiina	আপনার সম্পদ	arligiina
aroor	সকাল	morning
arrimaha	সমস্যা	affairs
arrimahaas	এই সমস্যার জন্য	these
arrimo	সমস্যা	issues
arrin	ব্যাপার	matter
arrinkaa	যে বিষয়টি জন্য	any proof on that issue
arrinkaan	এই বিষয়টির জন্য	this topic
arrinkaas	যে বিষয়টি জন্য	take
arrinkii	ব্যাপার	had made a poem on
arrinku	ব্যাপার	was
arrintaa	যে বিষয়টি জন্য	this matter?
arrintaan	এই বিষয়ে	this matter
arrintaas	যে বিষয়টি জন্য	matter
arrintan	এই কারনে	this issue
arrintii	ব্যাপার	the
arrintu	ব্যাপার	the matter
arwa	arwa থেকে	arwa
arwaaq	কাঠ	arwaaq
arxan	অভদ্র	pity
arxanka	দাম্ভিকতা	the compassion
as	যেমন	as
asaasay	উদিত	he founded
asaaseen	প্রতিষ্ঠিত	asaaseen
asaasidii	ফাউন্ডেশন	asaasidii
asad	আসাদ	asad
asaga	তাকে	he
asagana	একই সাথে	wounded solider
asagoo	দ্বারা	he
asal	উত্স	original
asalka	উত্স	, national origin
asalkooda	তাদের উত্স	asalkooda
asalkoodii	তাদের উত্স	asalkoodii
asalkoodu	তাদের উত্স	ethnic somali
asaxaabtu	বন্ধুদের	asaxaabtu
asc	উচ্চক্রমে	asc
aserbiijaan	বাটন খেলুন	aserbiijaan
asharaaf	বিশ্বাসঘাতকতা	respectable persons
ashhadu	ছাই	ashhadu
ashyaada	কিছু	ashyaada
asiga	আমাকে	speak excerpts
askar	সৈন্য	soldiers
askari	সৈনিক	soldier
askarta	সৈনিকরা	the soldiers
askax	সৈন্য	plant with edible berries
aslam	আসলাম	aslam
asluubta	শৃঙ্খলা	the good behavior
asna	asna	also
assaid	চলে আসো	assaid
assembly	সমাবেশ	assembly
astaamaha	লক্ষণ	the symptoms of
astaamo	লক্ষণ	characteristics
astaan	প্রতীক	mark
astaannta	প্রতীকীবাদ	astaannta
astaanta	প্রতীক	the mark
asturaa	দুঃখিত	a
asxaabtii	বন্ধুদের	broadcasting hereby offer their
asxaabtiisa	তার বন্ধুরা	consult his followers.
at	এ	at
atlaantik	আটলান্টিক	atlaantik
atom	পরমাণু	atom
attaxiyaadka	তত্ত্ব	attaxiyaadka
audio	শ্রুতি	audio
august	অগাস্ট	august
australia	অস্ট্রেলিয়া	australia
authentication	প্রমাণীকরণ	authentication
available	সহজলভ্য	haddii aanay jirin
avenue	প্রশস্ত রাজপথ	avenue
average	গড়	average
avv	· দাবি · সম্পাদনা	advocate
aw	aw	aw
awal	সুই	formerly
awaxaana	তুমি কি জানো	awaxaana
awdadl	awdadl	awdadl
awdal	awdal	awdal
awdalxiligaasoo	ঐ সময়	awdalxiligaasoo
awdigil	একজন মহিলা	awdigil
awdigilwuxuu	তিনি এটা করতে পারে	awdigilwuxuu
aweys	ডবল	aweys
awgeed	এটা, কারণ	for that reason
awliyada	tions	now surely
awmuuse	সিদ্ধি	awmuuse
awood	ক্ষমতা	power
awooda	ক্ষমতা	able
awoodaha	ক্ষমতা	powers
awooday	সক্ষম	he afforded
awoodda	ক্ষমতা	the power
awoodeedu	তার শক্তি	awoodeedu
awoodii	ক্ষমতা	ability
awoodoodiiwaxayna	তাদের শক্তি	awoodoodiiwaxayna
awoow	পিতামহ	awoow
awoowe	পিতামহ	grandfather
awoowgiis	তার পিতামহ	awoowgiis
awoowgiisii	তার পিতামহ	awoowgiisii
awqaafta	উপপাদ্য	awqaafta
awsamaale	উদাহরণ স্বরূপ	high caste
axaaaddiistuba	হাদিস	axaaaddiistuba
axaaddiista	কবর হতে তোলা	tradition
axaadiista	হাদিস	tradition
axad	রবিবার	sunday
axdiga	চুক্তি	the covenant
axdigii	চুক্তি	covenant
axkaamta	বিপরীতে	clergymen living
axmad	চুক্তি	ahmed
axmed	axmed	ahmed
axmedعبدالله	ছত্রভঙ্গ عبدالله	what ?
ay	তারা	is
aya	শ্লোক	them
ayaa	দ্য	those books belongs to sumaya and samira
ayaad	আপনি	you
ayaamo	দিন	days
ayaan	আমি	i
ayaana	এবং এটাই	and
ayaanle	পুদিনা	"ayanle ""name"""
ayaanu	আমরা করব	we
ayaay	তারা	ayaay
ayada	তার	her
ayadoo	সঙ্গে	despite
ayaga	তাহাদিগকে	them
ayagoo	তাদের সাথে	they are
ayan	তারা না	they
ayay	তারা	they
aybakar	পরামর্শ	aybakar
aydhiyooliyadda	নিয়তি	ideology
aydinaan	ট্যাড্	aydinaan
ayee	উপলক্ষ	ayee
ayeen	তারা	they were doing
ayeey	জীবন	they
ayey	পথ	they
ayeyna	তারা হয়	and
ayna	তাদের নাম	and
aynaan	আমরা করিনা	we
aynaanshe	এইটা	aynaanshe
aynu	চল	we
ayoo	ভাস	national park
aysan	তারা না	not
aysanna	তন্ন তন্ন	almost his people are
ayuu	তিনি	he
ayuub	ইব্রীয়	mr. ayoub
ayuun	খুশি	much
ayuuna	সে করেছিল	and he
ayuuu	তিনি	ayuuu
azc	azc	azc
aṣṣūmāl	anūmālāl	assumal
b	খ	b
ba	না	it was destroyed
baa	হয়	it
baabal	অদৃশ্য	baabal
baabii	পরিত্রাণ পেতে	baabii
baabulmandab	carpool	baabulmandab
baabuur	গাড়ী	a car
baabuurta	কার	the trucks
baad	আপনি	you
baadi	ত্রুটি	error
baadicadde	বিশ্বাসঘাতক	badiadde community.
baadiye	অনুসন্ধানকারী	boondocks
baahan	প্রয়োজন	need
baahday	প্রয়োজন	he was in need
baahi	প্রয়োজন	need
baahiayay	অপাবৃত	baahiayay
baahida	প্রয়োজন	the need
baahintaasi	ব্রডকাস্ট	baahintaasi
baahna	দরকার নেই	don't need
baahnaa	প্রয়োজন	he was hungry
baal	পালক	page
baalakan	ডানা	baalakan
baallacad	বৃহদাকার	baallacad
baalle	ব্যালে	baalle
baan	ব্যাংক	i
baanka	ব্যাংক	the band
baannu	আমাদের আছে	we
baanu	দুঃখিত	not
baaq	কল	a statement
baaqa	কল	the call
baaqan	অবশিষ্ট	this declaration
baaqayeen	তারা ফোন করছিল	baaqayeen
baaqaysay	ডাকছিল	baaqaysay
baar	অনুসন্ধান	inspect
baardheere	পার্কার	baardheere
baargaal	কারবারী	baargaal
baari	baari	test
baariis	পক্ষাঘাত	paris
baaris	গবেষণা	research
baaritaan	তদন্ত	investigation
baarlamaan	সংসদ	daarlamaan
baarlamaanka	সংসদ	parliament
baarliin	বেলুন	berlin
baarri	শ্লীলতা	obedient
baaruude	কুমারী	baaruude
baasifik	প্লাস্টিক	baasifik
baath	বাথ	baath
baaxad	সুযোগ	size
baaxada	আয়তন	size
baaxadda	আয়তন	the width
baaxadiisu	সুযোগ	baaxadiisu
baay	উপসাগর	bay
baayacmushtar	পণ্যদ্রব্য	business
baayasiid	বাণিজ্য	baayasiid
baaz	বূষ	baaz
babaayga	আমার বাবা	babaayga
babac	থাম্বস আপ	slope
babayga	আমার বাবা	babayga
bacaadka	বালি	the sand
bacadle	অনগ্রসর	seller
bachelor	কুমার	got bachelor
bad	খারাপ	sea
bada	দান	them
badacas	seagrass	badacas
badal	পরিবর্তন	changed
badalay	পরিবর্তিত	things changed
badaleen	পরিবর্তিত	changed from
badalin	অপরিবর্তিত	any change is made
badalo	পরিবর্তন	change
badan	অনেক	many
badana	প্রায়ই	often
badanaa	সাধারণত	usually
badanaayey	প্রায়ই ছিল	badanaayey
badane	অনেক	most
badani	অনেক	many
badanina	তাদের অনেকেই	great
badankood	তাদের অনেকেই	most of them
badankooda	তাদের অনেকেই	most
badankoodu	তাদের অনেকেই	most of them
badanna	অনেক	many
badantahay	অনেক	it has a lot
badanyahay	অনেক	very
badanyihiin	অনেক	there are many
badashay	পরিবর্তিত	that replaced
badaye	সংখ্যাগুরু	badaye
badbaaday	সংরক্ষিত ছিল	he was safe
badbaadayso	রক্ষা করা	badbaadayso
badbaadid	সংরক্ষণ	helps protect
badbaadinta	সংরক্ষণ	protection
badbaadiyey	সংরক্ষিত	her protected
badbaadiyo	এটি সংরক্ষণ করুন	save
badda	সমুদ্র	sea
baddacas	baddacas	red sea
baddii	সমুদ্র	sea
badh	অর্ধেক	half
badhaadhe	অর্ধেক মাধ্যমে	badhaadhe
badhan	বোতাম	button
badhigtay	সংরক্ষিত	badhigtay
badhtamaha	মাঝখানে	central
