অতিরঞ্জিত	túlzott	aggravated
অতিরিক্ত	külön	very much
অতিলৌকিক	természetfölötti	super
অতীত	a múlt	past
অতীতে	a múltban	previously
অতীতের	a múltból	past
অত্যধিক	túl sok	very much
অত্যন্ত	rendkívüli módon	very
অত্যাচার	kínvallatás	outrage
অত্যাধিক	túl sok	crossing the limit
অত্যাধুনিক	kifinomult	ultra-modern
অত্যাবশ্যক	alapvető	necessary
অথচ	de	yet
অথবা	vagy	or
অদূরে	nem messze	near
অদৃশ্য	láthatatlan	invisible
অদ্বৈত	advaita	absolutely one
অদ্ভুত	furcsa	amazing
অধিক	több	many
অধিকতর	több	most
অধিকন্তু	ráadásul	moreover
অধিকাংশ	a legtöbb	majority
অধিকাংশই	a legtöbb	maximum
অধিকার	jogok	possession
অধিকারী	jogosult	owner
অধিকারে	jobb	of ownership
অধিকারের	a jogoktól	right
অধিকৃত	megszállt	acquired
অধিগ্রহণ	beszerzés	acquisition
অধিনায়ক	kapitány	captain
অধিবর্ষ	szökőév	leap-year
অধিবাসী	lakó	resident
অধিবাসীদের	lakosság	of residents
অধিবাসীরা	lakosság	residents
অধিবেশন	ülés	meeting
অধিবেশনে	az ülésen	meeting
অধিবেশনের	az ülésről	staying
অধিভুক্ত	partner	included
অধিষ্ঠিত	holding	seated
অধীন	alatt	under
অধীনস্থ	alárendelt	subordinate
অধীনে	alatt	under
অধুনা	manapság	now a days
অধ্যক্ষ	fő	principal
অধ্যয়ন	tanulmány	study
অধ্যয়নে	a tanulmányban	in study
অধ্যয়নের	tanulmány	of study
অধ্যাপক	egyetemi tanár	professor
অধ্যাপকের	egyetemi tanár	professor
অধ্যায়	fejezet	chapter
অধ্যুষিত	lakott	oriented
অন	tovább	on
অনন্ত	végtelenség	minimum
অনন্য	egyedi	unique
অনলাইন	online	online
অনলাইনে	online	in online
অনশন	böjtölés	fast
অনস্বীকার্য	tagadhatatlan	undeniable
অনান্য	egyéb	other
অনার্স	kitüntetések	honours
অনিয়মিত	szabálytalan	irregular
অনিশ্চয়তা	bizonytalanság	uncertainty
অনু	atommag	nuclear
অনুকরণ	utánzás	copy
অনুকূল	kedvező	favourable
অনুগামী	követő	follower
অনুচ্ছেদ	bekezdés	division
অনুদান	támogatások	relif
অনুধাবন	megvalósítás	feel
অনুন্নত	fejletlen	underdeveloped
অনুপস্থিত	hiányzó	absent
অনুপাত	hányados	ratio
অনুপাতের	arányban	ratio
অনুপ্রবেশ	behatolás	entry
অনুপ্রাণিত	ihletett	inspired
অনুপ্রেরণা	ihlet	motivate
অনুবাদ	fordítás	translation
অনুবাদের	fordítás	translate
অনুভব	érez	feel
অনুভূত	filc	feel
অনুভূতি	érzések	feeling
অনুমতি	engedély	permission
অনুমান	találd ki	to guess
অনুমিত	feltételezte	gaised
অনুমোদন	jóváhagyás	approval
অনুমোদিত	jóváhagyott	approved
অনুযায়ী	alapján	following
অনুরূপ	hasonló	likewise
অনুরোধ	kérés	requests
অনুরোধে	kérésre	in request
অনুশীলন	gyakorlat	exercise
অনুষদ	kar	department
অনুষদে	a karon	school
অনুষদের	kar	subjects
অনুষ্ঠান	szertartás	ceremony
অনুষ্ঠানে	az alkalomra	in occasion
অনুষ্ঠানের	az ünnepségen	function
অনুষ্ঠিত	held	occur
অনুসন্ধান	keresés	search
অনুসন্ধানে	keresésben	in searching
অনুসন্ধানের	vizsgálat	of search
অনুসরণ	kövesse	follow
অনুসরণে	következő	following
অনুসারী	követő	follow
অনুসারীদের	követő	followers
অনুসারে	alapján	according to
অনুসিদ্ধান্ত	következtetés	corollary
অনুসূর	anusur	perihelion
অনুসূরের	anusur	of perihelion
অনুসৃত	követi	accepted
অনূদিত	lefordított	translated
অনেক	sok	many
অনেকগুলি	sok	many
অনেকগুলিই	túl sok	many
অনেকগুলো	sok	many
অনেকটা	nagyon	a lot
অনেকটাই	nagyon	almost
অনেকবার	sokszor	many times
অনেকাংশে	javarészt	most of it
অনেকাংশেই	többnyire	many of the
অনেকে	sok	many
অনেকেই	sok	many
অনেকের	sok	of many
অন্তঃস্থ	belső	internal
অন্তত	legalább	minimum
অন্তর	periódusai	interval
অন্তরক	szigetelő	differential
অন্তরীণ	belső	captive
অন্তর্গত	hozzá tartozik	under
অন্তর্নিহিত	mögöttes	inherent
অন্তর্বর্তী	közbülső	internal
অন্তর্বর্তীকালীন	ideiglenes	caretaker
অন্তর্ভুক্ত	beleértve	included
অন্তর্ভূক্ত	beleértve	included
অন্তিম	az utolsó	final (end)
অন্ধকার	sötét	dark
অন্ধকারাচ্ছন্ন	sötét	dark
অন্ধ্র	andhra	andhra
অন্য	egyéb	other
অন্যটি	a másik	the other
অন্যতম	egyikük	different
অন্যত্র	máshol	other place
অন্যদিকে	másrészről	on the other side
অন্যদের	egyéb	of others
অন্যভাবে	másképp	another way
অন্যান্য	egyéb	other
অন্যান্যদের	egyéb	to others
অন্যের	másoktól	other
অপটিক্যাল	optikai	optical
অপভ্রংশ	vesztegetés	perversion
অপর	a másik	other
অপরটি	a másik	the other
অপরদিকে	másrészről	on the other hand
অপরাজিত	veretlen	undefeated
অপরাজেয়	legyőzhetetlen	oporajayo
অপরাধ	bűn	offence
অপরাধে	bűncselekményben	of the crime
অপরাধের	a bűnözés	of crime
অপরাপর	egyéb	other
অপরিবর্তনীয়	visszavonhatatlan	unchangable
অপরিবর্তিত	változatlan	not changed
অপরিসীম	végtelen	unbounded
অপরিহার্য	alapvető	indispensible
অপরের	a másik	other's
অপসারণ	eltávolítás	displace
অপসারণের	eltávolítás	of remove
অপসূর	apsura	remote area of the solar system
অপারেটিং	üzemeltetési	operating
অপারেশন	művelet	operation
অপারেশনের	működés	of operation
অপু	segédhajtómű	molecule
অপুর	apur	of apu
অপেক্ষা	várjon	waiting
অপেক্ষাকৃত	viszonylag	preferably
অপেরা	opera	opera
অপেশাদার	amatőr	unprofessional
অফ	ki	of
অফিস	hivatal	office
অফিসার	tiszt	officer
অফিসিয়াল	hivatalos	official
অফিসে	az irodában	at office
অব	ab	of
অবকাঠামো	infrastruktúra	base structure
অবকাঠামোর	infrastruktúra	infrastructure
অবক্ষয়	hanyatlás	decline
অবজেক্ট	tárgy	object
অবতরণ	leszállás	land
অবতরণের	leszállás	to come down
অবতার	avatar	abatar
অবতারণা	megtestesülés	use
অবতীর্ণ	feltárta	landed
অবদান	hozzájárulás	contribution
অবদানের	hozzájárulások	contribution
অবধি	amíg	till
অবনতি	romló	worse
অববাহিকা	mosdó	basin
অববাহিকায়	a medencében	basin
অববাহিকার	mosdó	basin of a river
অবরোধ	blokád	obstruct
অবলম্বন	igénybevétele	support
অবলম্বনে	visszalépésként	of support
অবশিষ্ট	a maradék	remaining
অবশেষ	a maradék	at last
অবশেষে	végül	at last
অবশ্য	természetesen	of course
অবশ্যই	természetesen	certainly
অবশ্যম্ভাবী	elkerülhetetlen	must happened
অবসর	nyugdíjazás	free time
অবসান	vég	end
অবস্থা	feltétel	situation
অবস্থাকে	a helyzet	situation
অবস্থাতেই	ebben az esetben	position
অবস্থান	elhelyezkedés	placed
অবস্থানে	pozícióban	in location
অবস্থানের	helyszínről	of
অবস্থায়	állapotban	situation
অবস্থার	feltétel	situation
অবস্থিত	található	located
অবহিত	tájékozott	know
অবহেলিত	elhanyagolt	ignor
অবাধ	ingyenes	a lot
অবাস্তব	irreális	unbelievable
অবিচ্ছিন্ন	megszakítatlan	uninterrupted
অবিচ্ছেদ্য	integrál	inseperable
অবিভক্ত	osztatlan	undivided
অবিলম্বে	azonnal	immediately
অবিস্মরণীয়	felejthetetlen	unforgettable
অবৈতনিক	kifizetetlen	free
অবৈধ	érvénytelen	illegal
অব্দ	abd	era (year)
অব্দে	abde	in era
অব্দের	abder	era
অব্যবহিত	azonnal	unuse
অব্যবহৃত	felhasználatlan	unused
অব্যাহত	folytatás	continued
অব্যাহতি	felmentés	leave
অভ	av	of
অভয়ারণ্য	szentély	reserve forest
অভাব	hiány	lack
অভাবে	hiány	deficiency
অভিকর্ষ	súly	gravitation
অভিক্ষেপী	lövedék	projective geometry
অভিজাত	elit	aristocrat
অভিজিৎ	abhijit	a bengali name
অভিজ্ঞতা	tapasztalat	experience
অভিজ্ঞতার	a tapasztalatból	of experience
অভিধান	szótár	dictionary
অভিধানে	a szótárban	dictionary
অভিনয়	ható	act
অভিনয়ের	ható	acting
অভিনীত	főszerepben	acted
অভিনেতা	színész	actor
অভিনেতার	színész	of actor
অভিনেত্রী	színésznő	actress
অভিন্ন	azonos	similar
অভিপ্রায়	szándék	intentionality
অভিবাসী	a bevándorlók	tribals
অভিবাসীদের	a bevándorlók	immigrant
অভিব্যক্তি	kifejezés	express
অভিভূত	túlterheltek	influenced
অভিমত	vélemény	opinion
অভিমুখে	felé	towards
অভিযাত্রী	kalandor	sailor
অভিযান	expedíció	organised campaign
অভিযানে	az expedíción	voyage
অভিযানের	expeditions	position
অভিযুক্ত	vádlott	convicted
অভিযোগ	panasz	complaint
অভিযোগে	panaszok	accusation
অভিশাপ	átok	curse
অভিষিক্ত	felkent	appointed
অভিষেক	bemutatkozás	appearance
অভিহিত	hívott	termed / expressed
অভ্যন্তরভাগ	belső	backside
অভ্যন্তরীণ	belső	internal
অভ্যন্তরীন	belső	internal
অভ্যন্তরে	belül	inside
অভ্যন্তরের	belső	interior
অভ্যাস	szokások	habit
অভ্যুত্থান	coup	search
অভ্যুত্থানে	a puccsban	revolution
অভ্যুত্থানের	coup	coup
অভ্র	avro	avro
অমর	halhatatlan	immortal
অমর্ত্য	halhatatlanság	amrtya
অমানুষ	embertelen	inhuman
অমান্য	engedetlenség	not to listen
অমাবস্যা	az új hold	the new moon
অমিতাভ	amitabh	amitabha
অমেরুদন্ডী	gerinctelen	without spinal cord
অযোগ্য	alkalmatlan	unfit
অযোধ্যা	ayodhyába	ajudha
অযোধ্যায়	ayodhyába	in ayudha
অর	vagy	and
অরণ্য	az erdő	forest
অরবিটার	orbiter	orbiter
অরোরা	hajnal	aurora
অর্গানাইজেশন	szervezet	organization
অর্জন	beszerzés	earn
অর্জনে	teljesítésként	earn
অর্জনের	elérni	get
অর্জিত	szerzett	earned
অর্জুন	arjun	arjun
অর্জুনকে	arjun	arjun
অর্জুনের	arjuna	of arjun
অর্ডার	rendelés	constitution
অর্থ	pénz	wealth
অর্থনীতি	gazdaság	economic
অর্থনীতিকে	a gazdaság felé	to economy
অর্থনীতিতে	a közgazdaságtanban	in economics
অর্থনীতিবিদ	közgazdász	economist
অর্থনীতিবিদদের	közgazdászok	with the economists
অর্থনীতির	a közgazdaságtanból	of economics
অর্থনৈতিক	gazdasági	financial
অর্থনৈতিকভাবে	gazdaságosan	financialy
অর্থবিজ্ঞান	közgazdaságtan	economics
অর্থব্যাবস্থা	pénzügy	money system
অর্থহীন	értelmetlen	meaningless
অর্থাৎ	ez az	so
অর্থে	bizonyos értelemben	literally
অর্থের	pénzről	wealth's
অর্থোডক্স	ortodox	orthodox
অর্ধনমিত	bátortalan	half-raised
অর্ধপরিবাহী	félvezető	semiconductor
অর্ধপরিবাহীর	félvezető	semiconductor
অর্ধেক	fél	half
অর্ধেকই	fél	half of these
অর্পানেট	orphanet	arpanet
অল	összes	all
অলিন্দ	erkély	atrium
অলিম্পাস	olympus	olympic
অলিম্পাসের	az olympus	of olympus
অলিম্পিক	olimpia	olympic
অলিম্পিকে	az olimpián	olympic
অলৌকিক	csoda	super natural
অল্প	egy kis	few
অশোক	ashoka	ashok
অশোকের	ashoka-tól	ashoke
অষ্টম	nyolcadik	eighth
অষ্টাদশ	tizennyolcadik	eighteenth
অসংখ্য	számtalan	numerous
অসংজ্ঞায়িত	határozatlan	produce undefined
অসন্তোষ	elégedetlenség	insatisfaction
অসম	egyenlőtlen	assam
অসমতা	egyenlőtlenség	unequal
অসমীয়া	asszámi	assamese
অসম্ভব	lehetetlen	impossible
অসহযোগ	együtt nem működés	non-cooperation
অসাধারণ	nagy	extraordinary
অসীম	végtelen	infinite
অসুবিধা	nehézség	problem
অসুস্থ	beteg	ill
অসুস্থতার	a betegségtől	of sickness
অস্কার	oscar	oscar
অস্ট্রিয়া	ausztria	austria
অস্ট্রিয়াতে	ausztriában	in austria
অস্ট্রিয়ার	ausztria	austria
অস্ট্রীয়	osztrák	astrio
অস্ট্রেলিয়া	ausztrália	australia
অস্ট্রেলিয়ার	ausztrál	australia
অস্ত	ülj le	sunset
অস্তিত্ব	létezés	soul
অস্তিত্বের	a létezésről	existence
অস্ত্র	fegyverek	weapon
অস্থায়ী	ideiglenes	unstable
অস্থি	bones	bone
অস্থিতিশীল	instabil	unstable
অস্থির	instabil	unstable
অস্থিরতা	instabilitás	instability
অস্থিরতার	instabilitás	unstable
অস্পষ্ট	homályos	hazzy
অস্বাভাবিক	szokatlan	excessive
অস্বীকার	tagadás	deny
অস্বীকৃতি	tagadás	unagree
অহিংস	nem erőszakos	harmless or non-violent
অহিংসা	az erőszakmentesség	non-violent
অ্যাংলো-ইন্ডিয়ান	angol-indiai	anglo indian
অ্যাকশন	akció	action
অ্যাকাডেমি	akadémia	academy
অ্যাকিলিস	achilles	achilis
অ্যাক্ট	törvény	act
অ্যাক্টরস	színésznő	actors
অ্যাঙ্গোলা	angola	angola
অ্যাঞ্জেলিনা	angelina	angelina
অ্যাঞ্জেলেস	angeles	angeles
অ্যাডাম	ádám	adam
অ্যাডোবি	vályogtégla	adobe
অ্যান	ann	an
অ্যানাগ্রাম	anagramma	anagram
অ্যানি	annie	anne
অ্যানিমেশন	élénkség	animation
অ্যান্টার্কটিকা	antarktisz	antarctica
অ্যান্টিবায়োটিক	antibiotikumok	antibiotics
অ্যান্ড	és	and
অ্যান্ডোরা	andorra	andorra
অ্যাপোলো	apollo	apollo
অ্যাপ্লিকেশন	alkalmazás	application
অ্যাপ্‌ল	alma	apple
অ্যাবেতে	apátság	abe
অ্যামিন	ámen	amin
অ্যামিনো	amino	amino
অ্যামেরিকান	amerikai	american
অ্যামেরিসিয়াম	amerisium	amerecium
অ্যালগোরিদম	algoritmus	algorithm
অ্যালগোরিদমের	az algoritmusból	algorithm
অ্যালবাম	album	album
অ্যালিল	allil	alil
অ্যাসিটানিলাইড	acetanilid	acitanilide
অ্যাসিট্যামাইড	acetamid	aciatamide
অ্যাসিড	sav	acid
অ্যাসোসিয়েশন	egyesület	association
অ্যাস্‌কি	kérdez	eski
আ	a.	a
আঁকা	húz	drawing
আঁকার	rajz	drawing's
আঁশ	rost	scale
আংশিক	részleges	partialy
আঃ	ah	alay ha oassallam
আই	én.	i
আইই	azaz	iee
আইজাক	isaac	ijak
আইজ্যাক	isaac	issac
আইন	törvény	law
আইনগত	jogi	legally
আইনজীবী	jogász	advocate
আইনত	jogilag	by law
আইনসভা	törvényhozás	legislative assembly
আইনসভায়	a jogalkotóban	law conference
আইনসভার	törvényhozás	a lagislative assembly
আইনস্টাইন	einstein	ainstine
আইনস্টাইনের	einstein	of einstein
আইনি	jogi	legal
আইনী	jogi	law
আইনে	törvényben	by law
আইনের	a törvényből	law's
আইপি	ip	ip
আইফেল	eiffel	eiffel
আইবিএম	ibm	ibm
আইবেরীয়	ibériai	iberian
আইয়ুব	munka	ayub
আইরিশ	ír	irish
আইসল্যান্ড	izland	iceland
আইসল্যান্ডীয়	izlandi	icelander
আইসল্যান্ডের	izlandi	island
আইসি	ic	ic
আইসিসি	icc	icc
আইসোট্রপি	izotrópiával	isotop
আউট	ki	out
আউটপুট	kimenet	output
আউয়াল	aval	aual
আওতাধীন	fedél alatt	within control
আওতায়	alatt	in control
আওয়ামী	awami	awami
আকবর	akbar	akbar
আকবরের	akbar	of akbar
আকরিক	érc	raw material
আকর্ষণ	vonzerő	attraction
আকর্ষণীয়	érdekes	atractive
আকর্ষণে	látványosság	attraction
আকর্ষণের	a vonzás	attraction capability
আকার	méret	form
আকারে	formában	in shape
আকারের	méretű	of the form
আকাশ	az ég	sky
আকাশগঙ্গা	a tejút	akash ganga
আকাশমণ্ডল	az ég	sky
আকাশে	az égen	in the sky
আকাশের	az égből	sky's
আকৃতি	alak	shape
আকৃতির	shaped	shape
আকৃষ্ট	vonzott	attrackted
আক্রমণ	támadás	attack
আক্রমণকারী	határsértő	attacker
আক্রমণে	támadásban	invading
আক্রমণের	a támadás	attack
আক্রান্ত	fertőzött	attacked
আক্রান্তদের	fertőzött	effected
আক্ষরিক	szó szerint	literally
আখ্যা	cím	designation
আখ্যায়িত	nevezett	named
আগ	következő	before
আগত	megérkezett	originated
আগমন	érkezés	arrival
আগমনের	érkezés	arrival
আগরতলা	agartala	agartala
আগষ্ট	augusztus	august
আগস্ট	augusztus	august
আগস্টে	augusztusban	in august
আগামী	következő	coming
আগুন	tűz	fire
আগে	előtt	before
আগেই	előtt	before
আগেও	még azelőtt is	before it
আগের	előző	of previous
আগোরা	agóra	eleven
আগ্নেয়	vulkanikus	of fire
আগ্নেয়গিরি	vulkánok	volcano
আগ্রহ	érdeklődés	interest
আগ্রহী	érdekelt	interested
আগ্রহের	érdekes	interest
আগ্রাসন	agresszió	agression
আগ্রাসনের	az agresszió	attack
আঘাত	sérülés	hit
আঙুল	ujj	finger
আঙ্গিক	megjelenés	bodily
আচরণ	viselkedés	character
আচরণের	a viselkedés	behaviour
আচার	savanyúság	ritual
আচার্য	ácsárja	acharya
আচ্ছাদিত	fedett	covered
আছে	van	has
আছেন	vannak	occupy
আজ	ma	today
আজও	még ma is	even today
আজকাবান	ajkaban	azkaban
আজকাল	manapság	now a days
আজকের	ma	todays
আজটেক	aztec	aztec
আজটেকদের	aztékok	aztecs
আজটেকরা	aztékok	aztekera
আজহা	azha	ajha
আজাদ	azad	independent
আজারবাইজান	azerbajdzsán	azerbaijan
আজারবাইজানের	azerbajdzsánból	with azerbijan
আজিজ	aziz	aziz
আজীবন	élettartam	life long
আঞ্চলিক	regionális	area wise
আট	nyolc	8
আটক	fogva tartás	capture
আটকে	megragadt	stuck
আটটি	nyolc	8
আটলান্টিক	atlanti	atlantic
আটলান্টিকের	az atlanti-óceánból	of atlantic
আঠারো	tizennyolc	eighteen
আড়াই	két és fél	two and half
আণবিক	molekuláris	molecular
আতেন	aten	aten
আত্মজীবনী	önéletrajz	autobiography
আত্মপ্রকাশ	bemutatkozás	appear
আত্মসংবৃতি	önfegyelem	selfness
আত্মসমর্পণ	megadás	surrender
আত্মস্থ	asszimilált	to memorize
আত্মা	szellem	soul
আত্মার	a léleknek	of soul
আত্মীয়	rokonok	relative
আদম	ádám	aadam
আদর্শ	ideál	ideal
আদর্শগত	ideál	moral
আদর্শিক	ideológiai	ideal
আদর্শে	ideális esetben	idealism
আদর্শের	az ideálok közül	idealism
আদলে	stílusosan	image
আদান	csere	give and take
আদানপ্রদান	csere	transaction
আদানপ্রদানের	cserére	give and take
আদায়	megvalósítás	collect
আদায়ের	megvalósítás	of collection
আদালত	a bíróság	court
আদালতে	a bíróság	at  court
আদালতের	a bíróságtól	of court
আদি	a kezdet	primitive
আদিতে	kezdetben	originally
আদিবাসী	bennszülött	aboriginal
আদিবাসীদের	bennszülött	of tribals
আদিবাসীরা	őslakosok	indigenous peoples
আদিম	primitív	primitive
আদেশ	rendelés	order
আদেশে	rendben	by order
আদৌ	egyáltalán nem	at all
আধান	infúziós	charge
আধানের	infúzióból	charge's
আধিকারিক	hivatalos	supported
আধিপত্য	fölény	rulling
আধুনিক	modern	modern
আধ্বব	adhbab	adhab
আধ্যাত্মিক	lelki	spiritual
আন	hozd	ann
আনতে	hozni	establish
আনন্দ	öröm	joy
আনন্দবাজার	anandabazar	anandabazar
আনন্দের	élvezetből	joy
আনবিক	molekuláris	atomic
আনা	hoz	bring
আনার	hozni	to bring
আনিমে	anime	anime
আনিমের	anime	anime
আনিমেশন	élénkség	animation
আনুগত্য	hűség	allegiance
আনুবিস	anubis	anoubis
আনুভূমিক	vízszintes	horizontal
আনুমানিক	hozzávetőleges	supposed
আনুষঙ্গিক	tartozék	associated
আনুষ্ঠানিক	hivatalos	constitutional
আনুষ্ঠানিকভাবে	hivatalosan	formal way
আনে	hoz	bring
আনেন	hoz	brought
আনোয়ার	anwar	anowar
আন্তর্জাতিক	nemzetközi	international
আন্তর্জাতিকতাবাদ	internacionalizmus	internationalist
আন্তর্জাতিকভাবে	nemzetközileg	internationaly
আন্দামান	andaman	andaman
আন্দেস	andes	andes
আন্দোলন	mozgalom	protest
আন্দোলনকে	a mozgalomhoz	revolution
আন্দোলনে	a mozgalomban	revolt
আন্দোলনের	a mozgás	revolution's
আপডেট	frissítés	update
আপন	a tiéd	own
আপনাদের	a tiéd	you
আপনার	a tiéd	your
আপনারা	ön	you
আপনি	ön	you
আপাত	látszólag	apparent
আপাতত	átmenetileg	tentatively
আপেক্ষিক	relatív	relative
আপেক্ষিকতা	relativitás	relativity
আপেক্ষিকতার	a relativitáselmélet	relativity
আপেল	almák	apple
আফগান	afgán	afgan
আফগানিস্তান	afganisztán	afganistan
আফগানিস্তানে	afganisztánban	afganistan
আফগানিস্তানের	afganisztánból	of afganistan
আফিম	ópium	opium
আফ্রিকা	afrika	africa
আফ্রিকাকে	afrika	africa
আফ্রিকাতে	afrikában	in africa
আফ্রিকান	afrikai	african
আফ্রিকায়	afrikában	in africa
আফ্রিকার	afrika	of africa
আবদুর	abdur	abdur
আবদুল	abdul	abdul
আবদুস	abdus	abdus
আবদ্ধ	összekötött	confined
আবরণ	borító	layer
আবর্তন	forgás	rolling
আবর্তিত	forgó	surrounding
আবশ্যক	kívánt	must need
আবশ্যিক	kívánt	required
আবহাওয়া	az időjárás	weather
আবহাওয়ার	időjárás	ecosystem
আবার	újra	again
আবাসস্থল	habitat	living place
আবাসিক	lakó	resident
আবির্ভাব	megérkezés	developed
আবির্ভাবের	megérkezés	arrival
আবির্ভূত	megjelent	appeared
আবিষ্কার	felfedezés	create
আবিষ্কারক	felfedező	invention
আবিষ্কারের	a felfedezés	to discover
আবিষ্কৃত	felfedezett	founded
আবিস্কার	felfedezés	invention
আবিস্কৃত	felfedezett	invenetd
আবু	abu	abu
আবুল	abul	abul
আবৃত	fedett	covered
আবৃত্তি	szavalat	read
আবেদন	alkalmazás	application
আব্দুল	abdul	abdul
আব্রাহামীয়	ábrahámi	abrahamian
আভাস	pillantások	sketch
আভিধানিক	lexikális	contained in a dictionary
আভ্যন্তরীণ	belső	internal
আভ্যন্তরীন	belső	interior
আমদানি	import	import
আমন্ত্রণ	meghívás	invitation
আমরা	mi	we
আমলে	az időszak alatt	in period
আমলের	az időszakból	periods
আমাকে	nekem	me
আমাদের	minket	ours
আমার	enyém	my
আমি	én	i
আমিন	ámen	amin
আমিরাত	emirates	amirat
আমিরাতের	emirates	emirate
আমিষ	nem vegetáriánus	vegetable
আমেরিকা	amerika	america
আমেরিকাতে	amerikában	in america
আমেরিকান	amerikai	american
আমেরিকানদের	amerikaiak	american
আমেরিকায়	amerikában	america
আমেরিকার	amerika	america
আম্পায়ার	a bíró	umpire
আয়	jövedelem	income
আয়তন	hangerő	volume
আয়তনে	méretben	in quantity
আয়তনের	a mennyiség	of the area
আয়ত্ত	elsajátította	acquired
আয়ন	ion	ion
আয়নার	tükör	of mirror
আয়নিত	az ionizált	ionised
আয়রন	vas	ferrum
আয়াত	verses	verses
আয়াত=	versek =	import
আয়ারল্যান্ড	írország	iarland
আয়ারল্যান্ডের	írországból	iarland
আয়ু	élet	age
আয়ের	jövedelem	of income
আয়োজক	szervező	organiging
আয়োজন	szervezett	arranged
আয়োজনে	szervezett	program
আয়োজনের	szervező	of arrangement
আয়োজিত	szervezett	organised
আর	és	and
আরএনএ	rns	rna
আরএফসি	rfc	rfc
আরও	több	more
আরব	arab	arab
আরবদের	arabok	arabian
আরবি	arab	arabia
আরবিতে	arabul	arabic
আরবে	arábiában	in arab
আরবের	arab	of arab
আরমাডিলো	tatú	armadello
আরম্ভ	elkezdeni	start
আরাকান	arakan	arakan
আরাকানীদের	arakanese	arakanese
আরাধনা	imádat	pray
আরাফাতের	arafat	of arafat
আরামীয়	kényelmes	aramaean
আরেক	egy másik	once more
আরেকটি	egy másik	another one
আরো	több	in addition
আরোপ	impose	concentrate
আরোপিত	kiszabott	put on
আরোহণ	mászik	climbing
আরোহন	mászik	throned
আরোহী	növekvő	arohi
আর্কটিক	sarkvidéki	arctic
আর্কাইভ	archív	archive
আর্কিওপ্টেরিক্স	archaeopteryx	archiopoterix
আর্কিমিডিস	archimedes	archimedes
আর্কিমিডিসের	archimedes	of arcchimedes
আর্গন	argon	argon
আর্জেন্টিনা	argentína	argentina
আর্জেন্টিনার	argentína	argentina
আর্ট	művészet	art
