akademiyada	an der akademie	academy
akademiyanın	der akademie	academy
akademiyası	akademie	academy
akademiyasına	zur akademie	academy
akademiyasında	an der akademie	academy
akademiyasının	der akademie	academy
akif	akif	akif
aktiv	aktiv	active
aktları	handelt	acts
aktrisa	schauspielerin	actress
aktual	aktuell	urgent
aktyor	schauspieler	actor
aktyorlar	schauspieler	actors
aktyorları	schauspieler	actors
aktyoru	schauspieler	actor
aktyorun	des schauspielers	actor
aktı	handeln	act
akustika	akustik	acoustics
al	al	buy
ala	ala	get
alan	bereich	the
alanlar	felder	fields
alaraq	nehmen	the
alayın	nimm es	regiment
alazan	alazan	alazan
albalı	kirsche	cherries
alban	albanisch	albanian
albaniya	albanien	albania
albaniyada	in albanien	albania
albaniyanın	von albanien	albania
albaniyası	albanien	albania
albaniyasında	in albanien	albania
albaniyasının	von albanien	albania
albaniyaya	nach albanien	albania
albanlar	albaner	albans
albanlarda	in den albanern	albans
albanları	albaner	albanians
albanların	der albaner	albans
albert	albert	albert
albom	album	album
albomda	im album	album
albomları	alben	albums
albomu	alben	gallery
albomun	des albums	album
albomunu	album	album
albomunun	des albums	album
aldı	erhalten	receives
aldılar	sie nahmen	were
aldıqdan	vom empfang	receiving
aldığı	erhalten	took
aleksandr	alexandr	alexander
ali	ali	higher
alim	wissenschaftler	scientist
alimi	alimi	scientist
alimin	alimin	the scientist
alimlər	wissenschaftler	alimer
alimləri	wissenschaftler	scientists
alimlərin	von wissenschaftlern	scientists
alimlərindən	von wissenschaftlern	scientists
alimlərinin	von wissenschaftlern	scientists
alkoqol	alkohol	alcohol, sprit
alkoqolizm	alkoholismus	alcoholism
all	alle	all
allah	allah	god
allaha	allaha	god
allahtaala	allahtaala	allahtaala
allahverdi	allahverdi	allahverdi
allahı	gott	god
allahın	dein gott	god
alma	apfel	apple
alman	alman	german
almanca	almanca	german
almaniya	deutschland	germany
almaniyada	in deutschland	germany
almaniyadan	aus deutschland	germany
almaniyanı	deutschland	germany
almaniyanın	von deutschland	german
almaniyaya	nach deutschland	germany
almanlar	die deutschen	germans
almanların	der deutschen	germans
almanın	vom apfel	get
almaq	kaufen	get
alması	apfel	to
almasına	zu empfangen	get
almaya	zu nehmen	to
almaz	diamant	diamond
almağa	zu nehmen	to
almış	erhalten	likely to have completed
almışdı	hatte erhalten	was
almışdır	erhalten	has
alov	flamme	flame
alp	alp	alpine
alqoritm	algorithmus	algorithm
alqoritmi	algorithmus	algorithm
alqoritmin	algorithmus	algorithm
alt	alt	lower
altay	altay	altay
alternativ	alternative	alternative
altı	sechs	six
altına	unter	under
altıncı	sechster	sixth
altında	unter	under the
altındadır	ist unter	under
altındakı	unten	under the
altından	unter	under the
alyaska	alaska	alaska
alçaq	niedrig	lowest
alüminium	aluminium	aluminum
alıb	gekauft	received
alınan	erhalten	obtained
alınaraq	nehmen	taking
alındı	erhalten	received
alınması	kauf	open a
alınmasına	zu empfangen	purchase
alınmış	erhalten	users
alınmışdı	wurde genommen	was
alınmışdır	wurde erhalten	were
alınıb	erhalten	were
alınır	wird genommen	applies
alırdı	er würde nehmen	were
alırlar	sie nehmen	receive
aləm	welt	spree
aləmdə	in der welt	alemde
aləmi	die welt	world
aləmin	der welt	community
aləmində	in der welt	world
aləminin	der welt	world
alət	werkzeug	instrument
aləti	werkzeug	mh
alətlər	werkzeuge	tools
alətləri	werkzeuge	instruments
aman	aman	quarter
amansız	rücksichtslos	severe
amazon	amazon	amazon
amea	amea	of
ameanın	amea	ameanin
american	amerikaner	american
amerika	amerika	american
amerikada	in amerika	america
amerikalı	amerikaner	american
amerikalılar	amerikaner	americans
amerikalıların	von amerikanern	americans
amerikan	amerikaner	american
amerikanın	von amerika	american
amerikaya	nach amerika	america
amil	faktor	factor
amillər	faktoren	factors
amillərdən	faktoren	factors
amillərin	von faktoren	factors
amma	aber	but
amsterdam	amsterdam	amsterdam
amudərya	amudarya	amu darya
an	an	moment
ana	mutter	mother
anadan	anadan	born
anadolu	anadolu	anatolia
anadoluda	anadoluda	anatolia
anadoluya	anadoluya	anatolia
analitik	analytisch	analytical
analiz	analyse	analysis
analizi	analyse	analysis
analoq	analog	analogue
ananın	deine mutter	the mother
anar	anar	anar
anası	seine mutter	the mother
anasının	seiner mutter	his mother
anatomiya	anatomie	anatomy
anatomiyası	anatomie	anatomy
anbarları	lagerhäuser	reservoirs
anbarı	lager	reservoir
ancaq	aber	only
and	und	and
anda	anda	at
andalusiya	andalusien	andalusia
andorra	andorra	andorra
angina	angina	quinsy
ankara	ankara	ankara
ankarada	ankarada	ankara
anlamaq	verstehen	understand
anları	momente	moments
anlayış	verständnis	concept
anlayışı	verständnis	understanding
anlaşması	vereinbarung	alasmasi
anna	anna	anna
anqola	anqola	anqola
ans	ans	ans
ansamblı	ensemble	ensemble
antanta	antanta	entente
antarktida	in der antarktis	antarctica
antik	antik	ancient
antivirus	antivirus	antivirus
antoni	antoni	anthony
antropogen	anthropogen	anthropogenic
apache	apache	apache
apara	apara	not
aparan	aparan	the
apararaq	durch nehmen	out
aparat	apparate	apparatus
aparatı	apparate	office of the
apardı	nahm	had
apardıqları	sie trugen	by
apardığı	geführt von	the
aparmaq	zu tragen	conduct
aparması	verhalten	to the
aparmağa	zu tragen	to
aparmış	geführt	had
aparmışdır	durchgeführt	had
aparmışlar	sie nahmen	have
aparıb	geführt	conducted
aparıcı	führen	leading
aparılan	durchgeführt	aparllan
aparılması	dirigieren	munitions
aparılmış	durchgeführt	the
aparılmışdır	durchgeführt	carried out
aparılır	durchgeführt	carried out
aparılırdı	wurde durchgeführt	carried out
aparır	führt	is
aparırdı	führte	conducted
aparırlar	sie tragen	are
apoel	apoel	apoel
apple	apfel	apple
aprel	april	april
aprelin	april	april
aprelində	im april	april
aqil	geist	wise
aqrar	agrar	agrarian
aqrarsənaye	agro-industrie	aqrarsenaye
ara	ara	search
arada	in der zwischenzeit	meanwhile,
aradan	deaktivieren	off
aralarında	zwischen ihnen	between
aralı	intervall	off
aralıq	mittelschwer	intermediate
aramsız	ununterbrochen	continuous
aran	aran	lowland
arası	zwischen	between
arasına	zwischen	between
arasında	zwischen	between
arasındadır	zwischen	among the
arasındakı	zwischen	between the
arasından	durch	between
arasıra	zwischen	an intermittent
aratta	aratta	aratta
arattanın	arattanın	arattanin
arattaya	arattaya	arattaya
araz	araz	symptom
arazboyu	arazboyu	arazboyu
arazın	arazın	araz
araşdırma	forschung	research
araşdırmalar	studien	research
araşdırmaları	forschung	research
ardıcıl	konsequent	consistent
ardıcılları	anhänger	followers
ardıcıllığı	sequenz	the sequence
ardınca	gefolgt von	after
ardından	dann	following
are	sind	are
arena	arena	arena
argentina	argentinien	argentina
argentinanın	von argentinien	argentina
arif	arif	wise
aristotel	aristoteles	aristotle
aristotelin	aristoteles	aristotle
armenian	armenisch	armenian
armud	birne	pear
arpa	gerste	barley
arran	arran	arran
arsenal	arsenal	arsenal
arslan	löwe	arslan
art	kunst	art
artan	wächst	increasing
artavazd	artavazd	artavazd
artdı	erhöht	increased
artilleriya	artillerie	artillery
artisti	künstler	artist
artistləri	künstler	artistes
artişok	artischocke	artichoke
artması	erhöhen	increase
artmasına	zu erhöhen	increase
artmağa	zu erhöhen	to grow
artmışdır	erhöht	increased
artsak	wenn wir zunehmen	artsak
artım	wachstum	increase
artımı	erhöhen	growth
artıq	schon	more
artır	erhöht sich	increases
artırdı	erhöht	increased
artırmaq	erhöhen	increase
artırmağa	zu erhöhen	to increase the
artırılması	erhöhen	building
artırır	erhöht sich	increases
arvadı	seine frau	wife
arx	arx	irrigation ditch
arxa	hinten	back
arxada	dahinter	behind
arxadan	von hinten	from behind
arxaik	archaisch	archaic
arxasında	dahinter	behind
arxeologiya	archäologie	archeology
arxeoloji	archäologie	archaeological
arximed	archimedes	arximed
arximedin	archimedin	arximedin
arxitektura	architektur	architecture
arxitekturası	architektur	architecture
arxiv	archiv	archives
arxı	zurück	arxi
arzu	wunsch	wish
arzusu	wunsch	the desire
arşaki	arşaki	arsaki
arşakilər	arshakis	arsakiler
arşakiləri	arshakileri	arsakileri
arşın	arshin	ell
as	als	as
asan	einfach	easy
asandır	es ist einfach	easy
asanlıqla	leicht	easily
asif	asif	asif
asiya	asiya	asia
asiyada	in asien	asia
asiyadan	aus asien	asia
asiyanı	asien	asia
asiyanın	von asien	asia
asiyaya	nach asien	asia
aslan	löwe	lion
aslanov	aslanov	aslanov
asma	hängen	suspension
assambleya	montage	the assembly
assambleyası	montage	assembly
assosiasiyasının	des vereins	association
assur	versichern	assyrian
assuriya	assyrien	assyrian
assurlar	assyrer	assurlar
astana	astana	threshold
astara	astara	astara
astarada	starstarada	astara
astiaqın	astyaqın	astiaqin
astronom	astronom	astronomer
astronomik	astronomisch	astronomical
astronomiya	astronomie	astronomy
astronomiyanın	der astronomie	astronomiyanin
asılı	abhängig	associates
asılıdır	hängt davon ab	depends on the
at	bei	horse
ata	vater	father
atabəylər	vorfahren	atabek
atalar	väter	proverbs
atam	atam	my father
atan	atan	who
atası	vater	his father
atasıdır	ist sein vater	father
atasının	seines vaters	father
atatürk	atatürk	ataturk
atdı	warf	has
atdığı	er warf	undertaken by the
atilla	atilla	attila
atillanın	springen	atillanin
atlantik	atlantisch	atlantic
atlantika	atlantisch	atlantic
atlar	pferde	horses
atları	pferde	horses
atlı	fahrer	atli
atm	atm	atm
atmosfer	atmosphäre	atmospheric
atmosferin	die atmosphäre	atmosphere
atmosferə	in die atmosphäre	atmosphere
atom	atom	atom
atropat	atropat	atropat
atropatena	atropatena	atropatena
atropatenada	atropatena	atropatena
atropatenanın	von atropatena	atropatenanln
atropatenaya	atropatena	atropatena
atropatidlər	atropatide	atropatidler
atropatın	atropin	atropat
atılan	geworfen	into
atıldı	wurde geworfen	were
atılmış	verworfen	were taken
atır	wirft	taking
atəş	schießen	fever
atəşi	feuer	fire
atəşkəs	waffenstillstand	armistice
atəşpərəstlik	feueranbetung	fire worship
atəşə	zu feuern	fire
au	au	au
audio	audio	audio
auflage	auflage	auflage
avadanlıq	ausrüstung	equipment
avadanlıqları	ausrüstung	appliances
avadanlıqların	ausrüstung	equipment
avadanlığın	von ausrüstung	equipment
avarlar	avars	avars
avesta	avesta	avesta
avestada	avestada	avestada
avestanı	avesta	avestani
avestanın	der avesta	avestanin
aviasiya	luftfahrt	aviation
avqust	august	august
avqustun	august	august
avqustunda	im august	agust
avrasiya	eurasien	eurasian
avropa	europa	avrapa
avropada	in europa	europe
avropadakı	in europa	europe
avropadan	aus europa	europe
avropalı	europäisch	european
avropalılar	europäer	avropal | s
avropanın	von europa	europe
avropaya	nach europa	europe
avroviziya	eurovision	eurovision
avstraliya	australien	australia
avstraliyada	in australien	in australia
avstraliyanın	von australien	australia
avstriya	österreich	austria
avstriyada	in österreich	austria
avstriyamacarıstan	österreichisch-ungarisch	avstriyaacaristan
avstriyanın	von österreich	austria
avstriyaya	nach österreich	austria
avtobus	bus	bus
avtomatik	automatisch	automatic
avtomatlaşdırılmış	automatisiert	automated
avtomatı	maschinenpistole	machine
avtomobil	auto	car
axan	axan	flow
axsitanın	von axsita	akhsitan
axtaran	sucher	seekers
axtarılan	gesucht	sought-after
axtarır	auf der suche nach	looking for
axtarış	suche	xetaris
axtarışlar	sucht	search
axtarışı	suche	search
axtarışında	auf der suche nach	search
axund	axund	theologian
axundov	axundov	akhundov
axundova	axundova	akhundova
axundzadə	akhundzade	emperor's palace
axı	immerhin	after all
axın	fließen	flow
axınları	streams	ax | nlar |
axını	fließen	flow
axır	laufen	last
axırlarında	am ende	at the end
axırına	bis zum ende	at the end
axırıncı	zuletzt	top of the page
axşam	abend	evening
axşamı	abend	thursday
ay	ay	month
aya	aya	month
ayaq	fuß	foot
ayaqları	füße	feet
ayaqlarını	füße	feet
ayaqqabı	schuhe	footwear
ayaz	frost	frost
ayağa	steh auf	up
ayda	pro monat	month
aydan	aydan	months
aydın	klar	aydin
aydınlıq	klarheit	clarity
aygün	aygün	aygun
ayları	monate	months
aylarında	monate	months
aylıq	monatlich	monthly
ayna	spiegel	mirror
aypara	halbmond	half-moon
ayrı	getrennt	separate
ayrıayrı	getrennt	ayriayri
ayrıca	auch	also
ayrılan	getrennt	from
ayrılması	trennung	separating the
ayrılmaz	unzertrennlich	inseparable
ayrılmış	getrennt	allocated
ayrılmışdır	getrennt	separated
ayrılıq	trennung	love
ayrılır	getrennt	separated from the
aysel	aysel	aysel
ayı	bär	for
ayın	des monats	rite
ayına	pro monat	rite
ayında	pro monat	in
ayından	vom monat	in
ayının	des monats	of
ayıran	trennen	from
ayırmaq	getrennt	separate
ayırır	trennt	seperates
ayə	vers	verse
ayələrin	verse	verses
ayənin	des verses	verse
az	az	little
azacıq	ein wenig	little
azad	azad	free
azadlıq	freiheit	freedom
azadlığa	in die freiheit	of
azadlığı	freiheit	support
azadlığını	freiheit	freedom
azaldı	verringert	reduced
azalması	abnehmen	reduction
azalmışdır	verringert	decreased
azalır	nimmt ab	reduced
azanfilm	azanfilm	azanfilm
azdövlətkinosənaye	kleine staatliche industrie	azdovletkinosenaye
azdır	ist weniger	mislead
azerbaijan	aserbaidschan	azerbaijan
azerbaijani	aserbaidschaner	azerbaijani
azlıqların	minderheiten	minority
azov	azov	azov
azsaylı	minderheit	the few
azı	zumindest	at least
azıx	essen	azykh
azər	azer	azer
azərbaycan	aserbaidschan	azerbaijan
azərbaycana	nach aserbaidschan	azerbaijan
azərbaycanca	in aserbaidschanisch	azerbaycanca
azərbaycanda	in aserbaidschan	azerbaijan
azərbaycandakı	in aserbaidschan	in azerbaijan
azərbaycandan	aus aserbaidschan	the
azərbaycanfilm	aserbaidschanischer film	azerbaijanfilm
azərbaycanla	mit aserbaidschan	the
azərbaycanlı	aserbaidschanisch	azerbaycanli
azərbaycanlılar	aserbaidschaner	azerbaijanis
azərbaycanlılara	nach aserbaidschan	azerbaijanis
azərbaycanlılardan	aus aserbaidschan	azerbaijanis
azərbaycanlıları	aserbaidschaner	state
azərbaycanlıların	von aserbaidschanern	azerbaijanis
azərbaycanlılarının	von aserbaidschanern	azerbaijanis
azərbaycanı	aserbaidschan	azerbaijan
azərbaycanın	von aserbaidschan	my
azərbaycanının	von aserbaidschan	azerbaijan
azərfilm	azerfilm	azerfilm
azəri	aserbaidschan	this is
azərkino	azerkino	azerkino
azərnəşr	azərnəşr	azerneshr
açan	öffner	opening
açar	der schlüssel	adzharian
açdı	geöffnet	acdi
açmaq	offen	feel hungry
açmışdır	geöffnet	opened
açıb	geöffnet	opened
açılan	fallen lassen	the drop-down
açıldı	geöffnet	opened
açılması	öffnung	opening
açılmış	gestartet	started
açılmışdır	geöffnet	opened
açılır	öffnet sich	acilin
açılışı	öffnung	the opening of the
açıq	offen	anger
açıqdır	ist offen	is open
açır	öffnet sich	opens
ağ	netzwerk	hp
ağa	weiß	aga
ağabala	agabala	agabala
ağabalanın	agabalanın	agabalanin
ağac	baum	tree
ağacdələn	specht	woodpecker
ağaclar	bäume	trees
ağacları	bäume	trees
ağacı	baum	tree
ağacın	des baumes	tree
ağacının	des baumes	tree
ağayev	agayev	agayev
ağcabədi	agjabedi	agjabedi
ağcaqayın	ahorn	birch
ağdam	agdam	agdam
ağdamın	mein bruder	aghdam
ağdaş	ağdaş	white stone
ağdaşda	in agdash	aghdash
ağdərə	weißgrad	aghdara
ağqoyunlu	weiße schafe	aghgoyunlu
ağqoyunlular	weiße schafe	aghgoyunlular
ağrı	schmerz	agri
ağstafa	agstafa	agstafa
ağıl	geist	mind
ağıllı	klug	intelligent
ağır	schwer	severe
ağırlıq	gewicht	weight
ağız	mund	mouth
aşağı	runter	the following
aşağıda	unten	the following
aşağıdakı	folgenden	the following
aşağıdakılar	das folgende	the following
aşağıdakılardır	sind wie folgt	here
aşağıdır	ist niedrig	the following
aşağıya	runter	below
aşkar	offensichtlich	soldier
aşkara	offensichtlich	discovered
aşkarladığı	entdeckt	askarladigi
aşkarlanmış	erkannt	were found
aşkarlanmışdır	erkannt	were found
aşıq	verliebt	lover
aşşur	assyrer	assyrian
aşşurnasirapal	aşşurnasirapal	assurnasirapal
aşşurun	assyrer	assurun
b	b	b
baas	baas	baas
baba	baba	grandfather
babası	großvater	father
babayev	babayev	babayev
babil	babil	babylon
babək	babek	babek
babəkin	babekin	babek
bac	bac	tax
bacaran	bacaran	able
bacarıqlı	geschickt	able
bacarığı	fähigkeit	ability
backgroundcolor	hintergrundfarbe	backgroundcolor
bacısı	schwester	sister
bad	schlecht	corrupted
baha	baha	expensive
bahalı	teuer	expensive
bahar	frühling	spring
bahasına	auf kosten von	at the cost
bakalavr	junggeselle	bachelor
bakanlığı	ministerium	ministry
bakteriya	bakterien	bakteriya
bakteriyalar	bakterien	bacteria
baku	baku	athens
bakı	schau	see |
bakıda	in baku	baku
bakıdakı	in baku	baku
bakıdan	aus der sicht	baku
bakını	schau	telecommunications
bakının	schau	baku
bakıxanov	bakıxanov	bakihanova
bakıya	nach baku	baku
bal	bal	honey
bala	bala	calf
balaca	klein	small
balakən	baby	balaken
balası	baby	cub
balet	ballett	ballet
balkan	balkon	balkan
baltik	baltisch	baltic
balıq	fisch	fish
balıqlar	fisch	fish
balıqların	von fisch	fish
balıqçılıq	angeln	fishing
banisi	gründer	the founder
bank	bank	bank
bankları	banken	banks
bankı	bank	bank
banqladeş	bangladesch	bangladesh
bariz	offensichtlich	graphic
barokko	barock	baroque
barselona	barcelona	barcelona
barədə	über	about
barəsində	über	about
basketbol	basketball	basketball
basqın	überfall	attack
basqınlar	überfälle	invasions
basılır	wird gedruckt	printed
bavariya	bayern	bavaria
bax	siehe	profile
baxa	baxa	a
baxaraq	suchen	having considered the
baxmaq	schau	look
baxmayaraq	obwohl	although the
baxımdan	in bezug auf	point of view
baxımından	in bezug auf	in terms of
baxın	siehe	see the
baxır	sieht aus	reviews
baxış	überprüfung	viewing
baxışları	ansichten	view profile | ts |
bayat	bayat	stale
bayquş	eule	owl
bayram	urlaub	holiday
bayramda	im urlaub	holiday
bayramlar	ferien	holidays
bayramları	ferien	holidays
bayramov	bayramov	bayramov
bayramı	urlaub	festival
bayramın	des urlaubs	holiday
bayramında	im urlaub	holiday
bayramının	des urlaubs	holiday
bayraq	flagge	flag
bayraqları	flaggen	flags
bayrağı	flagge	bzyragi
bayrağın	der flagge	flag
bayrağının	der flagge	flag
bayıra	draußen	overboard
baza	basis	base
bazar	markt	market
bazarda	auf dem markt	market
bazarı	markt	market
bazarına	auf den markt	market
bazarında	auf dem markt	market
bazası	datenbank	database
bazasına	zur basis	base
bazasında	an der basis	the basis of the
bazasının	der datenbank	base
bağ	garten	bag
bağdad	bagdad	baghdad
bağdadı	baghdadi	the baghdad
bağladı	verbunden	closed
bağlamaq	schließen	close
bağlanan	verbunden	concluded
bağlandı	verbunden	linked
bağlanması	schließen	conclusion
bağlanmış	verbunden	concluded
bağlanır	verbindet	closed
bağları	anleihen	ties
bağlayan	anschließen	connecting
bağlayır	verbindet	concludes
bağlayırlar	sie verbinden sich	closures
bağlı	verbunden	due
bağlıdır	hängt davon ab	depends
bağlılığı	engagement	commitment
bağçılıq	gartenarbeit	gardening
bağı	garten	garden
bağır	schreien	liver
bağırov	bağırov	bagirov
bağışla	es tut mir leid	forgive
baş	kopf	bass
başa	fertig	basa
başda	am anfang	led by
başladı	gestartet	was
başladılar	sie fingen an	began
başladığı	wo er angefangen hat	from the
başlamaq	um zu beginnen	start
başlaması	der anfang	begin
başlamış	gestartet	began
başlamışdı	hatte begonnen	was
başlamışdılar	sie hatten begonnen	started
başlamışdır	gestartet	started
başlamışlar	sie fingen an	started
başlanan	starten	the
başlandı	gestartet	was
başlanması	starten	commencement of the
başlanmasına	um zu beginnen	the beginning of the
başlanmış	gestartet	started
başlanmışdır	gestartet	started
başlanğıc	starten	starting
başlanğıcı	der anfang	burden
başlanğıcında	am anfang	beginning
başlanğıcını	der anfang	the beginning of the
başlanıldı	gestartet	were
başlanılıb	gestartet	will
başlanır	beginnt	begins
başları	köpfe	their
başlarına	zu ihren köpfen	they
başlayan	starten	beginning
başlayanda	wenn es losgeht	started
başlayaraq	starten	since
başlayıb	gestartet	started
başlayıblar	gestartet	have begun
başlayır	beginnt	starts
başlayırlar	sie fangen an	begin
başlıca	hauptsächlich	the main
başlıq	titel	title
başlıqlı	betitelt	titled
başlığı	titel	the title of the
başqa	andere	all other
başqaları	andere	others
başqalarına	zu anderen	others
başqalarının	von anderen	others
başçı	präsident	chief
başçıları	köpfe	heads
başçılıq	geleitet	of
başçılığı	präsidentschaft	leadership
başçısı	kopf	the head of the
başı	kopf	per
başına	per	press
başınağacı	baum	basinagaci
başında	am anfang	press releases
başından	von anfang an	press
başını	sein kopf	press
bbc	bbc	bbc
be	sein	be
beatles	beatles	beatles
becərilir	kultiviert	cultivated
behbudov	behbudov	behbudov
belarus	weißrussland	belarus
belorus	belorus	byelorussian
belqrad	belqrad	belgrade
belçika	belgien	belgium
belçikanın	von belgien	belgium
belə	so	such
beləcə	also	so
belədir	es ist so	message
beləki	also	so
beləliklə	also	thus
berlin	berlin	berlin
berlində	in berlin	berlin
berlinin	berlinin	berlin
berlinə	nach berlin	berlin
bethoven	bethoven	beethoven
bethovenin	bethovenin	beethoven
beyin	gehirn	brain
beyində	im gehirn	brain
beyinin	dein gehirn	brain
beyinə	zum gehirn	brain
beyləqan	herr	beylagan
beyni	gehirn	the brain
beyninin	des gehirns	brain
beynəlxalq	international	online
beş	fünf	five
beşillik	fünf jahre	five-year
beşinci	fünftens	fifth
beşiyi	wiege	the cradle
beə	beə	bee
bibliya	die bibel	bible
bil	bil	can
bilavasitə	direkt	directly
bildi	er wusste es	could
bildilər	sie wussten es	could
bildirdi	berichtet	said
bildirib	sagte	said
bildirir	berichte	that
bildirirdi	berichtet	said
bildirmişdir	angegeben	said
bildirən	erklären	that
bilib	weiß	could
bilik	wissen	knowledge
biliklər	wissen	knowledge
biliklərin	des wissens	knowledge
bilinən	bekannt	known
bilir	er weiß es	can
bilirdi	er wusste es	could
bilirdilər	sie wussten es	could
bilirlər	sie wissen es	know the
bill	rechnung	bill
bilmir	weiß es nicht	not
bilmirdi	er wusste es nicht	not
bilmirəm	ich weiß es nicht	i
bilmişdi	er wusste es	could
bilmişdir	wusste	could
bilmədi	konnte nicht	not
bilmədiyi	wusste es nicht	not
bilmək	zu wissen	to know
bilməmişdir	wusste es nicht	not
bilməsi	wissen	to know
bilməyib	wusste es nicht	not
bilməyən	wer weiß nicht	know
bilməz	kann nicht	not
bilməzdi	konnte nicht	not
bilməzlər	sie können nicht	not
bilsin	lass es ihn wissen	so
biləcək	wird in der lage sein	know
biləcəkləri	sie werden es wissen	that
biləcəyi	dass er konnte	that
biləcəyini	dass er konnte	that
bilən	wissen	who knows
bilər	kann	can
bilərdi	könnte	could
bilərik	wir können	may
bilərlər	kann	can
bilərsiniz	du kannst	bilersiniz
bin	bin	bin
bina	gebäude	building
binalar	gebäude	buildings
binaları	gebäude	buildings
binaların	von gebäuden	buildings
binanın	des gebäudes	building
binası	gebäude	building
binasının	des gebäudes	building
biologiya	biologie	biology
bioloji	biologie	biological
bios	bios	bios
birbaşa	direkt	direct
birbiri	einander	birbiri
birbirindən	voneinander	features
birbirini	einander	birbirini
birbirinin	voneinander	birbirinin
birbirinə	miteinander	each other
bircə	eins	brice
birdəfəlik	einweg	once and for all
birdən	plötzlich	more
birgə	gelenk	joint
biri	eins	one of
biridir	ist einer	is one of the
birinci	zuerst	first
birincisi	der erste	first
birində	in einem	one
birindən	von einem	one
birini	eins	one
birinin	von einem	one
birinə	miteinander	one
birisi	jemand	one of the
birlik	einheit	unity
birlikdə	zusammen	together
birliyi	gewerkschaft	community
birliyin	der gewerkschaft	association
birliyinin	der gewerkschaft	biriliyinin
birliyinə	zur einheit	community
birliyə	an die gewerkschaft	union
birləşdirildi	zusammengeführt	annexed
birləşdirilməsi	verschmelzen	combining
birləşdirir	verbindet	combines
birləşdirmək	kombinieren	connect
birləşdirən	anschließen	the
birləşir	verschmilzt	combined
birləşmiş	kombiniert	the united
birləşmə	fusion	synergy
birləşmələri	verbindungen	compounds
birləşməsi	kombination	merger
birləşməsindən	aus der kombination	combining the
birləşən	kombinieren	combined
birləşərək	kombinieren	combined
birmənalı	eindeutig	unambiguously
birtərəfli	einseitig	one-sided
bismarck	bismarck	bismarck
bismark	bismarck	bismark
bismarkın	bismarck	bismarkin
bismillah	bismillah	in the name of god
bitdikdən	wenn sie fertig sind	completion of the
bitir	endet	finish
bitirdikdən	nach dem abschluss	graduating from the
bitirib	fertig	he graduated from
