आँख	el ojo	eye
आँखें	ojos	eyes
आँखों	ojos	eyes
आँसू	lagrimas	tears
आंकड़े	las figuras	statitics
आंकड़ों	los datos	digits
आंकडा	datos	statistics
आंकडे	figuras	aankde
आंकडों	figuras	statistics
आंख	el ojo	eye
आंखों	ojos	eyes
आंत	intestino	end
आंतरिक	el interior	internal
आंदोलनों	los movimientos	agitations
आंधी	tormenta	storm
आंध्र	andhra	andhra  - a state name
आंध्रप्रदेश	andhra pradesh	andhra pradesh (name of a state in india)
आंबेडकर	ambedkar	ambedkar
आंशिक	parcial	partial
आइ	yo	i -for india
आइंस्टीन	einstein	einstien, name of a scientist.
आइसलैंड	islandia	land covered by ice
आइसोटोप	isótopo	isotope
आई	yo vine	to occur
आईं	ella vino	came
आईएमई	ime	imi
आईटी	it	it
आईपॉड	ipod	ipod
आईबीएम	ibm	ibm
आईसीसी	icc	icc
आउट	fuera	out
आउटपुट	salida	output
आए	vino	came
आएगा	vendrá	come
आओ	vamos	come
आकर	despues de venir	shape
आकर्षक	atractivo	attraction
आकर्षण	el encanto	attraction
आकर्षित	atraído	attracted
आकस्मिक	accidental	sudden
आकांक्षा	aspiración	desire
आकांक्षाओं	aspiraciones	desires
आकार	la forma	shape
आकाश	el cielo	sky
आकाशगंगा	la galaxia	galaxy
आकाशीय	celeste	universe
आकिल	aikal	akhil
आकिलखान	archivo	akilkhan
आकृतियों	formas	designs
आक्रमण	atacar	attack
आक्रमणकारियों	invasores	invaders
आक्रमणों	invasiones	attacks
आक्रामक	agresivo	invasive
आक्सफोर्ड	oxford	oxford
आक्साइड	óxido	oxide
आक्सीकरण	oxidación	oxidation
आक्सीजन	oxigeno	oxygen
आखरी	el ultimo	last
आखिर	despues de todo	last
आखिरी	el ultimo	last
आखेट	el juego	game
आख्यान	narrativa	saga
आग	el fuego	fire
आगंतुक	el visitante	accidental
आगम	los ingresos	agam
आगमन	llegada	arrival
आगरा	agra	agra
आगामी	próximo	futuristic
आगे	más allá	forard
आग्रह	insistencia	insistence
आघात	choque	wound
आचार	ética	manners
आचार्य	maestro	master
आचार्यों	acharyas	ancestors
आच्छादित	cubierto	covered
आज	hoy	today
आजकल	hoy en dia	nowadays
आज़ाद	gratis	independent
आज़ादी	libertad	freedom
आजादी	libertad	freedom
आजीवन	toda la vida	lifelong
आजीविका	medios de subsistencia	living hood
आटा	la harina	flour
आठ	ocho	eight
आठवीं	octavo	eighth
आठवें	octavo	8th
आडवाणी	advani	advani
आडियो	audio	audio
आणविक	molecular	atomic
आण्विक	molecular	atomic
आतंक	terror	terror
आतंकवाद	el terrorismo	terrorism
आतंकवादी	terrorista	terrorist
आता	viene	come
आती	ven	comes
आते	ven	come
आत्म	yo	self
आत्मकथा	autobiografía	autobiography
आत्मकल्याण	autismo	welfare of soul
आत्मसमर्पण	rendirse	dedicated
आत्मसात	asimilación	withsoul
आत्मा	el alma	soul
आत्माओं	los espíritus	spirits
आत्‍मा	alma	spirit
आदत	el habito	habit
आदम	adam	adam
आदमी	el hombre	man
आदर	respeto	regard
आदर्श	el ideal	ideal
आदर्शों	ideales	ideal
आदान	de entrada	exchange
आदानप्रदान	intercambio	giveandtake, exchange
आदि	etc.	etc.
आदिकाल	tiempo	ancient time
आदिकालीन	primitivo	primitive
आदित्य	aditya	aditya
आदिनाथ	adinath	adinath
आदिवासियों	tribales	tribals
आदिवासी	tribales	tribals
आदेश	el orden	order
आदेशों	pedidos	instruction
आधा	medio	half
आधार	la base	foundation / support
आधारशिला	piedra angular	basement floor
आधारित	basado en	based
आधिकारिक	oficial	official
आधिपत्य	soberanía	supremacy
आधी	a medio camino	half
आधुनिक	moderno	modern
आधुनिकतम	actualizado	mordern
आधुनिकीकरण	modernizacion	modernization
आधे	medio	half
आध्यात्मिक	lo espiritual	spiritual
आन	aan	on
आनंद	anand	joy
आनंददायी	agradable	pleasant
आनन्द	alegría	happiness
आनलाइन	en línea	online
आना	para venir	turn up
आनुवंशिक	genética	generic
आने	viniendo	to come
आनेवाली	entrante	upcoming
आन्तरिक	interno	interior
आन्दोलन	el movimiento	movement
आन्ध्र	andhra	andhra pradesh
आप	usted	you
आपका	su	yours
आपकी	su	yours
आपके	su	your
आपको	para ti	for you
आपत्ति	objeción	objection
आपदा	desastre	disaster
आपदाओं	desastres	calamities
आपने	usted	you
आपराधिक	el criminal	harmful
आपरेटिंग	operativo	operating
आपरेशन	la operacion	operation
आपस	el uno al otro	among
आपसी	mutuo	mutual
आपसे	de ti	from you
आपातकाल	emergencia	emergency
आपूर्ति	la oferta	completion
आफ	apagado	of
आफ़	apagado	of
आबाद	tripulado	populated
आबू	abu	abu
आभास	inkling	suspicion
आभासी	virtual	appear
आभूषण	joyas	ornament
आम	común	common
आमंत्रण	invitación	invitation
आमंत्रित	invitado	invite
आमतौर	por lo general	ordinarily
आमाशय	estómago	stomach
आमिर	aamir	amir
आमेर	amer	amer
आय	ingresos	salary
आयतन	volumen	direction
आयताकार	rectangular	rectangular
आयतों	rectángulos	verses
आयनीकृत	ionizado	ionized
आयरलैंड	irlanda	ireland
आयरिश	irlandeses	irish
आया	vino	was
आयात	importar	portion
आयाम	dimensión	magnitude
आयामी	dimensional	time consuming
आयी	vino	come
आयीं	vino	come back
आयुर्विज्ञान	ciencia médica	medical science
आयुर्वेद	ayurveda	ayurveda
आयुर्वेदिक	ayurvédica	ayurvedic
आये	llegado	came
आयेगा	vendrá	will come
आयोग	la comisión	commission
आयोजक	organizador	organiser
आयोजन	el evento	host
आयोजित	retenido	convene
आर	r	behind
आरंभ	inicio	start
आरंभिक	inicial	starting
आरएसएस	rss	r.s.s.
आरक्षण	reserva	reservation
आरक्षित	reservado	reserved
आरटीआई	rti	rti
आरती	aarti	aarti
आरम्भ	inicio	start
आरम्भिक	inicial	initial
आराधना	adoración	worship
आराध्य	adorable	regards , worship
आराम	el resto	ease
आरामदायक	comodo	comfertable
आरेख	el diagrama	diagram
आरोग्य	salud	healthy
आरोप	el cargo	accusation
आरोपों	los cargos	charges
आर्किमिडिज़	arquímedes	archimedes - a scientist
आर्कियोप्टेरिक्स	archaeopteryx	archaeopeteryx
आर्ट	arte	art
आर्ट्स	artes	arts
आर्डर	orden	order
आर्थर	arthur	arther
आर्थिक	financiera	economic
आर्द्र	húmedo	ancient
आर्द्रता	humedad	dampness
आर्मी	ejercito	army
आर्य	aria	aryan
आर्यावर्त	ariavarta	nation of aryas-the  earlier hindu
आर्यों	arios	arya
आलम	alam	aalam (name)
आलावा	aparte de	except
आलिकखान	aalikhan	alik khan
आलू	papas	potato
आलेख	artículo	notes
आलोक	luz	prospect
आलोचक	critico	critic
आलोचकों	críticos	opposition
आलोचना	critica	criticise
आलोचनाएँ	criticas	criticism
आलोचनात्मक	crítico	criticisable
आल्प्स	los alpes	late
आवरण	cubierta	case
आवर्त	el periodo	repeated
आवश्यक	necesario	necessary
आवश्यकता	el requisito	need
आवश्यकताओं	los requisitos	necessissity
आवश्यक्ता	necesita	necessity
आवागमन	tráfico	transportation
आवाज	la voz	voice
आवास	el alojamiento	living
आवासीय	residencial	residential
आविर्भाव	emergencia	manifestation, emergence
आविष्कार	el invento	invention
आविष्कारक	el inventor	discoverer
आवृत्ति	la frecuencia	frequency
आवेदन	la aplicación	request
आशंका	aprensión	doubt,  fear
आशय	intención	intent
आशा	la esperanza	wish
आशीर्वाद	bendición	benediction
आशुतोष	ashutosh	ashutosh
आश्चर्यचकित	sorprendido	surprise
आश्चर्यजनक	asombroso	amazingly
आश्रम	ashram	category on the base of age
आश्रित	dependiente	connected
आश्वासन	aseguramiento	making promise
आश्विन	ashwin	ashwin
आषाढ़	ashadh	fourth month of hindu calender
आसन	asiento	dministration
आसपास	alrededor	nearby
आसमान	el cielo	sky
आसान	fácil	easy
आसानी	facilidad	easily
आसाम	assam	assam
आसुमल	asmul	asumal (name)
आस्ट्रेलिया	australia	auatralia
आहार	la dieta	food
आह्वान	llamar	call
इंक	inc.	ink
इंकार	rechazo	refuse
इंगित	indicado	indicate
इंग्लिश	ingles	english
इंग्लैंड	inglaterra	england
इंग्लैण्ड	inglaterra	england
इंच	pulgadas	inch
इंजन	el motor	engine
इंजीनियर	el ingeniero	engineer
इंजीनियरिंग	ingenieria	engineering
इंजीनियरी	ingenieria	engineering
इंटर	inter	inter- next to 10+2 class
इंटरनेट	el internet	internet
इंटरनेशनल	internacional	international
इंटरफेस	la interfaz	interface
इंटेल	intel	intel
इंडियन	indio	indian
इंडिया	india	india
इंडीज	indias	indies
इंडोनेशिया	indonesia	indonesia
इंतजार	espera	waiting
इंदर	inder	god indra
इंदौर	indore	indore
इंद्र	indra	name
इंद्रिय	sentido	sense of organs
इंद्रियों	los sentidos	senses
इंसान	humanos	person
इंसानों	humanos	human beings
इंसुलिन	insulina	insulin
इंस्टाल	instalar	install
इंस्टीट्यूट	instituto	institute
इंस्पेक्टर	inspector	inspector
इकट्ठा	reunir	together
इकठ्ठा	reunidos	cache
इकाइयाँ	unidades	units
इकाइयों	unidades	units
इकाई	la unidad	unit
इक्कीस	veintiuno	21
इक्कीसवीं	vigésimo primero	twentyoneth
इक्ष्वाकु	ikshvaku	ikshwaaku
इच्छा	el deseo	desire
इच्छाओं	deseos	wishes, desires
इच्छित	deseado	desired
इच्छुक	dispuesto	desire
इजराइल	israel	israel
इजरायल	israel	israel
इटली	italia	italy
इटालियन	italiano	italian
इटावा	etawah	etawa
इण्टर	inter	inter
इण्टरफेस	interfaz	interface
इण्डिक	índico	indic
इण्डिया	india	india
इतना	mucho	such
इतनी	mucho	so much
इतालवी	el italiano	disease
इति	iti	finis
इतिहास	historia	history
इतिहासकार	historiador	historian
इतिहासकारों	historiadores	historians
इत्यादि	etc.	et cetera
इत्र	perfume	natural
इथियोपिया	etiopia	ethopia
इथेन	etano	ethen
इथोपिया	etiopia	ethopia
इन	en	these
इनकार	rechazo	rejection
इनकी	su	his
इनको	ellos	them
इनपुट	de entrada	input
इनमे	en estos	in these
इनमें	en estos	in these
इनाम	la recompensa	prize
इन्टरनेट	internet	internet
इन्दिरा	indira	indira
इन्दु	indu	indu
इन्दौर	indore	indore
इन्द्रप्रस्थ	indraprastha	indraprastha
इन्फ्लूएंजा	la gripe	influenza
इन्ही	estos	these
इन्हे	a ellos	these
इन्हें	estos	these
इन्होंने	ellos	these
इन्होने	ellos	they
इबादत	adoración	worship
इब्राहिम	ibrahim	ibrahim
इमाम	imán	imam
इमारत	el edificio	building
इमारतों	los edificios	buildings
इराक	iraq	iraq
इराक़	iraq	iraq
इरादा	la intención	intention
इलाका	el area	border
इलाकों	localidades	category
इलाज	el tratamiento	treatment
इलाहाबाद	allahabad	islamabad
इलेक्ट्रान	electrón	electron
इलेक्ट्रॉन	electrón	electron
इलेक्ट्रॉनिक	electrónica	electronic
इलेक्ट्रॉनिकी	electrónica	electronical
इलेक्ट्रॉनिक्स	electrónica	electronics
इलेक्ट्रॉनों	electrones	electron
इशारा	pista	indication
इष्ट	favorecido	good
इस	este	this
इसका	su	its
इसकी	su	its
इसके	su	for this
इसको	este	for him
इसपर	en esto	on this
इसमे	en este	in this
इसमें	en este	into
इसरो	isro	isro(indian space research organisation)
इसलिए	por lo tanto	so that
इसलिये	por eso	because of
इसवी	iswi	christ calender
इससे	de esto	from this
इसी	lo mismo	hereof
इसीलिये	por eso	so
इसे	este	this
इस्तेमाल	usado	use
इस्माईल	ismail	ismail
इस्लाम	islam	muslim
इस्लामिक	islámico	islamic
इस्लामी	islámico	muslim
इस्वी	ad	b.c
ई	e	a. d.
ईंट	el ladrillo	brick
ईंटों	ladrillos	bricks
ईंधन	el combustible	fuel
ईक्वाडोर	ecuador	ecuador
ईटानगर	itanagar	etanagar
ईडन	eden	eden
ईद	eid	pain
ईपू	bp	before christ
ईमान	fe	belief
ईमानदार	honesto	trustworthy
ईमानदारी	honestidad	honesty
ईमेल	correo electrónico	e-mail
ईरप्शन	erupción	eruption
ईरान	iran	iran
ईरानी	iraní	irani
ईश	ish	god
ईश्वर	dios	god
ईश्वरीय	piadoso	religious
ईसवी	ad	ad
ईसाइयत	cristianismo	christianity
ईसाइयों	cristianos	christians
ईसाई	cristiano	christain
ईसाईयों	cristianos	christians
ईसापूर्व	bc	before christ
ईस्ट	este	east
