akhilleusz	akilles	achilles
aki	who	who
akik	who	who
akiket	who	who
akikkel	med vem	with whom
akiknek	till vem	whom
akinek	till vem	whom
akiről	who	of whom
akit	vem	whom
akitől	vem	from whom
akivel	med vem	whom
akkor	sedan	then
akkora	storleken	the size
akkori	sedan	then
akkoriban	då	at that time
aktuális	nuvarande	actual
aktív	aktiva	active
aktívan	aktivt	actively
akusztikus	akustisk	acoustic
akác	akacia	akacia
akár	kommer	just like
akárcsak	bara	just like
al	al	al
alacsony	låg	low
alacsonyabb	lägre	shorter
aladár	aladar	aladar
alagút	tunnel	tunnel
alajos	alajos	alajos (forename)
alak	form	shape
alakban	form	in form
alakja	form	person of sg
alakjai	siffror	characters of sy's
alakjában	formen	in the form of
alakját	form	shape
alakok	siffror	shapes
alakot	form	character
alakul	utvecklar	evolve
alakulat	bildning	formation
alakulatok	krafter	corps
alakulnak	utveckla	are formed
alakult	grundad	developed
alakultak	tagit fram	formed
alakulása	evolution	development
alakít	form	shapes
alakítja	omvänder	forms
alakított	bildad	formed
alakította	formad	developed
alakítottak	skapad	formed
alakították	designad	formed
alakító	formning	forming
alakú	formad	shaped
alan	alan	alan
alanyeset	alanyeset	nominative (case)
alap	grund	foundation
alapfokú	elementärt	primary
alapja	fundament	basis of
alapjai	stiftelser	basis of
alapjait	fundament	foundations
alapján	baserat på	based on
alapját	grund	foundation
alapjául	grund	besed
alapon	grund	on a base
alaposan	grundligt	thoroughly
alapot	fundament	foundation
alapszik	baserat på	based
alapul	baserat på	based on
alapuló	på	based on
alapvető	grundläggande	fundamental
alapvetően	i grund och botten	basically
alapított	grundad	founded
alapította	grundad	found
alapítottak	grundad	founded
alapították	grundad	founded
alapítvány	fundament	foundation
alapítása	fundament	foundation of sg
alapító	grundare	founding
alapítója	grundare	founder
alapú	baserad	foundation
alaszka	alaska	alaska
alatt	under	during
alatta	under	under
alatti	nedan	below
albert	albert	albert
alberto	alberto	alberto
album	album	album
albuma	album	sy's/sg's album
albumok	album	albums
albumon	album	album
albumot	album	album
albumról	album	(from the) album
albumuk	album	albums
albumát	album	album
albán	albanska	albanian
albánia	albanien	albania
albánok	albaner	albanians
aldehid	aldehyd	aldehid
alelnök	vice president	vice president
alessandro	alessandro	alessandro
alex	alex	alex
alexander	alexander	alexander
alexandra	alexandra	alexandra
alexandrosz	alexander	alexander
alfa	alfa	alpha
alfonz	alfonso	alfonz
alfred	alfred	alfred
alfréd	alfred	alfred
alföld	lågland	plain
alföldi	great plains	plain
ali	ali	ali
alig	nätt och jämnt	barely
alján	botten	at the bottom of
alkalmanként	ibland	occasionally
alkalmas	lämplig	suitable
alkalmasak	lämplig	proper
alkalmat	möjlighet	occasion
alkalmazható	tillämplig	applicable
alkalmaznak	begagnade	apply
alkalmazni	tillämpa	employ
alkalmazott	anställd	employee
alkalmazta	applicerad	employed
alkalmaztak	begagnade	used
alkalmazták	begagnade	applied
alkalmazza	tillämpa	inconsistent examples (alkalmaz something=use - alkalmaz someone=employ)
alkalmazzák	tillämpa	apply
alkalmazás	ansökan	application
alkalmazása	ansökan	use of
alkalmazások	tillämpningar	applications
alkalmazásával	ansökan	application
alkalmi	tillfällig	occasional
alkalmából	i samband med	on the occasion of
alkalmával	tillfället	at the occasion of
alkalom	tillfälle	occasion
alkalommal	tid	on occasion
alkatrészek	delar	parts
alkohol	alkohol	alcohol
alkoholt	alkohol	alcohol
alkot	skapa	forms
alkotják	utgöra	constitute
alkotmány	konstitution	constitution
alkotmánya	konstitution	constitution of
alkotmánybíróság	författningsdomstol	constitutional court
alkotmányos	konstitutionell	constitutional
alkotmányt	konstitution	constitution
alkotnak	form	(they) create
alkotott	skapad	created
alkotta	skapad	created
alkottak	skapad	created
alkották	skapad	constituted
alkotás	skapande	creation
alkotása	utbytet	creation
alkotásai	skapelser	creations
alkotások	creations	creations
alkotó	kreativ	constituting
alkotói	kreativ	creators
alkotója	skapare	creator of
alkotók	skaparna	creators
alkotórésze	komponent	constituent
allan	allan	not a hungarian word, it is the name of a person
allen	allen	allen
allél	allel	allele
alma	äpple	apple (provided examples are first names as alma is also a first name in hungary)
alonso	alonso	alonso
alpesi	alpine	alpine
alpha	alfa	alpha
alpok	alps	alps
alsó	lägre	bottom
alsóbb	lägre	lower
alternatív	alternativ	alternative
alul	botten	at the bottom
alumínium	aluminium	aluminium
alá	nedan	below
alább	nedan	hereafter
alábbi	nedan	following
alábbiak	det följande	following
aláírta	signerad	signed
aláírása	signering	signature of
alól	från	from
am	am	am
amatőr	amatör	amateur
ambrus	ambrus	ambrosia
amellett	förutom	besides
amellyel	med vilken	with which
amely	som	which
amelybe	som	in which
amelyből	som	from which
amelyek	som	to which
amelyekben	som	in which
amelyeken	som	through which
amelyeket	som	of which
amelyekkel	som	with wich
amelyeknek	som	to which
amelyen	som	on which
amelyet	som	which
amelyhez	som	to which
amelyik	som	which
amelynek	som	of which
amelyre	som	to which
amelyről	som	about which
amennyi	i befintligt skick	as much as
amennyiben	såtillvida	in so far as
america	amerika	america
american	amerikan	american
amerika	amerika	america
amerikai	american	american
amerikaiak	amerikaner	americans
amerikába	till amerika	in america
amerikában	amerika	in america
ami	som	wich
amiben	i vilken	in which
amiből	som	from which
amihez	som	to what
amik	vad	that are
amiket	vad	which
amikor	när	when
amilyen	som	like
amin	amin	what
aminek	som	for which
aminosavak	aminosyror	amino acids
amint	som	as soon as
amire	du	what
amiről	handla om	what
amit	vad	that
amivel	som	with which
amiért	varför	for which
amy	amy	amy
amíg	fram tills	while
amúgy	förresten	anyway
an	en	of them
anapesztus	anapest	apaest
anatómiai	anatomisk	anatomic
anderson	anderson	anderson
andok	andes	andes
andor	andor	andor (forename)
andrea	andrea	andrea
andrew	andrew	andrew
andrás	andrew	andrás
andrássy	andrássy	andrássy
andré	andré	andré
andy	andy	andy
angeles	angeles	angeles
angelesben	angeles	in angeles
angelesi	angeles	angeles
angelina	angelina	angelina
anglia	england	england
angliai	england	england
anglikán	anglican	anglican
angliába	england	to england
angliában	i england	in england
angol	engelsk	english
angolok	engelsmän	england
angolszász	anglosaxisk	anglo-saxon
angolszászok	anglosaxare	anglosaxons
angolul	på engelska	in english
angyal	ängel	angyal
angyalok	änglar	angels
anikó	anikó	anikó
anime	anime	anime
animációs	animation	animated
animében	anime	in anime
anita	anita	anita
ann	ann	ann
anna	anna	anna
annak	till	to
anne	anne	anne
annyi	så mycket	so many
annyira	det där	so
annyit	så mycket	so much
annál	mer	more
antal	antal	antal
antant	entente	entente
anthony	anthony	anthony
anticiklon	anticyclone	anti-cyclon
antigoné	antigone	antigone
antik	antik	antique
antológia	antologi	anthology
anton	anton	anton
antonio	antonio	antonio
anya	moderlig	mother
anyag	material	material
anyaga	material	theme
anyagból	material	(from) matter
anyagi	material	financial
anyagok	material	materials
anyagokat	ämnen	materials
anyagot	material	material
anyagát	material	material of
anyai	moderlig	maternal
anyanyelvű	tala	native speaker
anyja	mor	sy's mother
anyjának	mor	his mother
anyját	mor	mother
anyák	mödrar	mothers
apa	far	father
apai	faderlig	fatherly
apja	far	his father
apjának	far	to the father of sy
apját	far	her/his father
apjával	far	father
apollo	apollo	apollo
apolloprogram	apolloprogram	project apollo
apostol	apostel	apostle
apple	äpple	apple
apró	små	small
arab	arabiska	arabic
arabok	araberna	arabs
arad	arad	arad
aradi	arad	from arad
aragóniai	aragon	of aragon
arany	guld	arany
aranybulla	golden bull	golden bull
aranycsapat	guldlag	gold team
aratott	seger	harvested
arattak	skördat	scored
arca	hans ansikte	face of
arcképe	porträtt	portrait of
arcát	hans ansikte	face of sy/sg
arena	arena	arena
argentin	argentine	argentinian
argentína	argentina	argentina
arisztokrácia	aristokrati	aristocracy
arisztotelész	aristoteles	aristotle
arnold	arnold	arnold
arra	till	to
arról	handla om	about
arsenal	arsenal	arsenal
art	skador	art
arthur	arthur	arthur
artúr	artúr	arthur
arány	guld	rate
aránya	andelen	ration of
arányban	förhållande	rate
aránylag	relativt	relatively
arányos	trevlig	proportional
arányuk	deras andel	ratio of sgs
asimov	asimov	asimov
aspergerszindrómás	aspergerszindrómás	with asperger syndrome
assisi	assisi	assisi
asszony	kvinna	lady
asszonyok	kvinnor	women
asztali	tabell	table
at	på	not a hungarian word
athenaeum	athenaeum	athenaeum
athén	aten	athens
athéni	athenian	from athens
atlantisz	atlantis	atlantis
atlantióceán	atlanten	atlantic ocean
atlético	atlético	atlético
atom	atom	atom
atombomba	atombomb	atomic bomb
atomok	atomer	atoms
atp	atp	atp
attila	attila	attila
atya	far	father
atyja	far	his/her father
augusztus	augusti	august
augusztusban	i augusti	in august
aus	aus	aus - german word
auschwitz	auschwitz	auschwitz
ausztria	österrike	austria
ausztriában	österrike	austria
ausztriát	österrike	austria
ausztrál	australier	australian
ausztrália	australien	australia
ausztráliai	australien	australian
ausztráliában	australien	in australia
autizmus	autism	autism
autoimmun	autoimmun	autoimmunity
automatikus	automatisk	automatic
automatikusan	automatiskt	automatically
autonóm	autonom	autonomic
autonómiát	autonomi	autonomy
autó	bil	car
autóbusz	buss	bus
autója	bil	the car of sy
autók	bilar	cars
autópálya	motorväg	motorway
autópályák	motorvägar	highways
autót	bil	car
avagy	eller	or
avar	avar	avar
avarok	avars	avars (ancient faction)
avatták	invigdes	inaugurated
award	tilldela	award
awards	utmärkelser	awards
ayrton	ayrton	ayrton
az	de	the
azaz	säga	namely
azelőtt	innan	beforehand
aznap	den dagen	the same day
azok	de där	those
azokat	de där	them
azokban	i	those
azokkal	med	with those
azoknak	de där	of those
azokon	på	on
azokra	de där	those
azon	de	on that
azonban	i alla fall	is
azonnal	omedelbart	immediately
azonnali	omedelbar	immediate
azonos	samma	identic
azonosították	identifierade	identified
azt	den	it
aztán	sedan	then
azután	sedan	after
azzal	med	with that
azért	därför	because
azóta	alltsedan	since then
babits	babits	babits (surname)
bach	bach	bach
baja	fel	baja
bajnai	bajnai	bajnai
bajnok	mästare	champion
bajnoki	mästerskap	champion
bajnokok	mästare	champions
bajnokság	mästerskap	championship
bajnokságban	mästerskap	championship
bajnokságot	mästerskap	championship
bajor	bavarian	bavarian
baksis	baksheesh	baksheesh
bakteriális	bakteriell	bacterial
baktérium	bakterie	bacteria
baktériumok	bakterie	bacteria
baktériumokat	bakterie	bacteria
bal	boll	left
balassa	balassa	balassa
balassi	balassi	balassi
balaton	balatonsjön	lake balaton
baleset	olycka	accident
balesetet	olycka	accident
balett	balett	ballet
balkáni	balkan	balkan
balogh	balogh	balogh (surname)
baloldali	vänster	leftist
balra	till vänster	to the left
balról	från vänster	from the left
balti	baltic	baltic
balázs	balázs	balazs
ban	i	in
band	band	band
banda	band	band
bank	bank	bank
bankjegyek	räkningar	banknotes
bankok	banker	banks
baptizmus	dop	baptism
bar	bar	bar
barabás	barabas	barabás
barack	persika	barack
baranya	baranya	baranya (location)
barbara	barbara	barbara
barcelona	barcelona	barcelona
barcelonában	barcelona	in barcelona
barhesz	barkis	challah
barna	brun	barna (forename)
barney	gräl	barney
barokk	barock	baroque
barométer	barometer	barometer
barrett	barrett	barrett
barry	barry	barry
bartók	bartók	bartók
barát	vän	friend
barátai	vänner	friends
baráti	vänlig	friendly
barátja	vän	friend
barátjának	vän	for his/her friend
barátját	vän	friend of
barátjával	vän	friend
barátnője	flickvän	(her) girlfriend
barátok	vänner	friends
barátság	vänskap	friendship
barátságos	vänlig	friendly
barátságot	vänskap	friendship
bass	bas	bass
batman	läderlappen	batman
batthyány	batthyány	batthyány
bay	vik	"not a hungarian word. ""bay"" means ""öböl"" in hungarian."
bayern	bayern	bayern
bazilika	basilika	basilica
bazsarózsa	pion	paeonia
bbc	bbc	bbc, british broadcasting corporation
be	på	into
beagle	beagle	a space probe
beatles	skalbaggar	beatles
beavatkozás	intervention	interference
beceneve	smeknamn	sy's nickname
beck	vink	beck
beckham	beckham	beckham
becslés	uppskattning	estimate
becslések	uppskattningar	estimations
becsületes	ärlig	honest
beethoven	beethoven	beethoven
befejezetlen	oavslutat	unfinished
befejezett	färdiga	finished
befejezte	färdiga	finished
befejezése	komplettering	the end
befolyás	inflytande	influence
befolyása	påverkan	influence of
befolyásolja	inflytande	influence
befolyásolják	påverka	affect
befolyásolta	påverkade	influenced
befolyásos	inflytelserik	influential
befolyással	inflytande	with influence
beiratkozott	inskrivna	registered
bejelentette	meddelat	announced
bejelenti	meddelar	announces
bejutott	qualifier	qualified
bejárata	ingång	entrance of
bek	§	world cup
bekerült	inkluderad	got into
bekövetkezett	i	occured
bekövetkező	i	subsequent
bel	bel	bel
bele	in i	into
beleegyezett	höll med	agreed
beleértve	inklusive	included
belföldi	inhemsk	interior
belga	belgiska	belgian
belgium	belgien	belgium
belgrád	belgrad	belgrade
bell	klocka	bell
bella	bella	first name
belseje	interiören	interior
belsejében	inuti	in its innards
belső	inre	internal
belváros	stadens centrum	downtown
belvárosban	stadens centrum	downtown
belvárosi	stadens centrum	downtown
belépett	klev in	entered
belül	inom	inside
belüli	i	inside
belőle	den	it
belőlük	från dem	they
bem	bem	bem
bemutatja	presenterar	presents
bemutatni	närvarande	to introduce
bemutatott	featured	presented
bemutatta	presenteras	introduced
bemutatták	presenteras	introduced
bemutatása	presentation	introduction
bemutató	utställning	presentation
bemutatója	handledning	premier od sg
ben	i	ben
bencés	benedictine	benedictine
benedek	benedikt	benedict
benefícium	benefice	benefitium
benne	i det	therein
bennük	de	they
beosztás	posta	division
berendezések	faciliteter	equipment
berlin	berlin	berlin
berlinben	i berlin	berlin
berlini	berlin	berlin
bernard	bernard	bernard
bertalan	bertalan	bertalan
berzsenyi	berzsenyi	berzsenyi (surname)
best	bäst	"not a hungarian word. ""best"" means ""legjobb"" in hungarian"
beszéd	tal	speech
beszéde	tal	speech
beszédei	tal	speeches
beszédek	tal	speeches
beszédet	tal	speech
beszédében	tal	speech
beszél	prata	speaking
beszélgetés	prata	conversation
beszélhetünk	vi kan prata	we can
beszélik	tala	(they) speak
beszélnek	tala	speak
beszélni	tala	to speak
beszélt	talad	spoken
beszéltek	tala	spoke
beszélünk	vi pratar	we are talk
beszélő	tala	speaker
beteg	patient	patient
betegek	patienter	patients
betegség	sjukdom	disease
betegsége	sjukdom	illness of sy
betegségek	sjukdomar	diseases
betegséget	sjukdom	disease
bethlen	bethlen	bethlen
betiltotta	förbjudna	banned
betiltották	förbjudna	banned
betöltött	lastad	loaded
betört	invaderade	broke into
betű	brev	letter
betűk	brev	letters
betűkkel	brev	in ... letters
bevallása	tillträde	sy's confession
bevett	etablerade	occupied / accepted
bevezetett	infördes	introduced
bevezette	infördes	introduced
bevezették	infördes	introduced
bevezetés	introduktion	introduction
bevezetése	introduktion	inctroduction of
bevezetését	introduktion av	introduction of
bevezető	introduktion	introduction
bevált	bra	established
bevándorlás	invandring	immigration
bevándorlók	invandrare	immigrants
bevétele	inkomst	taking
bevételi	inkomst	of revenue
beépített	inbyggt	built-in
biblia	bibeln	bible
bibliai	biblisk	biblical
bibliográfia	bibliografi	bibliography
bibliában	bibeln	in holy bible
bibliát	bibeln	bible
bihari	bihari	bihari
bill	räkningen	bill
billentyűs	keyboarder	with keys
billentyűzet	tangentbord	keyboard
billy	billy	billy
bin	bin	bin
biogeográfia	biogeography	biogeography
biológiai	biologisk	biological
bipoláris	bipolär	bipolar
birodalma	imperium	empire
birodalmat	imperium	empire
birodalmi	kejserlig	imperial
birodalom	imperium	empire
birodalomban	imperium	empire
birtok	besittning	domain
birtokos	hållare	owner
birtokában	besittning	in posession of
bizarr	bisarr	bizarre
bizonnyal	säkert	certainly
bizonyos	vissa	certain
bizonytalan	osäker	insecure
bizonyult	det var	proved to be
bizonyultak	visat sig vara	proved
bizonyítja	bevisa	proves
bizonyítják	visa	prove
bizonyított	bevisade	proved
bizonyíték	bevis	evidence
bizonyítékok	bevis	proofs
bizonyítékot	bevis	evidence
bizottság	provision	committee
bizottsága	utskott	committee
bizottságot	utskott	committee
bizottságának	utskott	committee
biztonság	säkerhet	security
biztonsági	säkerhet	security
biztonságos	säker	safe
biztos	säker	certain
biztosan	säkert	certainly
biztosít	bevilja	assures
biztosítanak	erbjudande	provide
biztosítani	att försäkra	provide
biztosítja	säkerställa	assures
biztosítják	säkerställa	make sure to
biztosított	försäkrad	assured
biztosította	försedd	provided
biztosították	försedd	secured
biztosítva	säkerställa	assuring
biztosítása	säkerställa	assuring of
biztosító	försäkringsgivare	operfixi
bizánc	bysantinska	byzantine empire
bizánci	bysantinska	bizantian
bl	bl	short for a type of football championship
blackmore	blackmore	blackmore
blog	blog	blog
blogok	bloggar	blogs
blokk	block	block
bmw	bmw	bmw
bob	bobb	bob
bobby	bobby	bobby
bocskai	bocskai	from bocska (location)
bokros	buskig	bushy
boldog	lycklig	happy
bolgár	bulgariska	bulgarian
bolgárok	bulgarer	bulgarians
bolsevik	bolsjevik	bolshevik
bolyai	bolyai	bolyai
bolygó	planet	planet
bolygók	planeter	planets
bolygót	planet	planet
bolívia	bolivia	bolivia
bolíviai	bolivian	bolivian
bomba	bomba	bomb
bon	bon	bon
bonaparte	bonaparte	person's name
bond	obligation	bond
bontakozott	ovikt	developed
bonyolult	komplex	complicated
bonyolultabb	mer komplicerat	complex
book	bok	book
books	böcker	books
bor	hud	wine
borderline	gränsfall	borderline
borok	viner	wines
borsodabaújzemplén	borsod abaúj zemplén	borsodaújzemplén
borvidék	vinland	wine region
borítja	täckt	covers
borított	täckt	covered
borító	omslag	cover
bosnyák	bosniska	bosnian
bosszút	hämnd	revenge
bosznia	bosnien	bosnia
boszniahercegovina	boszniahercegovina	bosnia and herzegovina
boszniai	bosnien	bosnian
botrány	skandal	scandal
botrányt	skandal	scandal
botticelli	botticelli	botticelli
box	låda	box
boy	pojke	fiú
bozsik	bozsik	bozsik
bp	bp	budapest
bpest	bpest	"abbreviation of ""budapest"""
brassó	brasov	brasov
brassói	brasov	brassói
bratislava	bratislava	bratislava
brazil	brasilianska	brasil
brazília	brasilien	brazil
brazíliában	brasilien	in brasil
bregma	bregma	bregma (region on human skull)
brian	brian	brian
bridge	bro	bridge
brit	britt	british
britannia	storbritannien	britain
britek	brits	british
british	brittiskt	english word
britney	britney	britney
bronz	brons	bronze
bros	bros	bros
brothers	bröder	brothers
brown	brun	brown
bruce	bruce	bruce
bruttó	äckligt	gross
brüsszel	bryssel	brussels
brüsszelben	i bryssel	in brussels
bt	bt	"abbreviation of ""deposit company)"
bud	knopp	bud
buda	buda	buda
budai	buda	buda
budapest	budapest	budapest
budapesten	i budapest	budapest
budapesti	från budapest	of budapest
budapestre	till budapest	budapest
budavári	buda	budavári
buddha	buddha	buddha
buddhista	buddhistiska	buddhist
buddhizmus	buddhism	buddhism
budán	i buda	at buda
buenos	buenos	buenos
bukarest	bukarest	bucharest
bukott	fallen	fallen
bukása	falla	fall of
bulgária	bulgarien	bulgary
burton	burton	burton
bush	buske	bush
busz	buss	bus
buszok	bussar	buses
buzérfélék	rubiaceae	coffee family
bvitamin	bvitamin	vitamin b
by	förbi	by
bácsi	farbror	uncle
bácskiskun	farbror kiskun	bács-kiskun
bálint	valentine	bálint
bán	i	ban
bánk	bank	bánk
bánt	förolämpa	bothers
bántalmak	klagomål	complaints
bányászat	brytning	mining
bár	bar	although
bárki	någon	anyone
bármely	några	any
bármelyik	antingen	whichever
bármikor	helst	anytime
bármilyen	några	any kind of
bárány	får	lamb
báró	baron	baron
bástya	bastion	tower
báthory	bathory	báthory
bátor	modig	brave
bátyja	bror	older brother
bázis	bas	base
bécs	wien	wien
bécsbe	wien	to wienna
bécsben	i wienna	in vienna
bécsi	wien	viennese
békaszőlőfélék	nateväxter	frog wine
béke	fred	peace
békeszerződés	fredsavtal	peace treaty
békeszerződést	fredsavtal	peace treaty
békében	fred	in peace
békés	fredlig	békés
békéscsaba	békéscsaba	békéscsaba
békéscsabán	békéscsaba	in békéscsaba
békét	fred	peace
béla	béla	bob
bélhurut	enterit	gastro-enteritis
bélyegkép|a	miniatyrbild | a	thumbnail
bélyegkép|balra|px|a	miniatyrbild | vänster | px | den	a 120 ph thumbnail on the left
bélyegkép|jobbra|px|	miniatyrbild | höger | px |	thumbnail i right i pixels
bélyegkép|jobbra|px|az	miniatyrbild | höger | px | den	thumbnail i right i pixels i the
bélyegkép|jobb|px|a	miniatyrbild | höger | px | den	thumbnail i right i pixels i a
bélyegkép|px|a	miniatyrbild | px | the	stamp picture
bélyegkép|px|balra|a	miniatyrbild | px | vänster | a	stamppicture
bélyegkép|px|jobb|a	miniatyrbild | px | höger | den	thumbnail i pixels i right i a
bérelt	hyrt	rented
bíboros	kardinal	cardinal
bír	ha	has
bírálta	kritiserats	judged
bírói	rättslig	judge
bíróság	domstol	court
bírósági	rättslig	judicial
bíróságok	domstol	courts
bízott	förtroende	trust
bízta	anförtros	entrusted with
bízták	anförtros	entrusted
ból	från	from
bölcs	salvia	wise
bölcsek	klok	wise
böngésző	browser	browser
börtönbe	fängelse	to jail
börtönben	fängelse	in prison
búcsú	farväl	farewell
búza	vete	wheat
büntetés	straff	punishment
büntetést	straff	penalty
büszke	stolt	proud
ből	från	from
bőr	hud	skin
bővebben	mer	abundantly
bőven	massor	easily
bűn	synd	sin
bűncselekmény	brottslighet	crime
bűncselekmények	brott	crimes
bűnök	brott	crimes
bűnös	syndare	sinful
bűnözés	brottslighet	crime
bűnöző	kriminell	criminal
bűnügyi	kriminell	criminal
c++	c ++	c++
caesar	caesar	caesar
cameron	cameron	cameron
camp	läger	camp
campo	campo	campo
can	burk	english word
canis	canis	dog
capone	capone	capone
carl	carl	carl
carlo	carlo	carlo
carlos	carlos	carlos
carter	carter	a person's name
cartman	cartman	cartman
cartographia	cartographia	this is an ltd's name
casa	casa	casa
castro	castro	castro
catherine	catherine	catherine
cc	cc	not a hungarian word
cd	cd	cd
center	centrum	központ
cenzúra	censur	censorship
cf	cf	cf
chandler	chandler	english word
channel	kanal	english word
chaplin	chaplin	chaplin
chapman	gårdfarihandlare	chapman
charles	charles	charles
charlie	charlie	charlie
chase	jaga	chase
che	che	che
chelsea	chelsea	chelsea
chicago	chicago	chicago
chile	chile	chile
chopin	chopin	chopin
chris	chris	chris
christian	kristen	christian
christie	christie	christie
christopher	christopher	christopher
chuck	kasta	chuck
churchill	churchill	churchill
cia	cia	cia
cigány	gypsy	gypsy
cigányok	zigenare	gypsies
cigányság	zigenare	gipsy population
cikk	artikel	article
cikke	artikel	article
cikkei	artiklar	articles of sy/sg
cikkek	artiklar	inconsistent examples (items or articles)
cikkeket	artiklar	articles
cikket	artikel	article
ciklus	cykel	term
ciklámen	cyklamen	cy
cikászfélék	cycads	cycad family
ciprus	cypern	cyprus
ciprusi	cypern	from cypus
cirill	kyrilliska	cirill
cirkon	zirkon	cirkone
city	stad	city
civil	civil	civil
civilizáció	civilisation	civilization
clark	clark	clark
class	klass	english word
claude	claude	claude
cleese	cleese	cleese
cleveland	cleveland	cleveland
cliff	klippa	cliff
clint	clint	clint
club	klubb	klub
co	co	co
cobain	cobain	cobain
cobra	kobra	cobra
college	högskola	college
color	färg	color
columbia	columbia	columbia
comedy	komedi	comedy
comics	serier	comics
concerto	konsert	concerto
corona	korona	corona
corvin	corvin	corvin
corvina	corvina	corvina
costa	costa	costa
cross	korsa	cross
cruz	cruz	cruz
csaba	csaba	csaba (forename)
csak	bara	only
csakhamar	inom kort	shortly after
csakis	endast	alone
csaknem	nästan	almost
csakúgy	bara för att	in the same way
család	familj	family
családban	familj	family
családból	familj	from a family
családfája	släktträd	(his) family tree
családi	familj	family
családja	hans familj	his family
családjának	familj	his family
családját	familj	his family
családjával	hans familj	with family
családnak	familj	family
családok	familjer	familys
családot	familj	family
csapadék	regn	precipitation
csapadékmennyiség	regn	rainfall
csapat	team	group
csapata	laget	team of sy/sg
csapatai	lag	troops of
csapatait	trupper	troops
csapatban	team	in team
csapatnak	team	of the team
csapatok	trupper	troops
csapatokat	trupper	troops
csapatot	team	troop
csapattal	team	with team
csapattársa	lagkamrat	teammate
csapatának	tränare	to the team of
csapatát	team	troop of
csapás	katastrof	strike
csapást	blåsa	blow
csarnok	hall	hall
csata	slåss	battle
csatlakozik	ansluta sig	joins
csatlakozott	fogade	joined
csatlakoztak	fogade	joined
csatlakozó	domkraft	joiner
csatolt	bifogad	attached
csatolták	bifogad	annexed
csatorna	kanal	channel
csatornák	kanaler	channels
csatornán	kanal	(on/through) channel
csatában	slåss	in battle
csatát	slåss	battle
cseh	tjeck	czech
csehek	tjecker	czech
csehország	tjeckien	czech republic
csehszlovák	tjeckoslovakiska	czecho-slovakian
csehszlovákia	tjecko-slovakien	czechoslovakia
csekély	lätt	little
cselekmény	spela teater	plot
cselekménye	spela teater	the act
cselekvés	aktivitet	action
csendes	tyst	silent
csendesóceán	stilla havet	pacific ocean
csendesóceáni	pacific	pacific
csere	utbyta	csere
cserébe	i utbyte	in return
csillag	stjärna	star
csillaga	stjärna	star
csillagok	stjärnor	stars
csillagunk	vår stjärna	our star
csillagász	astronom	astronomer
csillagászat	astronomi	astonomy
csillagászati	astronomisk	astronomical
csillagászok	astronomer	astronomers
csinált	tillverkad	did
csoda	mirakel	miracle
csodálatos	underbar	wonderful
csokonai	csokonai	csokonai
csoma	extrahera	csoma
csomópont	korsning	node
csontváry	csontvary	csontváry
csontváz	skelett	skeleton
csoport	grupp	group
csoportba	grupp	group
csoportban	grupp	group
csoportja	grupp	group
csoportkör	inledande omgång	(incorrect compound word)
csoportok	grupper	groups
csoportot	grupp	group
csoportra	grupper	into groups
csupán	endast	only
csák	bara	a person's name
császár	kejsare	császár
császári	kejserlig	emperor
császárnak	caesar	emperor
császárral	kejsare	with emperor
császárság	imperium	empire
császárt	kejsare	emperor
csík	strimma	stripe
csíkszereda	miercurea ciuc	csíkszereda
csökken	minska	dwindle
csökkent	nedsatt	decreased
