การค้า	bytet	marketing
การจัดการ	styrelsen	project
การจัดการคุณภาพ	kvalitetshantering	quality control
การจัดอันดับ	rankning	ranking
การจัดให้มี	tillhandahållande	putting together something
การจูบ	en kyss	kissing
การชัก	beslag	the act of pulling the flag wiht string up the pole
การดำเนินการ	en insats	progression
การตอบรับ	respons	welcoming
การตั้งถิ่นฐาน	lösning	start a project
การต่างประเทศ	utrikesfrågor	foreign affairs
การทำงานของ	arbetet med	function
การทำป่าไม้	skogsbruk	forestry
การท่องเที่ยว	turism	tourism
การท่าเรือ	hamnmyndighet	port authority
การบริการ	service	customer service
การบริหารการพัฒนา	utvecklingshantering	development
การบริหารการศึกษา	utbildningsadministration	educational administration
การบริหารจัดการ	förvaltning	management
การบริหารราชการแผ่นดิน	statsförvaltningen	administration
การบินไทย	thai airways	thai airways
การปกครองท้องถิ่น	kommunerna	local administration
การปกครองส่วนท้องถิ่น	kommunerna	local government
การปกครองแบ่งออกเป็น	regeln är indelad i	administration
การปฏิรูประบบจัดเก็บภาษีเงินได้	reform av systemet för inkomstskatt	taxation reform
การปฏิรูปศาสนา	reformation	religious reformation
การปฏิวัติฝรั่งเศส	franska revolutionen	french revolution
การปฏิวัติอุตสาหกรรม	industriell revolution	industrial revolution
การปฏิสนธิ	befruktning	fertilisation
การประมง	fiske	fishery
การพัฒนา	utvecklingen	development
การพัฒนาประชาธิปไตย	demokratisk utveckling	democratic development
การพูด	tala	speaking
การยึดครองมะละกาของโปรตุเกสในปี	portugisiska ockupationen av melaka under året	portugal took over malaga
การระบาดของไข้หวัดใหญ่สายพันธุ์ใหม่	den nya influensastammen	flu pandemic
การรักษาพยาบาล	medicinsk vård	nursing care
การร่วมเพศทางทวารหนัก	anal jävla	sodomy
การลดรูป	deformerande	reduction
การละเล่นพื้นบ้าน	folkspel	local game
การวิจัย	forskning	researching
การวิเคราะห์	analysen	analysis
การศึกษา	utbildningen	study of, education
การสังคายนาครั้งที่	den sista beställningen	the event of convention of monks
การสั่นพ้อง	resonans	resonance
การสำเร็จความใคร่ด้วยตนเอง	onani	masturbation
การสืบพันธุ์	fortplantning	reproduction
การสื่อสาร	kommunikation	communications
การาจ	garage	garage
การุณ	karun	karoon
การเต้นรำ	dansen	dance
การเพิ่มสิทธิประโยชน์แก่นักลงทุนต่างประเทศ	ökande privilegier för utländska investerare	increase benefits for foreign investors
การเล่น	att spela	play
การแข่งขัน	tävlingen	competition
การแบ่งพื้นที่	dela	land division
การใช้คำ	ordanvändning	terminology
การไฟฟ้าส่วนภูมิภาค	provinsial elmyndighet	distribution electric transformer
การไหว้	respekt	thai greeting
การ์ด	kort	guard
กาฬสินธุ์	kalasin	katsin - a thai surname
กาเวน	gawain	gawain
กาเหว่าที่บางเพลง	the raven of some songs	the cuckoo's song.
กำกับการแสดงโดย	regisserad av	produced by (movie)
กำกับโดยอภิชาติพงศ์	regisserad av aphichat pong	produced by apichartpong - a famous thai movie producer
กำมะถัน	svavel	sulfur
กำลังจะปรับเปลี่ยนเป็น	kommer att byta till	is changing to
กำหนดตามสภาพภูมิศาสตร์	bestäms av geografi	geography estimation
กำแพงเพชร	kamphaeng phet	kamphaeng phet
กำแพงเมืองจีน	den kinesiska muren	the great wall of china
กำแพงแสน	kamphaengsaen	kampangsaen (name of district)
กิจผลิต	produktion	kitpalit (last name)
กิมป์	gimb	gimp - gnu image manipulation program
กิโลกรัม	kg	kilogram
กิโลไบต์	kb	kilobyte
กิ่งแก้ว	kingkaew	kingkaeo
กิ้งกือ	tusenfoting	millipedes
กิ๊ก	kik	gig
กีฏวิทยา	entomologi	entomology
กีฬา	sport	sports
กีฬาทางน้ำ	vattensporter	water sports
กีฬาแหลมทอง	laem thong sport	seap games
กุดจับ	forma	good jub - a place
กุลดิลก	kuldilok	kuldilok
กุลละวณิชย์	kulalawanit	kullawanich
กุหลาบ	reste sig	kularb (first name)
กุ้ง	räka	shrimp
กุ้งต้ม	kokt räka	boiled shrimp
กูเกิล	google	google
ก็คือ	är	which is
ก็ใช้เป็น	används som	utilize
ก่อตั้ง	grundad	founded
ก่อตั้งโดย	grundad av	make by
ก่อนที่	innan	before
ก่อนที่จะตกเป็นของฝรั่งเศสในเวลาต่อมา	innan han blev frankrike senare	belonging to france, under the control of france
ก่อนหน้านั้น	före det	before
ก้อย	pinky	koi
ก้าน	stjälk	thorn
ก้านกล้วย	bananstjälk	kankluai
ก๊าซธรรมชาติ	naturgas	natural gas
ก๎ล	gåva	magic
ขขขขขขขขขข	b b b b b b b	repeated letter from thai alphabet
ขณะทรงพระเยาว์	medan han var ung	having to do with the young prince or princess
ขณะที่	medan	while
ขนม	godis	dessert
ขนมกล้วย	banan	banana dessert
ขนมครก	knmcrk	kind of thai sweetmeat
ขนมปัง	bröd	bread
ขนมปังขิง	pepparkaka	gingerbread
ขนมเปียกปูน	romb	a type of thai dessert with flour and sugar
ขนมไทย	thailändsk efterrätt	thai dessert
ขนสัตว์	ull	fur, animal hair
ขนอม	khanom	kanom - location in thailand
ขนาดหน้าตัก	varvstorlek	length between both knees of buddha statue in posture of meditation
ขนาดใหญ่	stor storlek	l
ขบวนการอ๊บอ๊บป่วนโลก	jordens rörelse	original name is keroro gunso
ขบวนรถสินค้า	tåg	caravan of trucks
ขม	bitter	bitter taste
ขรรค์ชัย	khan chai	kanchai - a male's name
ขลุ่ยหลิบ	flöjt	khlui lib
ขวด	flaska	bottle
ขวัญ	moral	morale
ขวัญใจช่างภาพ	älskad fotograf	miss photogenic
ขสมก	massa	an acronym consists of four thai letters
ของ	av	of
ของทุกปี	varje år	every year
ของประเทศจีน	av porslin	owned by china
ของมหาวิทยาลัย	av universitetet	of university
ของมัน	dess	their
ของร่างกาย	av kroppen	of the body
ของสมเด็จฮุน	av somdej hun	houssaine of cambodia
ของสิ่งมีชีวิต	av levande saker	living things
ของสุนทรภู่	av sunthorn phu	belong to soon thong pu (a thai legend)
ของเหลว	flytande	liquid
ของโลก	av världen	of world
ขอนแก่น	khon kaen	khon kan - an area in thailand
ขอบคุณที่รักกัน	tack för att du älskar mig	thank you for loving each other
ขอเช็ดน้ำตา	låt oss torka bort tårarna	wipe the tears
ขอให้เด็กสมัยปฏิวัติของข้าพเจ้า	må min revolutionära barn	i hope that the children in my lifetime will ____________
ขั้นที่	steg	level
ขา	ben	leg
ขาย	sälja	sell
ขิง	ingefära	ginger
ขิม	cymbal	kim - a thai musical instrument
ขีดเส้นใต้	understrykning	underline
ขี้ผึ้ง	vax	wax
ขึ้นเป็น	upp till	to
ขึ้นไป	upp	next one up
ขุขันธิน	khan tin	kukuntin
ขุนหาญ	han	koonhan - a location in thailand
ข้อมูลทั่วไป	allmän information	general information
ข้อมูลประเทศเดนมาร์ก	danmark information	information on denmark
ข้อมูลปรากฏการณ์โลกร้อน	global uppvärmningsfenomen	global climate change
ข้อมูลปี	årsdata	information from the year ________
ข้อมูลอื่นๆ	annan information	other information
ข้อมูลโดย	data av	information from
ข้อวิพากษ์วิจารณ์	kritik	critique reports
ข้ามฉาก	över hela scenen	sin(a)
ข้าวสาลี	vete	wheat
ข้าวหลาม	khao lam	bamboo rice
ข้าวเกรียบปากหม้อ	risknäckare	a thai snack
ข้าวเจ้า	irländare	white rice
ข้าวโพด	majs	corn
ข้าหลวงกำกับราชการเมืองขุขันธ์คนที่	guvernör, guvernör i khukhan stad	government worker for ku khan city
ฃ	ฃ	a letter from thai alphabet
คงยิ่ง	väldigt troligt	kongying
คงเจริญ	förmodligen blomstrar	khongcharoen
คณะครุศาสตร์	utbildningsfakulteten	education department
คณะครุศาสตร์อุตสาหกรรม	fakulteten för industriell utbildning	faculty of industrial education
คณะที่	fakulteten kl	the current administration
คณะบัญชี	fakulteten för bokföring	accounting department (major)
คณะปฏิรูปการปกครองแผ่นดิน	revolutionerande kommitté	national administrative reform council
คณะประมง	fiskeriska fakulteten	fishery division of the college of farming and agriculture
คณะพยาบาลศาสตร์	sjuksköterskefakulteten	nursing department
คณะมนุษย์ศาสตร์และสังคมศาสตร์	fakulteten för humaniora och samhällsvetenskap	humanity department
คณะรัฐมนตรีคณะที่	skåp	council of ministers
คณะวิทยาการจัดการ	fakulteten för ledningsvetenskap	management department
คณะวิศวกรรมศาสตร์	ingengörsfacilitet	engineering department
คณะศิลปกรรมศาสตร์	fakulteten för konst	faculty of fine arts
คณะสถาปัตยกรรมศาสตร์	arkitekturfakulteten	faculty of architecture
คณะสหเวชศาสตร์	fakulteten för allierade hälsovetenskaper	อังกฤษ   faculty of allied health science
คณะสาธารณสุขศาสตร์	fakulteten för folkhälsa	faculty of public health
คณะเกษตร	jordbruksuniversitetet	faculty of agriculture
คณะแพทยศาสตร์ศิริราชพยาบาล	medicinska fakulteten siriraj sjukhus	faculty of medicine siriraj hospital
คณะแพทยศาสตร์โรงพยาบาลรามาธิบดี	medicinska fakulteten, ramathibodi hospital	the staff of ramatippadee hospital
คณารศ	kanara	kanaros - a surname
คนที่	personen som	person number __________________________
คนที่ไปช่วยรุ่นที่	de människor som gick för att hjälpa generationen	volunteer group number __________
คนแคระ	dvärg	dwarf
คนแรก	första person	first
คปค	år	3 thai letters
คม	skarp	sharp
ครอคโคไดล์	krokodil	crocodile
ครอบครัว	familj	family
ครั้งหนึ่ง	en gång	once upon a time
คราประยูร	prayun	karaprayoon - a thai surname
คราม	indigo	indigo
คริส	chris	christ
คริสตี	christi	christie - a female name
คริสต์ศาสนา	kristendom	christainity
ครุฑ	garuda	garuda
ครู	lärare	teacher
ครูพิเศษจอมป่วน	trolllärare	kru pisat jom poun  - name of a story
คลอง	kanal	canal
คลองสาน	khlong san	klongsan
คลองเตย	khlong toei	klongtoei
คลับ	klubb	club
คลาวิคอร์ด	klass	clavichord
คลิก	klick	click
คลินิก	klinik	clinic
คลิป	klämma	clip
คลื่นสึนามิ	tsunami	tsunami wave
ควอน	kwon	kwon - a surname of a korean singer
ควอร์เตอร์	fjärdedel	quarter
ความกว้าง	bredd	width
ความงาม	skönheten	beauty
ความจำ	minnet	memory
ความต่างศักย์	möjlig skillnad	potential difference in physics
ความถี่	frekvens	frequencies
ความนิยม	popularitet	popular
ความบริสุทธิ์	renhet	purity
ความฝันอันสูงสุด	den ultimata drömmen	the impossible dream
ความพอประมาณ	anspråkslöshet	estimate
ความยากจน	fattigdom	poverty
ความยาว	längden	length
ความยาวคลื่น	våglängd	frequencies
ความยาวช่วงคลื่น	våglängd	wave length
ความยาวเพลง	sånglängd	the length of the song
ความรัก	kärlek	love
ความรู้	kunskapen	knowledge
ความสว่าง	ljusstyrka	illumination
ความสัมพันธ์กับประเทศไทย	förbindelser med thailand	relationship with thailand
ความสัมพันธ์ระหว่างจีนกับอเมริกา	förhållandena mellan kina och amerika	relationship with china and the usa
ความสูง	höjden	height
ความส่องสว่าง	ljusstyrka	luminance
ความหนาแน่นของประชากร	befolkningstäthet	population density
ความหมาย	meningen	meaning
ความหมายโดยพยัญชนะ	konsonant betydelse	definition that derived from translation from another language
ความเข้มของการส่องสว่าง	ljusintensitet	luminous intensity
ความเข้าใจ	förståelse	understanding
ความเร่ง	acceleration	acceleration
ความโกรธ	ilska	anger
ความโน้มถ่วง	gravitation	gravity
ควินโต	quinto	quinto
ควีนซี่	drottning	quincy
คอ	nacke	neck
คอนสตรัคชั่น	konstruktion	construction
คอนเวนชัน	konventioner	convention
คอนเสิร์ตประสานเสียงสามสถาบัน	three institutes choir concert	chulalongkorn kasetsart thammasat choral concert
คอมพิวเตอร์ยุคที่	dator era	_-generation computer (as in frist generation, second generation etc)
คอร์ด	ackord	chord
คอลลิงวูด	callingwood	collingwood
คอสตาริกา	costa rica	costa rica
คัง	kang	kan
คัชชินสกี	kutchinski	kaczyński
คัญทัพ	viktig armé	main army.
คัทลียา	cattleya	kathaleeya (thai first name)
คันธวงศ์	kanthavong	kunntavong - a surname
คัพ	kopp	cup
คัมภีร์	skriften	bible
คั่ว	steka	dry roasting
คาคาชิ	kakashi	cacashi
คางาริ	kagari	kagari
คาซัคสถาน	kazakstan	kazakhstan
คาถาอัญเชิญ	besvärjelse	a magic spell
คาบ	period	frequency
คาบัคโรเน่	kabakhroone	kyabarrone
คาบูโตะ	kabuto	kabuto
คาปูชิโน่	cappuccino	cappuccino
คามิว	kamui	camus
คาราคุระ	karakura	karakura
คาร์ล	carl	karl
คาวทอง	fishyong	lizard tail
คาเมนไรเดอร์	kamen ryttare	kamen rider
คาโรลัส	carolas	carolus linnaeus
คำขวัญวันเด็ก	barnens slogan	quote for kids day
คำถามข้อที่	fråganummer	the question number_________
คำนวณ	beräkna	calculate
คำนาม	substantiv	noun
คำพ้องรูป	synonymer	hemonym
คำมั่นสัญญา	löfte	agreement
คำม่วง	kham muang	kham muang
คำวิลัยศักดิ์	kamwilai sak	important words, magic words
คำศัพท์	ordförråd	word
คำสรรพนาม	pronomen	pronoun
คำสร้อย	ord	kumsoi - a country singer
คำสุดท้ายของวรรคที่	det sista ordet i stycket	the last word (in a poem)
คำสุภาพ	artigt ord	formal
คำอธิบาย	beskrivning	explanation
คำเมือง	stadsord	kum meuong - a location in chiang mai
คำแปล	översättning	translation
คิง	kung	king
คิงส์	kings	kings
คิงส์คัพ	king&#39;s cup	king's cup
คิงไลเนอร์	kingliner	kingliner
คิชิเนีย	kishinya	kishinia
คิด	tror	thinking
คินนิคุแมน	kinnikuman	kinkiku man
คิมิฮิโระ	kimihiro	kimihiro
คิระ	kira	kira - japanese name
คิเคียว	kikyo	kikyo
คีตกวี	kompositör	composer
คือประมาณ	är om	estimated to be
คือเพลง	är en låt	is the song
คุณ	du	you
คุณครูจอมเวท	trollkarläraren	magister
คุณปลื้ม	khun pluem	kunpleam
คุณหญิงโม	kejsarinnan mo	suranaree
คุณากร	du	khunakon
คุราปิก้า	kurapika	kurapika
คุโรซึจิ	kurotsuji	kurochiji - a japanese word
คุ้มค่า	bra värde	worth the money spent on
คูกิมิยะ	kukimiya	kugimiya
คูคาคุ	kuku	kukaku (japanese last name)
คูเรียม	curium	"chemical element ""curium"""
คูเวต	kuwait	kuwait
คู่กรรม	partner	soul mate
ค่าความต้านทานตัวที่	resistansvärdet det	resistance value of the
ค่าจีดีพี	bnp	gdp - an economics term
ค่าใช้จ่าย	kostnaden	expense
ค่ำแล้ว	skymning	getting dark, at dusk
ค้างคาว	fladdermus	bat
ฆ	juan	a letter from thai alphabet
ฆ้อง	gong	gong
ฆ้องวงใหญ่	stor gong	a group of thai drum music
งดส่งเข้าประกวด	ingen ingång	enroll in the contest
งาน	arbete	work, job
งานอดิเรก	hobbies	hobby
งานเขียน	skrifter	writing, composition work
งานเทางามสัมพันธ์	tao ngam relationship	public party
งานโมเสก	mosaik	mosaic
งามวงศ์วาน	ngamwongwan	ngamwongwan
งู	orm	snake
งูอนาคอนดา	anakonda	anaconda snake
จดหมายอากาศ	luftpost	aerogram
จตรัง	trang	trang province (name of province in thailand)
จตุรงค์	chatuchak	jaturong - a surname of a comedian
จนกระทั่ง	fram tills	until
จนกระทั่งปี	fram till året	until the year
จนกระทั่งเมื่อปี	fram till förra året	until the year
จนครปฐม	nakhon pathom	nakorn pratom state
จนมีคำกล่าวว่า	tills det sades det	said
จน่าน	mon	nan state
จบุรีรัมย์	buriram	burerum state
จมูก	näsa	nose
จระเข้และแอลลิเกเตอร์	krokodil och alligator	crocodile and alligator
จรัญญา	charanya	jarunya - a surname
จริยธรรม	etik	ethics
จริยศาสตร์	etik	ethics
จริยา	lady	jariya
จลำพูน	lamphun	jalumpoon - a place in thailand
จสตูล	satun	stoul state
จสุราษฎร์ธานี	surat thani	surat thani province
จอมบึง	svullen	chom bueng
จอมพลถนอม	chom phon thanom	field marshal thanom
จอมพลสฤษดิ์	field marshal sarit	field marshal sarit
จอมพลเรือ	ship marshal	the general of the navy
จอมเทียน	jomtien	jom tien - a location in thailand
จอร์เจีย	georgien	georgia
จะต้องหาตัวแทนลงจากเวที	måste hitta en representant för att gå av scenen	find a teammate to leave the stage, a unique game
จะเขียนว่า	kommer säga	written as
จะเข้	cittra	jakhe
จะได้	kommer att få	results in
จักจั่น	cikada	chakkachan
จักรพรรดิเนอร์วา	kejsaren nirvana	emperor nerva
จักรพรรดิไททัส	kejsaren titus	titus (flavius vespa)
จักรพันธุ์	chakphan	chakrabhand
จักรวาลวิทยา	kosmologi	cosmology
จังหวัด	provins	province
จังหวัดกระบี่	krabi-provinsen	krabee state
จังหวัดกาญจนบุรี	kanchanaburi	kanchanaburi province
จังหวัดกาฬสินธุ์	kalasin	kalasin province
จังหวัดขอนแก่น	khon kaen-provinsen	khon kaen province
จังหวัดคยองกี	gyeonggi-provinsen	the state of kyong gee
จังหวัดคยองซาง	gyeongsang-provinsen	kyongchang province
จังหวัดฉะเชิงเทรา	chachoengsao	chachoengsao province
จังหวัดชุมพร	chumphon	chumphon province
จังหวัดตราด	trat-provinsen	trat province
จังหวัดตาก	tak-provinsen	tak province
จังหวัดนครปฐม	nakhon pathom-provinsen	nakhon pathom province
จังหวัดนครพนม	nakhon phanom-provinsen	nakorn panom state
จังหวัดนครสวรรค์	nakhon sawan-provinsen	nakorn sawan province in thailand
จังหวัดน่าน	nan-provinsen	nan state in the north east of thailand
จังหวัดปัตตานี	pattani-provinsen	pattani state
จังหวัดพระนครศรีอยุธยา	phra nakhon si ayutthaya	nakon sri ahyutthaya province
จังหวัดพังงา	phang nga-provinsen	phang nga province
จังหวัดพิษณุโลก	phitsanulok-provinsen	pisanulok state
จังหวัดมหาสารคาม	maha sarakham-provinsen	maha sarakham province
จังหวัดยโสธร	yasothon	yasothorn province (name of thai province)
จังหวัดระยอง	rayong	rayong province
จังหวัดราชบุรี	ratchaburi	ratchaburi province
จังหวัดลำพูน	lamphun	lamphun province
จังหวัดสงขลา	songkhla	songkla province
จังหวัดสมุทรสงคราม	samut songkhram-provinsen	samut songkhram province
จังหวัดสิงห์บุรี	sjung buri-provinsen	sing buri province
จังหวัดหนองบัวลำภู	nong bua lamphu-provinsen	nong bua lamphu province
จังหวัดอุดรธานี	udon thani-provinsen	udon thani state
จังหวัดเชลลา	shella	chella city
จังหวัดเชียงราย	chiang rai	chianrai province
จังหวัดเชียงใหม่	chiang mai-provinsen	chiang mai province
จังหวัดเพชรบุรี	phetchaburi-provinsen	petcharaburi state
จังหวัดเพชรบูรณ์	phetchabun	petchabun province
จังหวัดเลย	loei-provinsen	loei (name of thai province)
จังหวัดแพร่	phrae	prae state
จังหาร	junghan	changhan
จัดขึ้นเมื่อ	höll på	occur on the date of _______________
จัดตั้งขึ้นโดย	grundad av	produced by
จัดอยู่ในภูมิภาค	organiserad i regionen	in region
จัดเมื่อวันที่	höll på	็held on the date of ...
จัดโดย	arrangerat av	arrange by
จัน	chan	chan
จันทบุรี	chanthaburi	juntaburi state
จันทร	måne	chantorn
จันทรุปราคา	månförmörkelse	lunar eclipse
จันทร์	måndag	chan
จันทร์ภักดี	chan phakdi	juntapukdee - surname of a famous actor
จันทร์เกษ	chan ket	juntagaset - a surname
จาก	från	from
จากการพิสูจน์อายุโดยคาร์บอน	från beviset på ålder med kol	from the forensic carbon dating
จากภาษากรีก	från grekiska	greek language
จากละคร	från dramaet	from drama
จากละครเรื่อง	från dramaet	from the soap opera
จากสารานุกรมบริทานิกา	från encyclopaedia britannica	from printed information
จากอัลบั้ม	från albumet	from the album
จากเรื่อง	från historien	from the story of ...
จากเว็บ	från webben	from the web
จากเว็บไซต์กระทรวงการต่างประเทศ	från utrikesministeriets webbplats	from the website of foreign department
จากเว็บไซต์กระทรวงต่างประเทศ	från utrikesministeriets webbplats	from the foreign government affairs website
จากโซล	från seoul	from soeul
จาติกวณิช	chatikavanij	chatikavanij
จามจุรี	jamjuree	jamjuri flower
จารีตประเพณี	tradition	tradition from the culture
จารุเสถียร	jaru sathien	charusathien
จาวตาลเชื่อม	jao tan weld	sweetened palm - a type of thai dessert
จำกัด	ltd.	limited
จำกัดมหาชน	begränsad	public limited
จำนวน	siffra	amount
จำนวนประชากร	befolkning	population
