adnoddau	mənbələri	resources
adolf	adolf	adolf
adran	bölmə	section
adrannau	bölmələr	sections
adref	evdə	home
adria	adria	adria
adrianople	adrianople	adrianople
adrodd	hesabat vermək	report
adroddiad	hesabat	report
adroddiadau	hesabat verir	reports
adwaenir	məlumdur	known
adwaith	reaksiya	reaction
adweithia	reaksiya verin	adweithia
adweithiau	reaksiyalar	reactions
adweithio	reaksiya verin	reaction
aeddfed	yetkin	mature
aedui	aedui	aedui
aegeaidd	aegese	aegeaidd
aeleg	aeoloji	gaelic
aelod	üzvü	member
aelodaeth	üzvlük	membership
aelodau	üzvləri	members
aelodaur	üzvləri	by members of
aelodwladwriaethau	üzv dövlətlər	member states
aelwyd	məişət	household
aer	hava	air
aerodynameg	aerodinamika	aerodynamics
aeth	getdi	he
aethant	getdilər	ceased
aethpwyd	getdi	were
af	st	st
afael	tutmaq	address
afal	alma	apple
afalau	alma	apples
affrica	afrika	africa
affrican	afrika	african
affricanaidd	afrika	african
affricanwyr	afrikalılar	africans
affrig	afrika	africa
afghanistan	əfqanıstan	afghanistan
afiach	sağlam olmayan	unhealthy
afiechyd	xəstəlikdir	disease
afiechydon	xəstəliklər	diseases
aflonyddwch	pozğunluq	disturbance
aflwyddiannus	uğursuz	unsuccessful
afon	çay	river
afonydd	çaylar	rivers
africa	afrika	africa
afrikaans	afrikaans	africans
afu	qaraciyər	liver
ag	at	with
again	yenidən	again
against	əleyhinə	against
agan	o	agan
agatha	agata	agatha
ager	buxar	steam
aggregate	məcmu	aggregate
agor	açıq	open
agored	açıq	open
agoriad	açılış	opening
agorodd	açdı	opened
agorwyd	açıldı	opened
agos	bağlamaq	close
agosach	yaxınlaşdı	closer
agosaf	ən yaxın	nearest
agwedd	münasibət	attitude
agweddau	münasibətlər	aspects
ahmed	ahmed	ahmed
ai	ai	or
aids	yardımlar	aids
aiff	gedəcək	go
aifft	misir	egypt
aiguille	atuille	aiguille
ail	yenidən	second
ailadeiladwyd	yenidən qurulub	reconstructed
ailagorodd	yenidən açıldı	reopened
ailddechreuodd	yenidən davam etdi	resumed
ailfwyaf	yenidən	ailfwyaf
ailgipio	geri çəkmək	retaken
ailgreu	təzələmək	reconstruction
ailgydiodd	yenidən davam etdi	resumed
ailsefydlodd	köçürdü	reestablished
ailsefydlu	köçürülmə	rehabilitation
ailymgnawdoli	reenkarnasiya	reincarnated
aimee	aimee	aimee
ain	ain	th
aipac	aipac	aipac
air	üzərində	word
aires	diqqət	aires
akiruno	akiruno	akiruno
al	əl	al
alan	alan	alan
alaqsa	alaqsa	al-aqsa
alaska	alyaska	alaska
alaw	melodiya	tune
alba	albom	alba
alban	şotlandiya	scotland
albaneg	alban	albanian
albania	albaniya	albania
albaniaid	albanlar	albanians
albatrosiaid	albatroses	albatrosses
albedo	albedo	albedo
albert	albert	albert
albwm	albom	album
albwmau	albomlar	albums
albymau	albomlar	albums
alcalïaidd	qələvi	alkaline
alcanau	alkanlar	alkanes
alcenau	alkenlər	alkenes
alcohol	alkoqol	alcohol
alcoholaidd	alkoqol	alcoholic
alcoholiaeth	alkoqolizm	alcoholism
alecsander	alecsander	alexander
alecsandraidd	allexandarian	alexandrian
aled	aled	aled
alesia	alesiya	alesia
alessandro	alessandro	alessandro
alex	alex	alex
alexander	alexander	alexander
alexandra	alexandra	alexandra
alexios	alexios	alexios
alexius	alexius	alexius
alfred	alfred	alfred
algae	yosunlar	algae
algeria	əlcəzair	algeria
algâu	yosunlar	algae
ali	ali	ali
alison	alison	alison
all	edə bilər	can
allah	allah	allah
allai	bilərdi	could
allan	çöldə	out
allanol	xarici	external
alldafliad	boşalma	ejection
allen	allen	allen
alley	xiyaban	alley
allforid	ixrac	exported
allforio	ixrac	export
allforion	ixrac edir	exports
allfudo	mühacirət	emigration
allheulol	xaricdən	allheulol
allmusic	allmusic	allmusic
allobroges	allobroqatlar	allobroges
allodd	bacarırdı	unable to
allor	qurbangah	altar
allt	çox	hill
alltud	sürgün	exile
alltudiaeth	sürgün	exile
alltudio	deportasiya	deportation
alltudiwyd	sürgün edildi	exiled
allu	qabiliyyət	can
alluogi	imkan verir	enable
allweddell	klaviatura	keyboard
allweddol	açar	key
allyrru	emissiya	emission
almaen	alüminium	germany
almaenaidd	almondian	german
almaeneg	alman	german
almaenig	alüminium	measles
almaenwyr	məzunlar	germany
alpau	alplar	alps
alshifa	əlifba	al-shifa
also	həmçinin	also
alun	alun	alun
alw	zəng edin	call
alwad	zəng edin	call
alwminiwm	alüminium	aluminum
alwn	deyirik	we call
alwyd	çağırdı	called
am	vaxt	for
amaeth	əkinçilik	agriculture
amaethwyr	fermerlər	farmers
amaethyddiaeth	əkinçilik	agriculture
amaethyddol	kənd təsərrüfatı	agricultural
amau	şübhəli	suspect
amazon	amazon	amazon
amazonas	amazonalar	amazonas
ambell	bir neçə	some
ambrose	ambrose	ambrose
amcan	obyektiv	objective
amcangyfrif	qiymətləndirmək	estimate
amcangyfrifir	qiymətləndirilir	estimated
amcangyfrifol	təxmini	estimated
amcangyfrifon	qiymətləndirir	estimates
amcanion	məqsədləri	objectives
amdano	bu barədə	about
amdanynt	onlar haqqında	about
amddifad	yetim	orphan
amddiffyn	qoruma	protection
amddiffynfa	müdafiə	defense
amddiffynfeydd	müdafiə	defenses
amddiffyniad	qoruma	defense
amddiffynnol	qoruyucu	protective
amddiffynwr	qoruyucu	defender
amedr	ampermetr	ammeter
america	amerika	america
american	amerikalı	american
americana	amerikan	americana
americanaidd	amerikalı	american
americanwyr	amerikalılar	americans
amerig	amerika	america
amgueddfa	muzey	museum
amgylch	ətrafında	around
amgylchedd	mühit	environment
amgylcheddol	ətraf mühit	environmental
amgylchiadau	hallar	circumstances
amgylchynir	əhatə etmişdir	surrounded
amgylchynu	əhatə etmək	surrounded
amgylchynur	əhatə etmək	amgylchynur
amharu	pozulma	disruption
amhendant	nəticəsiz	inconclusive
amheuaeth	şübhə	doubt
amhoblogaidd	populyar olmayan	unpopular
amhosib	qeyri-mümkün	impossible
amhosibl	qeyri-mümkün	impossible
amino	amin	amino
amis	amis	amis
aml	tez-tez	often
amlach	ən tez-tez	more
amlaf	ən tez-tez	usually
amldduwiaeth	müşriklik	polytheism
amldduwiol	çoxmillətli	polytheistic
amlder	tezliyi	frequency
amlgellog	çoxhüceyrəli	multicellular
amlwch	tezliyi	amlwch
amlwg	açıq-aydın	obvious
amlycaf	ən görkəmli	dominant
amlygrwydd	şöhrətpərəstlik	prominence
amlygu	təzahür edin	highlights
amod	şərtdir	condition
amodau	şərtlər	conditions
among	arasında	among
amonia	ammonyak	amonia
amryw	müxtəlif	various
amrywia	dəyişmək	vary
amrywiad	dəyişmə	variation
amrywiadau	dəyişmələr	variations
amrywiaeth	müxtəliflik	range
amrywiaethau	növlər	variations
amrywio	dəyişmək	vary
amrywiol	müxtəlif	various
amrywion	variantlar	varieties
amser	vaxt	time
amstel	amstel	amstel
amsterdam	amsterdam	amsterdam
amsugno	udma	amsungo
amwythig	şrewsbury	shrewsbury
an	bir	an
ana	ana	ana
anad	nəfəs	above
anadlu	nəfəs alır	breathing
anaerobig	anaerobik	anaerobic
anafiadau	xəsarətlər	injuries
anafu	xəsarət almaq	injured
analeiddio	inhalyasiya	canalisation
analog	analoqu	analogue
anaml	nadir hallarda	rarely
anarferol	qeyri-adi	unusual
anas	anus	anas
anathraidd	keçirilməz	impermeable
anatolia	anadolu	anatolia
anatomeg	anatomiya	anatomy
anatomi	anatomiya	anatomy
anatomy	anatomiya	anatomy
anawsterau	çətinliklər	difficulties
anc	qoca	econciliation
ancient	qədim	ancient
and	və	and
andaman	andaman	andaman
andes	andlar	andes
andorra	andorra	andorra
andrea	andrea	andrea
andrew	andrew	andrew
andronikos	andronikos	andronikos
andwyol	mənfi	adverse
andy	andy	andy
aneddiadau	yaşayış məntəqələri	settlements
aneglur	aydın deyil	unclear
aneirin	aneirin	aneirin
anelid	məqsədi	being aimed
anelwyd	yönəldilmişdir	aimed
aneu	anu	aneu
anferth	nəhəng	massive
anfetel	qeyri metal	non-metal
anfetelau	qeyri-metal	non-metals
anffodus	təəssüf ki	unfortunately
anffurfiol	qeyri-rəsmi	informal
anffyddwyr	ateistlər	atheists
anfiolegol	qeyri-bioloji	anfiolegol
anfodlon	narazı	dissatisfied
anfodlonrwydd	narazılıq	dissatisfaction
anfon	göndərin	send
anfonodd	göndərdi	sent
angau	ölüm	death
angel	mələk	angel
angeles	mələklər	angeles
angeleslos	angeleslos	angeleslos
angelus	mələk	angelus
angen	ehtiyac	need
angenrheidiol	zəruri	necessary
angerddol	ehtiraslı	passionate
angharad	angharad	angharad
anghenion	ehtiyacları	needs
angheuol	ölümcül	fatal
anghydffurfiol	uyğun olmayan	conformist
anghydfod	mübahisə	dispute
anghyfarwydd	tanımadığı	unfamiliar
anghyffredin	nadir	unusual
anghyfreithlon	qanunsuz	illegal
anghytundeb	fikir ayrılığı	disagreement
anghytuno	razı deyiləm	disagree
anghywir	səhv	wrong
anglesey	anglesey	anglesey
anglicanaidd	anglikan	anglican
angola	angola	angola
angry	hirsli	angry
anhebyg	mümkünsüz	unlikely
anhrefn	pozğunluq	disorder
anhwylder	pozğunluq	disorder
anhysbys	naməlum	unknown
anial	səhra	desert
anialwch	səhra	desert
anifail	bir heyvan	animal
anifeiliaid	heyvanlar	animals
animalia	heyvanlar	animalia
animeiddiedig	cizgi	animated
aniston	aniston	aniston
ankara	ankara	ankara
ann	orada	ann
annalen	annalen	annalen
anne	anne	anne
annerbyniol	yolverilməzdir	unacceptable
annhebyg	mümkünsüz	unlikely
annibyniaeth	müstəqillik	independence
annibynnol	müstəqil	independent
annibynol	müstəqil	independent
annibynwyr	müstəqil şəxslər	independents
annog	təşviq etmək	encourage
annwyd	soyuqdəymə	cold
annwyl	əziz	dear
anodd	çətin	difficult
anoddaf	ən çətin	the hardest
anorganig	qeyri-üzvi	inorganic
another	başqa	another
anrhegion	hədiyyələr	gifts
anrheithio	talan etmək	decimate
anrhydedd	şərəf	honor
anrhydeddus	şərəflidir	honorable
anrhywiol	aseksual	asexual
ansawdd	keyfiyyət	quality
ansefydlog	qeyri-sabit	unstable
ansefydlogrwydd	qeyri-sabitlik	instability
anser	anser	anser
ansicr	qeyri-müəyyən	uncertain
ansicrwydd	qeyri-müəyyənlik	uncertainty
ansoddair	sifət	adjective
ansoddeiriau	sifətlər	adjectives
answyddogol	qeyri-rəsmi	unofficial
ant	qarışqa	ant
antarctica	antarktida	antarctica
antarctig	antarktika	antarctic
anterth	zirvəsi	peak
anthem	himni	anthem
anthemau	himnləri	anthems
anthony	qarışqa	anthony
anthropoleg	antropologiya	anthropology
anthropolegwyr	antropoloqlar	anthropologists
anthus	qarışqa	anthus
antigua	antigua	antigua
antioch	antioch	antioch
anton	anton	anton
antonio	antonio	antonio
antonius	antoniy	antonius
anturiaethau	sərgüzəştləri	adventures
anwedd	buxar	vapor
anwes	ev heyvanı	pet
anws	anus	anus
anwybyddu	gözdən salmaq	ignore
any	hər hansı	unrhyw
anything	bir şey	anything
ap	ap	ap
apartheid	aparteid	apartheid
apelio	müraciət	appeal
apocryffaidd	apokrif	apocryphal
apple	alma	apple
applies	tətbiq olunur	applies
apus	apus	apus
apwyntiwyd	təyin edildi	appointed
aq	aq	aq
ar	yandır	on
arabaidd	ərəb	arab
arabeg	ərəb	arabic
arabia	ərəb	arabia
arabiaid	ərəblər	arabs
arabica	ərəb	arabica
araf	yavaş	slow
arafu	yavaşlatmaq	slow down
aragon	araqon	aragon
araith	nitq	speech
arall	digərləri	other
arallfyd	digər dünya	otherworld
aran	çörək	aran
arbed	qazanc	save
arbenigo	ixtisaslaşma	specialized
arbenigwyr	mütəxəssislər	experts
arbennig	xüsusi	special
arbrofion	təcrübələr	experiments
arc	qövs	arc
arcadius	arcadius	arcadius
arch	arch	ark
archaeoleg	arxeologiya	archeology
archaeolegol	arxeoloji	archaeological
archeolegol	arxeoloji	archaeological
archesgob	arxiyepiskop	archbishop
archoffeiriad	baş keşiş	high priest
archoffeiriades	baş keşiş	archoffeiriades
archwilio	yoxlama	audit
archwiliwyd	müayinə edildi	examined
arctic	arktik	arctic
arctig	arktik	arctic
arctigalpaidd	arktik arktika	arctigalpaidd
ardal	sahəsi	area
ardaloedd	sahələr	areas
ardd	bağ	garden
arddangos	ekranı	display
arddangosir	göstərilir	displayed
ardderchog	əla	excellent
arddodiadau	hökmlər	arddodiadau
arddu	bağçılıq	arddu
arddull	tərzi	style
ardea	yüksəkdir	ardea
ardudwy	ardudwy	ardudwy
are	var	are
areola	areola	areola
arestio	həbs	arrest
arfau	silahlar	weapons
arfbais	gerbi	arms
arfer	təcrübə	practice
arferai	oldu	used
arferiad	adət	practice
arferiadau	gömrük	uses
arferid	olmaq üçün istifadə olunur	used to
arferion	gömrük	practices
arferir	adətən istifadə olunur	exercised
arferol	normal	normal
arfog	silahlı	forces
arfon	arfon	arfon
arfordir	sahil	coast
arfordiroedd	sahilləri	coasts
arfordirol	sahil	coastal
argae	bənd	dam
argentina	argentina	argentina
argloddiau	sahillər	embankments
arglwydd	lord	lord
arglwyddes	xanım	lady
arglwyddiaeth	hökmranlıq	lordship
argraff	təəssürat	impression
argraffiad	nəşr	edition
argraffiadau	nəşrlər	impressions
argrafflenni	çap məhsulları	broadsheet
argraffu	çap	printing
argraffwyd	çap olunmuşdur	printed
argyfwng	böhran	emergency
argymhellion	tövsiyələr	recommendations
arhosodd	gözlədi	remained
arian	pul	money
ariannin	argentina	argentina
ariannol	maliyyə	financial
aries	qoç	aries
aristoteles	aristotellər	aristotle
aristotle	aristotel	aristotle
aristotlys	aristotel	aristotle
arizona	arizona	arizona
arlein	onlayn	online
arllwys	tökmək	pour
arloeswyr	qabaqcıllar	innovators
arlunio	rəsm	drawing
arlunwyr	sənətkarlar	artists
arlunydd	rəssam	artist
arlywydd	prezident	president
arlywyddiaeth	prezidentlik	presidency
arlywyddion	prezidentləri	presidents
arlywyddol	prezident	presidential
armellog	aromatik	armellog
armenia	erməni	armenia
armeniaid	ermənilər	armenians
arnhem	arnhem	arnhem
arni	üzərində	it
arno	üzərində	it
arnofio	üzmək	float
arnold	zireh	arnold
arnynt	onların üzərində	they
arolwg	sorğu	survey
aromatig	aromatik	aromatic
aros	gözləyin	stay
arrhenius	təkəbbürlü	arrhenius
arsylwadau	müşahidələr	observations
art	sənət	art
arth	ayı	bear
arthur	artur	arthur
arthuraidd	artritik	arthurian
artiffisial	süni	artificial
artist	rəssam	artist
artistiaid	sənətkarlar	artists
artistig	bədii	artistic
aruthrol	böyük	tremendous
arwain	qurğuşun	lead
arweiniad	rəhbərlik	guidance
arweiniai	rəhbərlik etdi	leading
arweiniodd	rəhbərlik etdi	led
arweiniol	qurğuşun	lead
arweinwyr	liderlər	leaders
arweinydd	lider	leader
arweinyddiaeth	rəhbərlik	leadership
arwel	arwel	arwel
arwr	qəhrəman	hero
arwydd	işarəsi	sign
arwyddair	şüarı	motto
arwyddion	əlamətləri	signs
arwyddlun	gerbi	emblem
arwyddo	işarəsi	sign
arwyddocaol	mənalı	significant
arwyddocâd	əhəmiyyəti	significance
arwyddodd	imzaladı	signed
arwyddwyd	imzalanıb	signed
arwyneb	səthi	surface
arwynebedd	sahəsi	area
arwynebeddkm²	sahəsi km²	area (kilometers) sqaure
arysgrifau	kitabələr	inscriptions
as	off	mp
asennau	qabırğalar	ribs
aserbaijan	azərbaycan	azerbaijan
asesu	qiymətləndirmə	assess
asetig	sirkə	acetic
asgell	qanad	wing
asgellwr	qanad	winger
asgwrn	sümük	bone
asgwrncefn	onurğa	asgwrncefn
asia	asiya	asia
asiaidd	asiya	asian
asiantaeth	agentlik	agency
asiantaethau	agentlikləri	agencies
asid	turşu	acid
asidau	turşular	acids
asidig	turşu	acidic
asio	asio	asio
association	dərnək	association
astudiaeth	öyrənmək	study
astudiaethau	tədqiqatlar	studies
astudio	öyrənmək	study
astudiodd	oxudu	studied
astudior	öyrənmək	astudior
astudir	oxudu	studied
asturias	asturiya	asturias
at	at	to
atal	qarşısını al	prevention
ataliad	asma	suspension
ataliodd	dayandı	prevented
atalydd	inhibitor	inhibitor
atalyddion	inhibitorları	inhibitors
atatürk	atatürk	ataturk
ateb	cavab	answer
atebodd	deyə cavab verdi	answered
atebol	cavabdehdir	accountable
atgenhedlu	çoxalma	reproductive
atgenhedlun	çoxalma	reproduce
atgofion	xatirələr	memories
athen	afina	athens
athletau	atletika	athletics
athraidd	keçirici	permeable
athrawes	müəllim	teacher
athrawon	müəllimlər	teachers
athro	müəllim	teacher
athroniaeth	fəlsəfə	philosophy
athronwyr	filosoflar	philosophers
athronydd	filosof	philosopher
athronyddol	fəlsəfi	philosophical
athrylith	dahi	genius
ati	və s.	ect.
atlas	atlas	atlas
atmosffer	atmosfer	atmosphere
atmosfferig	atmosfer	atmospheric
atmosffêr	atmosfer	atmosphere
ato	ona	it
atom	atom	us
atomau	atomları	atoms
atomfa	nüvə elektrik stansiyası	nuclear power station
atomig	atom	atomic
atriwm	atrium	atrium
attlee	attlee	attlee
atyn	üçün	approached
atyniad	cazibə	attraction
atyniadau	attraksionlar	attractions
atynt	onlara	them
au	au	s
audio	audio	audio
august	avqust	august
augustus	avqust	augustus
aur	qızıl	gold
aurelian	aurelian	aurelian
aurelius	aurelius	aurelius
austin	austin	austin
australia	avstraliya	australia
australopithecus	australopithecus	australopithecus
authors	müəlliflər	authors
autónoma	avtonom	autonoma
aux	aux	aux
available	mövcuddur	gael
avatars	avatarlar	avatars
awdl	awdl	ode
awdur	müəllif	author
awdurdod	səlahiyyət	authority
awdurdodau	səlahiyyətlilər	authorities
awdures	müəllif	author
awduron	müəlliflər	authors
awen	kül	muse
awgryma	təklif edir	suggests
awgrymodd	təklif etdi	suggested
awgrymu	təklif	suggest
awgrymwyd	təklif olundu	suggested
awr	saat	now
awst	avqust	august
awstralaidd	otistik	australian
awstralasia	otodlaziya	australasia
awstralia	avstraliya	australia
awstria	avstriya	austria
awstriahwngari	avstriya	austria hungary
awtistiaeth	autizm	autism
awyddus	həvəsli	keen
awyr	hava	air
awyren	təyyarə	plane
awyrennau	təyyarə	aircraft
awyrgylch	atmosfer	atmosphere
ayb	və s.	etc.
aythya	aythya	aythya
ayutthaya	ayutthaya	ayutthaya
ayyb	və s.	etc.
b	b	b
ba	ba	what
baban	bala	baby
babanod	körpələr	babies
babilon	babil	babylon
bach	kiçik	small
bachgen	oğlan	boy
bachwr	qarmaq	hooker
back	geri	back
bacsiog	qabarıq	bacsiog
bacteria	bakteriya	bacteria
bad	pis	boat
bae	bəy	bay
baganaidd	bütpərəst	pagan
baghdad	bağdad	baghdad
bahamas	bahamalar	bahamas
bahasa	bahasa	bahasa
bahrain	bəhreyn	bahrain
bai	günahkar	it
baikal	baykal	baikal
baines	edərəm	baines
bakr	bəkir	bakr
bala	bala	bala
balcanau	eyvanlar	balkans
baldwin	baldwin	baldwin
bale	balet	ballet
balearig	balet	balearig
balesteiniaid	fələstinlilər	palestinians
bali	bali	bali
balkan	balkan	balkan
ball	üzvü	default
ballet	balet	ballet
baltaidd	baltik	baltaidd
baltig	baltik	baltic
ban	qadınlar	corners
banc	bank	bank
bancio	bankçılıq	banking
band	lent	band
bandemig	pandemiya	pandemic
bandiau	lentlər	bands
baner	bayraq	flag
baneri	bayraqlar	banners
banerir	bayraq	banerir
bangkok	bangkok	bangkok
bangladesh	banqladeş	bangladesh
bangor	bangor	bangor
bantu	off	bantu
bantw	boşluq	bantu
bapur	kağız	paper
bapurau	sənədlər	papers
bar	bar	bar
bara	çörək	bread
barack	barak	barack
baratoi	hazırlıq	prepare
barau	cütlər	pairs
barbados	barbados	barbados
barbara	barbar	barbara
barbuda	barbuda	barbuda
barc	park	park
barcelona	barbekü	barcelona
barcud	uçurtma	kite
bardd	şair	poet
barddol	poetik	poetic
barddoniaeth	şeir	poetry
barfog	saqqallı	bearded
barhaodd	deyə davam etdi	continued
barhaol	daimi	permanent
barhau	davam edin	continue
barhaus	davamlı olaraq	ongoing
baris	paris	paris
barn	rəylər	views
barod	onsuz da	ready
barodd	davam etdi	lasted
baron	baron	baron
barri	üst	barry
barry	bərə	barry
barti	tərəf	party
bartneriaeth	ortaqlıq	partnership
barwn	baron	barwn
barwniaid	baronlar	barons
bas	bas	shallow
basalt	bazalt	basalt
basau	əsaslar	bases
basg	səbət	basque
basgeg	bask	basque
basileios	bazileios	basileios
basilica	bazilik	basilica
basio	keçmək	pass
basiwyd	keçdi	passed
basque	faydalıdır	basque
bat	yarasa	bat
batagones	bataqonlar	patagones
batagonia	patagoniya	patagonia
bath	hamam	bath
bathwyd	məhv edildi	coined
batri	batareya	battery
bawb	hər kəs	all
bawd|chwith|px|arfbais	baş barmağı | sol | px | gerb	thumb | left | px | coat of arms
bawd|chwith|y	baş barmağı | sol | y	thumb | left | the
bawd|dde|px|y	baş barmaq | sağ | px | y	thumb|right|px|the
bawd|lleoliad	thumb | yeri	thumb | location
bawd|logo	thumb | logo	thumb | logo
bawd|map	thumb | xəritə	thumb | map
bawd|px	baş barmaq | px	thumb | px
bawd|px|baner	thumb | px | bayraq	thumb! px! flag
bawd|px|delwedd	baş barmaq | px | şəkil	thumb|px|image
bawd|px|logo	thumb | px | logo	axs px logo
bawd|px|map	thumb | px | xəritə	thumb | px | map
bawd|px|y	baş barmaq | px | y	the thumb px
bawd|px|yr	baş barmaq | px | yr	thumb px yr
bawd|y	baş barmaq |	bawdly
bay	bəy	bay
bb	bb	bb
be	olmaq	what
beale	arı	beale
beat	döymək	beat
beatles	beatles	beatles
beauty	gözəllik	beauty
bebb	bebb	bebb
bechgyn	oğlanlar	boys
beckett	beckett	beckett
bedair	dörd	four
bedd	qəbir	grave
beddargraff	məzar daşı	beddaragraff
beddgelert	beddgelert	beddgelert
bedr	cırtdan	bedr
bedwar	dörd	four
bedwaredd	dördüncü	fourth
bedwerydd	dördüncü	fourth
bedwyr	yataq	bedwyr
bedydd	vəftiz	baptism
bedyddwyr	vəftizçi	baptist
bee	arı	bee
been	olmuşdur	been
beethoven	beethoven	beethoven
beetle	böcək	beetle
before	əvvəl	and before the
beibl	müqəddəs	bible
beic	velosiped	bike
beichiogrwydd	hamiləlik	pregnancy
beiciau	velosipedlər	bikes
beicio	velosiped	cycling
beidio	deyil	not
beijing	beijing	beijing
beili	məhkəmə icraçısı	bailey
being	olmaq	being
beirdd	şairlər	poets
beiriannau	maşınlar	machines
beiriant	maşın	machine
beirniadodd	tənqid etdi	criticized
beirniadol	tənqidi	critical
beirniadu	mühakimə etmək	judging
beirniadwyd	tənqid	criticized
beirniaid	hakimlər	judges
beit	bayt	byte
bel	bel	ball
belarus	belarus	belarus
belarws	belarusiya	belarus
belffast	belfast	belfast
belg	işar	belgium
belgae	belgae	belgae
beli	toplar	balls
believe	inanmaq	believe
belisarius	belisarius	belisarius
belize	belize	belize
bell	uzaqda	distance
bellach	indi	now
belled	uzaqda	far
bello	bello	bello
bellter	məsafə	distance
below	aşağıda	canlynol
ben	ben	top
bencadlys	qərargah	headquarters
bencampwriaeth	çempionat	championship
benddu	qaranlıq	headed
benderfyniad	qərar	decision
benderfynol	qərarlı	determined
benderfynu	qərar ver	determine
bendigeidfran	bendigeidfran	bendigeidfran
bened	bened	benedict
benfro	pembrok	pembrokeshire
bengal	bengal	bengal
bengoch	qırmızı	pochard
benin	benin	benin
benito	benito	benito
benjamin	benjamin	benjamin
benllech	gözəl	benllech
bennaeth	komandir	head
bennaf	əsasən	mainly
bennett	bennett	bennett
bennill	ayə	verse
benodol	xüsusi olaraq	specifically
benrhyn	yarımadası	peninsula
benthyciad	kredit	loan
benthyciadau	kreditlər	loans
benthyg	borc götürmək	loan
bentref	kənd	village
bentrefi	kəndlər	villages
benyw	qadın	female
benywaidd	qadın	female
benywod	qadınlar	females
berber	berber	berber
berberiaid	berberilər	berberiaid
berchen	sahibdir	ownership of
bererindod	həcc	pilgrimage
berfau	fellər	verbs
berfformiad	performans	performance
berfformiadau	tamaşalar	performances
berfformio	ifa etmək	perform
berfformion	tamaşalar	performed
berfol	şifahi olaraq	verb
beri	yaradır	cause
bering	bax	bering
berlin	berlin	berlin
bernard	bernard	bernard
bernstein	bernstein	bernstein
berry	giləmeyvə	berry
bersaidd	parsimon	persian
berseg	cəfəri	berseg
berson	şəxs	person
bersonol	şəxsən	personal
berswadio	inandırmaq	persuade
berthnasol	aiddir	relevant
berthynas	münasibətlər	berhynas
bertolt	bertolt	bertolt
bertrand	bertrand	bertrand
berwbwynt	qaynar nöqtə	boiling point
berwbwyntiau	qaynar nöqtələr	boiling points
berwi	qaynatmaq	boiling
berwyn	berwyn	berwyn
