أسفر	добив	lead to
أسفرت	получен	resulted
أسفل	надолу	under
أسلحة	обятия	weapons
أسلم	по-безопасно	converted to islam
أسلوب	стил	method
أسماء	имената	names
أسمهان	асмахан	asmahan
أسهم	запаси	contributed
أسوأ	най-лошото	worst
أسوار	огради	walls
أسواق	пазари	markets
أسود	черно	black
أشار	посочен	pointed out
أشارت	тя посочи	pointed
أشبه	повече като	like
أشجار	дървета	trees
أشخاص	хора	persons
أشد	по-строги	the most
أشرف	ашраф	most honorable
أشعة	лъчи	rays
أشكال	форми	types
أشهر	месеци	the most popular
أشهرها	най-известният	renown
أشياء	вещи	things
أصابع	fingers	fingers
أصبح	е станал	became
أصبحوا	те станаха	became
أصحاب	приятели	owners
أصحابه	другарите	his friends
أصدر	издаден	issued
أصدرت	издаден	issued
أصغر	по-малък	smallest
أصفر	жълт	yellow
أصل	произход	origin
أصلا	първоначално	originally
أصلاً	първоначално	originally
أصله	произходът му	its origin
أصلها	произходът му	its origin
أصوات	гласове	sounds
أصول	произход	assets
أصيب	ранен е	injured
أضاف	той добави	added
أضخم	най-голямата	biggest
أضرار	обезщетение	damage
أضعاف	двойно	multiples
أضلاع	ребра	side
أطراف	страни	parts
أطفال	деца	children
أطلق	пускане	named
أطلقت	стартира	called
أطوال	дължините	lengths
أطول	най-дългия	the longest
أظهر	показвам се	emphasized
أظهرت	показах	showed
أعاد	повторение	repeated
أعداء	враговете	enemies
أعدائه	неговите врагове	his enemies
أعداد	подготовка	numbers
أعراض	синдром	symptoms
أعضاء	потребители	members
أعطى	дадох	give
أعظم	най велик	the greatest
أعقاب	отава	after
أعلام	знамена	flags
أعلاه	по-горе	in the up
أعلم	знам	i know
أعلن	рекламирам	announced
أعلنت	тя обяви	declared
أعلى	връх	highest
أعمال	бизнес	works
أعماله	негови творби	works
أعمالها	нейната дейност	tasks
أعمدة	колони	column
أعوام	години	years
أعيد	бе върнат	was re-
أغاني	песни	songs
أغراض	цели	stuff
أغسطس	август	august
أغلب	най-много	the most
أغلبها	повечето	most of them
أغلبية	мнозинство	most
أغنى	най-богатият	richest
أغنية	песен	the song
أفراد	индивидите	members
أفرادها	нейните членове	its members
أفرودة	afroda	monograph
أفريقيا	африка	africa
أفريقية	африкански	african
أفضل	най-доброто	best
أفعال	глаголи	verbs
أفغانستان	афганистан	afghanistan
أفكار	мисли	ideas
أفكاره	неговите мисли	his ideas
أفلاطون	платон	aflaton
أفلام	кино	films
أفلامه	филмите му	his films
أفندي	ефенди	effendi
أقاليم	територии	regions
أقام	престой	established
أقبل	приемам	did
أقدم	най-старите	the oldest
أقر	издържан	approved
أقرب	по близо	the nearest
أقسام	секции	divisions
أقصر	по-къс	shortest
أقصى	максимален	far
أقطار	диаметрите	countries
أقل	по-малко	less
أقليات	малцинствата	minority
أقلية	малцинство	minority
أقمار	луни	satellites
أقوال	поговорки	sayings
أقواله	неговите поговорки	his sayings
أقوى	по-силен	stronger
أقيم	оставам	held
أقيمت	издигната	held
أكاديمية	академия	academy of
أكان	акан	whether it is
أكتوبر	октомври	october
أكثر	| повече ▼	the most
أكثرها	повечето	most
أكد	потвърдено	confirmed
أكدت	потвърдено	insured
أكسيد	окис	oxide
أكل	яли	eating
أكمل	пълен	completed
ألا	с изключение	only
ألاسكا	аляска	alaska
ألبانيا	албания	albania
ألبرت	albert	albert
ألبوم	албум	album
ألدهيد	алдехид	aldehyde
ألعاب	играчки	games
ألف	хиляда	thousand
ألفا	алфа	alpha
ألفًا	алфа	thousand
ألقاب	прякори	titles
ألقى	свален	thrown
ألكسندر	александър	alexandr
ألكيل	алкил	alkyl
ألمانيا	германия	germany
ألمانية	немски	german
ألوان	цветове	colors
أم	майка	m
أما	що се отнася до	but
أماكن	места	places
أمام	преди	in front of
أمامه	пред него	in front of
أمانة	честност	secretariat
أمة	неговата майка	nation
أمثال	обича	like
أمثلة	примери	examples
أمر	команда	affair
أمرا	заповед	thing
أمراء	princes	princes
أمراض	заболявания	diseases
أمره	неговата заповед	his issue
أمرهم	той им заповяда	their fate
أمريكا	сащ	america
أمريكي	американски	american
أمريكية	американски	american
أمريكيون	американците	american
أمرًا	заповед	thing
أمطار	дъжд	rains
أمفورة	амфора	amphora
أمكن	възможен	what made possible
أمل	hopefull	hope
أمم	нации	nations
أمن	сигурност	insure
أمه	неговата майка	his mother
أموال	финансови средства	money
أمور	вещи	affairs
أمية	неграмотност	omaia
أمير	принц	prince
أمين	заслужаващ доверие	ameen
أمّا	що се отнася до	while
أن	че	that
أنا	аз съм	i
أنابيب	тръби	tubes
أناكوندا	анаконда	onokanda
أنباء	новини	news
أنبياء	пророците	prophets
أنت	ти си	you
أنتج	произведени	produced
أنتجت	произведени	produced
أنثى	женски пол	female
أنجبت	родих на	gave birth
أنجلوسكسونيون	angelesxionion	anglo-saxon
أنحاء	над	throughout
أندية	клубове	clubs
أنس	анас	ons
أنسجة	тъкан	tissues
أنشأت	установен	founded
أنشئ	създавам	established
أنشئت	установен	established
أنشطة	дейности	activities
أنصار	поддръжници	supporters of
أنطاكية	антиохия	antakia
أنظر	виж	look
أنظمة	системи	systems
أنفسهم	себе си	themselves
أنقرة	анкара	ankara
أنك	че вие сте	that you
أنماط	модели	patterns
أننا	това сме ние	that we
أنه	това е	it is
أنها	то	that it is
أنهار	срути се	collapsed
أنهم	че те	that they are
أنهما	те са	"they ""both"" are"
أنهى	завършек	finshed
أنواع	вид	kinds
أنواعها	видовете му	types
أنوبيس	анубис	anubis
أنور	ануар	anwar
أني	че съм	that i
أنّ	че	so
أنّه	това е	it is
أهالي	хора	the people of
أهداف	цели	goals/objectives
أهدافها	целите му	its aims
أهل	хора	inhabitants
أهله	неговото семейство	his family
أهلها	нейното семейство	it's people
أهلية	приемливост	civil
أهم	най-важните	most important
أهمها	най-важните	the most important
أهمية	важност	importance
أهميتها	неговото значение	importance
أو	или	or
أوائل	рано	the early
أواخر	късен	late
أواسط	среден	middle
أوامر	поръчки	orders
أوامره	заповедите му	his orders
أوباما	обама	obama
أوبرا	опра	opera
أوج	апогей	the height of
أوجه	ация	aspects
أوراق	листа	papers
أورانوس	уран	uranus
أورخان	орхан	orkhan
أورشليم	йерусалим	jerusalem
أوروبا	европа	europe
أوروبي	европейски	european
أوروبية	европейски	european
أوساط	средства	among
أوسع	по-широк	wider
أوسلو	осло	oslo
أوصى	препоръчвам	will
أوضاع	режими	situations
أوضح	обяснено	explained
أوضحت	тя обясни	clarified
أوقات	пъти	times
أوقطاي	моето време	ogtay
أوكرانيا	украйна	ukraine
أول	първи	first
أولئك	тези	they
أولا	първи	firstly
أولاد	деца	sons
أولاده	неговите деца	for the birth of
أولاً	първи	at first
أولها	първият от тях	first of them
أولى	първи	first
أولية	предварителен	primordial
أوّل	първи	first
أى	който	any
أي	който	which
أيام	дни	days
أيامه	дните му	his days
أيبك	aybak	aibak
أية	стих	any
أيدي	ръце	hands
أيديهم	ръцете им	their hands
أيرلندا	ирландия	ireland
أيضا	също	also
أيضاً	също	also
أيضًا	също	also
أيلول	септември	september
أيمن	aimen	ayman
أين	където	where
أينشتاين	айнщайн	einstein
أيها	хей	o
أيوب	аюб	jacob
أَنَّ	че	that
أَنْ	че	can
إبادة	изтребване	annihilation
إبان	по време на	during
إبراهيم	ибрахим	ibrahim
إثارة	вълнение	excitement
إثبات	доказателство	proof
إثر	ефект	because of
إثيوبيا	етиопия	ethiopia
إجراء	процедура	procedure
إجراءات	процедури	steps
إجماع	консенсус	agreement
إجمالي	обща сума	total
إحباط	чувство на неудовлетвореност	abortion
إحداث	събития	making
إحدى	един	a
إحصاء	преброяване	counting
إحصاءات	статистика	counts
إحصائيات	статистика	statistics
إحياء	биология	recreation
إخراج	режисиран от	directed by
إخوته	братята му	his brothers
إدارة	управление	managing
إداري	административен	administrative
إدارية	административен	administrative
إدخال	въведете	introduction of
إدراك	реализиране	recognition
إذ	следователно	in fact
إذا	ако	if
إذاعة	радиопредаване	broadcast
إذن	ухо	ann
إرادة	ще	will
إرتريا	еритрея	arteria
إرسال	изпрати	sending
إرهابية	терорист	terrorist
إزالة	отстраняване	remove
إس	с.	s
إسبانيا	испания	spain
إستراتيجية	стратегия	strategy
إسحاق	исак	isaac
إسرائيل	израел	israel
إسطنبول	истанбул	istanbul
إسقاط	проекция	projection
إسلام	ислям	islam
إسلامه	неговият ислям	his conversion to islam
إسلامي	ислами	islamic
إسلامية	ислямски	islamic
إسماعيل	исмаил	ismail
إشارات	сигнали	signs
إشارة	сигнал	signal
إشعاع	радиация	radiation
إصابة	инфекция	injury
إصدار	издаване	issuance of
إصلاح	ремонт	fixing
إصلاحات	ремонти	repairs
إضافة	допълнение	addition
إضافةً	допълнение	in addition
إضافية	допълнителен	additional
إطار	рамка	framework
إطلاق	пускане	naming
إعادة	връщане	repetition
إعداد	подготовка	preparation
إعطاء	давам	giving
إعلامية	информативен	media
إعلان	реклама	announcement
إف	f	f
إفراز	секреция	secretion
إفريقيا	африка	africa
إفريقية	африкански	africa
إقامة	настаняване	the establishment of
إقليم	провинция	territory
إقليمية	областен	regional
إل	най-	l
إلا	с изключение	except
إلاّ	с изключение	except
إلغاء	анулиране	cancel
إلقاء	хвърлям	capturing
إله	машина	god
إلهام	важно	inspiration
إلى	на мен	to
إلي	на мен	to
إليك	за теб	to you
إلينا	за нас	elena
إليه	механизъм	to him
إليها	на нея	for it
إليهم	на тях	for them
إم	майка	m
إما	що се отнася до	either
إمارة	емирство	emirate
إمام	преди	emam
إمبراطور	император	emperor
إمبراطورية	империя	empire
إمكانية	възможност	ability
إنا	аз съм	we
إنتاج	produce	production
إنتاجه	произведете го	its production
إنتاجها	тяхното производство	preduce
إنترنت	интернет	internet
إنجازات	постижения	achievements
إنجلترا	англия	england
إنجليزية	английски	englishwoman
إنجيل	евангелие	gospel
إندونيسيا	индонезия	indonesia
إنسان	мъж	human
إنسانية	хуманен	human
إنشاء	изградят	founding
إنشائها	създайте ги	generation
إنفلونزا	грип	flu
إنكار	отричане	denying
إنما	по-скоро	rather
إنها	то	that it is
إنهاء	край	finished
إنهم	че те	they are
إني	аз съм	i
إنّ	че	the
إياه	него	itself
إياها	то	itself
إيجاد	намиране	finding
إيران	иран	iran
إيرث	земя	earth
إيطاليا	italia	italy
إيفان	иван	ivan
إيفل	айфеловата	eiffel
إيقاف	изключване	cut
إيه	стих	a
إِلا	с изключение	except
إِلَى	на мен	to
ا	а	quotation mark
ابتداء	начало	starting
ابتناء	анаболизма	building
ابن	син	son
ابنة	дъщеря	cousin
ابنته	негова дъщеря	his daughter
ابنه	дъщеря	his son
ابي	баща ми	abi
اتباع	следното	followers
اتباعه	неговите последователи	his followers
اتبع	последвай	follow
اتجاه	посока	direction
اتجاهات	тенденции	directions
اتجه	превърнете	went
اتحاد	съюз	union
اتخاذ	предприеме	taking
اتخذ	беше взето	took
اتخذت	взета	took (action)
اتساع	широчина	expansion
اتسعت	разшириха	widened
اتسمت	беше маркиран	characterized by
اتصال	контакт	connection
اتصالات	telecom	communication
اتفاق	споразумение	accord
اتفاقيات	споразумения	agreements
اتفاقية	съгласие	agreement
اتفق	съгласуван	agreed
اتهام	обвинение	accusation
اتهم	обвинявам	accused
اثنان	две	two
اثنتين	две	two
اثنين	две	two
اجتماع	среща	social
اجتماعات	срещи	meetings
اجتماعي	социален	social
اجتماعية	социален	social
اجتمع	met	met
اجتياح	инвазия	invasion
اجل	да	order / becomes clear
احتراق	изгаряне	combustion
احترام	уважават	respect
احتفظ	пазя	kept
احتل	занимавам	occupied
احتلال	професия	occupation
احتلت	зает	occupied
احتمال	перспектива	the possibility
احتياجات	потребности	needs
احتياطي	резервен	reserves
احمد	ахмед	ahmed
اختار	избирам	choose
اختبار	тест	examination
اختبارات	тестове	tests
اختراع	изобретение	invention
اختراق	пробив	penetration
اخترع	изобретен	invented
اختلاف	разлика	different
اختلافات	различията	differences
اختلفت	различаваха	different
اختيار	селекция	choose
اختياره	изборът му	has been chosen
اخر	още	the last
اديسون	едисон	edison
ارتباط	ангажимент	liaison
ارتبط	connect	was linked
ارتبطت	сгоди се	associated with
ارتفاع	височина	increase
ارتفاعه	височината му	its attitude
ارتفاعها	височината му	it attitude
ارتفع	възкръсна	increased
ارتفعت	rose	rise up
ازداد	нарастна	increased
ازدادت	повишена	increased
ازدهار	процъфтява	prosperity
ازدهر	процъфтява	flourished
ازدهرت	процъфтява	prosperity
ازدياد	нараства	increase
اس	с.	s
استبدال	заменете	replacing
استخدام	оползотворяване	using
استخدامات	употреби	used
استخدامه	използваи го	use
استخدامها	използваи го	usage
استخدم	употреба	use
استخدمت	използвал	used
استخدمها	използваи го	used it
استخراج	екстракт	extraction
استراتيجية	стратегия	strategical
استرجاع	възстановяване	regain
استسلام	предаване	surrender
استسلمت	отказах се	surrendered
استضافة	хостинг	host
استطاع	бих могъл	can
استطاعت	тя успя	was able
استطلاع	разузнаване	scouting
استعادة	възстановяване	return
استعداد	готов	ready
استعمال	употреба	using
استعمالها	използваи го	usage
استعمل	употреба	use
استغلال	подвиг	exploitation
استفتاء	референдум	poll
استقالته	оставката му	his resigning
استقبال	recepion	receiving
استقر	установявам се	settled
استقرار	стабилност	stability
استقرت	установявам се	settled down
استقلال	независимост	independence
استقلالها	нейната независимост	independence
استكشاف	проучване	discovering
استمر	продължи	continued
استمرار	продължаване	continuation
استمرت	продължение	continued to
استنادا	базиран на	based on
استنادًا	базиран на	based on
استهلاك	потребление	consumption
استولى	обзет	seized
استيراد	внос	importing
اسم	съществително	the name
اسمه	неговото име	his name
اسمها	нейното име	her name
اشتد	активизиране	intensified
اشتراكية	социализъм	socialist
اشتهر	най-известен	famous
اشتهرت	тя стана известна	it was known
اصدار	издаване	publishing
اضطر	принуден	had to
اضطراب	смущение	fusses
اضطرابات	смущения	disturbance
اضطهاد	преследване	persecution
اعادة	връщане	review
اعتبار	разглеждане	considering
اعتبارا	ефект	starting from
اعتباراً	обмисли	starting
اعتبارها	ум	considering
اعتبر	разглеждан	concidered
اعتبرت	разглеждан	considered
اعتراف	признаване	confession
اعترف	признавам	confessed
اعتقاد	вярване	belief
اعتقال	арестувам	arresting
اعتقد	мисля	believed
اعتماد	одобрение	approval
اعتمادا	в зависимост	depending
اعتمد	разчитам	considered
اعتمدت	приета	counted on
اعتناق	прегръдка	embracement
اعتنق	embraced	converted to
اغتيال	убийство	assassination
اغتياله	убийството му	to assassinate him
افتتاح	отвор	opening
افتتح	отворен	started
افتتحت	аз отворих	opened
اقتراب	приближаване	approaching
اقتراح	внушение	decision
اقترح	предлагам	suggested
اقتصاد	economie	economy
اقتصادها	икономиката му	its economy
اقتصادي	икономически	economical
اقتصاديا	икономично	economically
اقتصادية	икономичен	economical
اقرأ	прочети	read
اكتساب	придобиване	acquisition
اكتسبت	придобита	gained
اكتشاف	откритие	discovering
اكتشافه	открийте го	his discovery
اكتشافها	открийте ги	discovered
اكتشف	discover	discovered
اكتشفت	аз открих	discovered
ال	най-	the
الآب	бащата	father
الآباء	родители	fathers
الآبار	wells	wells
الآتي	следното	following
الآثار	археология	the monuments
الآخر	другият	other
الآخرة	бъдеще	afterworld
الآخرين	други	others
الآداب	литература	arts
الآر	the aar	hectare
الآرامية	арамейски	the aramaic
الآستانة	астана	astana
الآسيوي	азиатски	asian
الآسيوية	азиатски	asiatic
الآشورية	асирийски	assyrian
الآفات	вредители	evils
الآلات	машини	machines
الآلاف	хиляди	thousands of
الآلام	болката	pains
الآلة	бог	machine
الآلهة	gods	gods
الآلي	автоматизирана	automatic
الآلية	механизмът	mechanism
الآن	точно сега	now
الآونة	наскоро	period
الآيات	стихове	scenes
الآية	стихът	the verse
الأئمة	имамите	imams
الأب	бащата	the father
الأباطرة	императорите	emperors
الأبجدية	азбуката	alphabetic
الأبحاث	изследване	the researches
الأبطال	героите	champions
الأبعاد	размери	dimensions
الأبناء	деца	sons
الأبواب	вратите	gates
الأبيض	бялото	white
الأتراك	турците	the turkish
الأثار	археология	ancient ruins
الأثر	въздействие	impact
الأثرية	археологически	archeological
الأثناء	междувременно	while
الأثير	етер	el-asyr
الأجانب	чужденците	foreigners
الأجرام	тела	celestial
الأجزاء	частите	parts
الأجسام	обекти	bodies
الأجناس	races	races
الأجنبي	чужденецът	foreign
الأجنبية	чуждестранен	foreign
الأجنحة	крилата	factions
الأجهزة	устройства	services
الأجيال	поколения	generations
الأحاديث	хадисите	ahaadeeth
الأحد	неделя	sunday
الأحداث	събития	the events
الأحرار	безплатни хора	free
الأحرف	герои	letters
الأحزاب	партиите	party
الأحكام	провизии	judgments
الأحماض	киселини	acids
الأحمد	ал-ахмад	al-ahmad
الأحمر	червеният	red
الأحوال	условия	everything
الأحياء	биология	neighborhoods
الأحيان	понякога	sometimes
الأخ	братът	brother
الأخبار	новини	news
الأخذ	снемане	take
الأخر	другият	other
الأخرى	другият	other
الأخضر	зеленото	the green
الأخطاء	грешки	mistakes
الأخلاق	морален	ethics
الأخلاقية	морален	the morality
الأخوان	братя	the brothers
الأخير	последният	last
الأخيرة	последно	last
الأداء	изпълнението	performance
الأدب	литература	literature
الأدباء	писатели	writer
الأدبي	литературен	literary
الأدبية	литературен	the literature
الأدلة	доказателствата	evidences
الأدنى	най-ниската	the near
الأدوات	инструменти	gadgets
الأدوار	роли	roles
الأدوية	фармацевтичната	the drugs
الأديان	религиите	religions
الأذربيجانية	азербайджански	azerbaijan
الأراضي	земи	the lands
الأرانب	зайци	rabbits
الأربع	четвърт до	the four
الأربعة	четирите	four
الأربعين	четиридесет	fourteen
الأرثوذكس	православен	orthodox
الأرثوذكسية	православен	the orthodox
الأرجح	вероятно	mostly
الأرجنتين	аржентина	argentina
الأردن	йордания	jordan
الأردني	йордански	joranian
الأردنية	йордански	jordan
الأرز	оризът	cedrus
الأرضي	приземен	land
الأرضية	подът	earth
الأرقام	численост	the numbers
الأرمن	арменци	armenians
الأرمني	арменски	armenian
الأرمنية	арменски	armenian
الأرنب	заекът	the rabbit
الأرواح	настроение	the spirits
الأزرق	син	blue
الأزمات	кризи	crises
الأزمة	кризата	crisis
الأزهر	ал-азхар	azhar
الأزياء	мода	fashion
الأسئلة	въпроси	questions
الأساس	основата	the basis
الأساسي	основното	mainly
الأساسية	основното	essential
الأساطير	митове	legends
الأساليب	методи	methods
الأسباب	причините	reasons
الأسباني	испански	the spanish
الأسبانية	испански	spanish
الأسبرين	аспирин	aspirin
الأسبق	бившият	the previous
الأسبوع	седмицата	week
الأستاذ	професорът	professor
الأسترالية	австралийски	australian
الأسد	лъвът	lion
الأسر	семейства	families
الأسرة	семейството	family
الأسرى	затворниците	captives
الأسطورة	легендата	the legend
الأسطول	флотът	navy
الأسعار	цената	prices
الأسفل	нисък	down
الأسلحة	оръжие	weapons
الأسلوب	метод	way / style / method
الأسماء	имена	the names
الأسماك	риба	fish
الأسمدة	торове	fertilizer
الأسنان	зъбите	teeth
الأسواق	пазари	markets
الأسود	черните	the black
الأشجار	дърветата	the trees
الأشخاص	лица	persons
الأشراف	надзор	supervision
الأشرف	ашраф	el ashraf
الأشعة	лъчи	rays
الأشعري	ал-ash&#39;ari	ashari (name)
الأشكال	shapes	forms
الأشهر	месеци	the most popular
الأشياء	нещата	things
الأصدقاء	приятели	the friends
الأصغر	най-малкия	the smallest
الأصفر	жълт	yellow
الأصل	източникът	origin
الأصلي	оригинала	original
الأصلية	оригинала	rooted
الأصليون	родените	originals
الأصليين	коренното население	original
الأصناف	сортове	items
الأصوات	звуци	sound
الأصول	произход	assets
الأضحى	ал адха	adhha
الأضرار	обезщетение	damages
الأضلاع	ребра	pentagon
الأطباء	докторите	medcins
الأطباق	ястията	dishes
الأطراف	партиите	the ends
الأطرش	атраш	alatrash
الأطعمة	храни	food
الأطفال	деца	children
الأطلس	атласът	atlas
الأطلسي	атлантически	atlantic
الأعداء	враговете	enemies
الأعداد	подготовка	numbers
الأعراض	симптоми	symptoms
الأعراق	етноси	etchnic groups
الأعشاب	билки	grass
الأعصاب	нерви	nerves
الأعضاء	потребители	members
الأعظم	най-великия	the greatest
الأعلام	средства	flags
الأعلى	гореизложеното	upper
الأعمال	бизнес	acts
الأعمدة	колони	columns
الأعوام	години	the years
الأغالبة	aghlabis	el-aghaleba
الأغاني	песни	songs
الأغذية	храна	food
الأغراض	нещата	purposes
الأغلب	в повечето случаи	mainly
الأغلبية	мнозинството	majority
الأغنية	песента	song
الأفراد	индивидите	of the individuals
الأفريقي	африкански	african
الأفريقية	африкански	african
الأفضل	най-доброто	the best
الأفعال	мерки	acts
الأفغاني	афганистански	afghani
الأفكار	идеи	ideas
الأفلام	филмите	the films
الأفيون	опиум	opium
الأقاليم	територии	regions
الأقدس	най-светата	the sacred
الأقدم	най-старите	the oldest
الأقرب	най-близките	the closest
الأقسام	секции	sections
الأقصى	далече	maximum
الأقطار	диагонали	territories
الأقل	най-малкото	least
الأقليات	малцинствата	minority
الأقمار	луни	satellites
الأقوال	поговорки	sayings
الأكاديمية	академия	academy
الأكبر	най-големият	the biggest
الأكراد	кюрдите	kurd
الأكسجين	кислородът	oxygen
الألب	алпи	alps
الألبان	мандра	dairy
الألبانية	албански	albanian
الألف	алиф	the millenium
الألفية	хилядолетието	millennium
الألم	болката	pain
الألمان	германци	the germans
الألماني	немски	german
الألمانية	немски	german
الألواح	плочи	plates
الألوان	цветове	colours
الأم	майката	origin
الأمازيغ	берберите	the amazigh
الأمازيغية	берберски	tamazight
الأماكن	местата	places
الأمام	напред	imam
الأمان	безопасност	security
الأمانة	честност	the responsibility
الأمة	нация	suffered
الأمثال	притчи	examples
الأمثلة	примери	exampels
الأمد	продължителност	time
الأمر	въпроса	the issue
الأمراء	принцовете	princes
الأمراض	заболявания	disease
الأمريكتين	америките	the two americas
الأمريكي	американски	american
الأمريكية	американски	america
الأمريكيون	американците	americans
الأمريكيين	американците	the americans
الأمصار	циклоните	the states
الأمطار	дъжд	rains
الأمعاء	черво	intestines
الأمل	надежда	hope
الأملاح	соли	salts
الأمم	нации	nations
الأمن	сигурност	the security
الأمنية	желанието	security
الأمواج	вълните	waves
الأموال	пари	the money
الأمور	случват се неща	the conditions
الأموي	омаядски	umayyad
الأموية	омаядски	umayyad
الأمويون	умейядите	umayyads
الأمويين	умейядите	alomoaon
الأمية	неграмотност	illiteracy
الأمير	принцът	prince
الأميرة	принцесата	the queen
الأميركي	американски	american
الأميركية	американски	american
الأمين	секретарят	custodian
الأنا	его	ego
الأناجيل	библии	bibles
الأناضول	анадола	anatole
الأنباء	новини	news
الأنبياء	пророците	prophets
الأنثروبولوجيا	антрополог	anthropology
الأنثى	женската	the female
الأندلس	андалус	andalusia
الأندية	клубове	clubs
الأنسجة	тъкан	the tissues
الأنسولين	инсулин	insulin
الأنشطة	дейности	activities
الأنصار	ансар	ansar
الأنصاري	ал ансари	ansari
الأنطروبولوجيا	антропология	anthropology
الأنظمة	системи	systems
الأنف	носът	nose
الأنفاق	тунели	the tunnels
الأنماط	стилове	styles
الأنهار	реки	rivers
الأنواع	вид	kind
الأهالي	родителите	fammilies
