ailənin	của gia đình	family
ailəsi	gia đình	family
ailəsində	trong gia đình	family
ailəsini	gia đình của anh ấy	family
ailəsinin	của gia đình anh ấy	family
ailəsinə	đến gia đình anh ấy	family
ak	ak	ak
akademik	thuộc về lý thuyết	academic
akademiya	học viện	academy
akademiyada	ở học viện	academy
akademiyanın	của học viện	academy
akademiyası	học viện	academy
akademiyasına	đến học viện	academy
akademiyasında	ở học viện	academy
akademiyasının	của học viện	academy
akif	akif	akif
aktiv	hoạt động	active
aktları	hành vi	acts
aktrisa	nữ diễn viên	actress
aktual	thực tế	urgent
aktyor	diễn viên	actor
aktyorlar	diễn viên	actors
aktyorları	diễn viên	actors
aktyoru	diễn viên	actor
aktyorun	của diễn viên	actor
aktı	hành động	act
akustika	âm học	acoustics
al	al	buy
ala	ala	get
alan	khu vực	the
alanlar	lĩnh vực	fields
alaraq	đang lấy	the
alayın	lấy nó	regiment
alazan	alazan	alazan
albalı	quả anh đào	cherries
alban	tiếng albania	albanian
albaniya	alaska	albania
albaniyada	trong alaska	albania
albaniyanın	của albania	albania
albaniyası	alaska	albania
albaniyasında	trong alaska	albania
albaniyasının	của albania	albania
albaniyaya	để aledge	albania
albanlar	người albani	albans
albanlarda	ở albani	albans
albanları	người albani	albanians
albanların	của người albani	albans
albert	albert	albert
albom	album	album
albomda	trong album	album
albomları	tập ảnh	albums
albomu	tập ảnh	gallery
albomun	của album	album
albomunu	album	album
albomunun	của album	album
aldı	nhận	receives
aldılar	họ đã lấy	were
aldıqdan	từ khi nhận	receiving
aldığı	nhận	took
aleksandr	alexandr	alexander
ali	ali	higher
alim	nhà khoa học	scientist
alimi	alimi	scientist
alimin	alimin	the scientist
alimlər	các nhà khoa học	alimer
alimləri	các nhà khoa học	scientists
alimlərin	của các nhà khoa học	scientists
alimlərindən	từ các nhà khoa học	scientists
alimlərinin	của các nhà khoa học	scientists
alkoqol	rượu	alcohol, sprit
alkoqolizm	nghiện rượu	alcoholism
all	tất cả	all
allah	chúa trời	god
allaha	tất cả	god
allahtaala	allahtaala	allahtaala
allahverdi	allahverdi	allahverdi
allahı	chúa trời	god
allahın	thần của bạn	god
alma	táo	apple
alman	alman	german
almanca	almanca	german
almaniya	nước đức	germany
almaniyada	ở đức	germany
almaniyadan	từ đức	germany
almaniyanı	nước đức	germany
almaniyanın	của đức	german
almaniyaya	tới đức	germany
almanlar	người đức	germans
almanların	của người đức	germans
almanın	của quả táo	get
almaq	mua	get
alması	táo	to
almasına	nhận	get
almaya	để lấy	to
almaz	kim cương	diamond
almağa	để lấy	to
almış	nhận	likely to have completed
almışdı	đa nhận	was
almışdır	nhận	has
alov	ngọn lửa	flame
alp	alp	alpine
alqoritm	thuật toán	algorithm
alqoritmi	thuật toán	algorithm
alqoritmin	thuật toán	algorithm
alt	alt	lower
altay	chiều	altay
alternativ	thay thế	alternative
altı	sáu	six
altına	dưới	under
altıncı	thứ sáu	sixth
altında	dưới	under the
altındadır	ở dưới	under
altındakı	ở phía dưới	under the
altından	dưới	under the
alyaska	alaska	alaska
alçaq	thấp	lowest
alüminium	nhôm	aluminum
alıb	đã mua	received
alınan	nhận	obtained
alınaraq	đang lấy	taking
alındı	nhận	received
alınması	mua, tựa vào, bám vào	open a
alınmasına	nhận	purchase
alınmış	nhận	users
alınmışdı	đã bị lấy đi	was
alınmışdır	đã thu được	were
alınıb	nhận	were
alınır	được lấy	applies
alırdı	anh ấy sẽ lấy	were
alırlar	họ lấy	receive
aləm	thế giới	spree
aləmdə	trên thế giới	alemde
aləmi	thế giới	world
aləmin	của thế giới	community
aləmində	trên thế giới	world
aləminin	của thế giới	world
alət	dụng cụ	instrument
aləti	dụng cụ	mh
alətlər	công cụ	tools
alətləri	công cụ	instruments
aman	aman	quarter
amansız	tàn nhẫn	severe
amazon	amazon	amazon
amea	amea	of
ameanın	amea	ameanin
american	người mỹ	american
amerika	mỹ	american
amerikada	tại mỹ	america
amerikalı	người mỹ	american
amerikalılar	người mỹ	americans
amerikalıların	của người mỹ	americans
amerikan	người mỹ	american
amerikanın	của nước mỹ	american
amerikaya	đến mỹ	america
amil	hệ số	factor
amillər	các nhân tố	factors
amillərdən	các nhân tố	factors
amillərin	các yếu tố	factors
amma	nhưng	but
amsterdam	amsterdam	amsterdam
amudərya	amudarya	amu darya
an	một	moment
ana	mẹ	mother
anadan	anadan	born
anadolu	anadolu	anatolia
anadoluda	anadoluda	anatolia
anadoluya	anadoluya	anatolia
analitik	phân tích	analytical
analiz	phân tích	analysis
analizi	phân tích	analysis
analoq	tương tự	analogue
ananın	mẹ bạn	the mother
anar	anar	anar
anası	mẹ của anh ta	the mother
anasının	của mẹ anh	his mother
anatomiya	giải phẫu học	anatomy
anatomiyası	giải phẫu học	anatomy
anbarları	kho	reservoirs
anbarı	kho	reservoir
ancaq	nhưng	only
and	và	and
anda	anda	at
andalusiya	andalusia	andalusia
andorra	andorra	andorra
angina	đau thắt ngực	quinsy
ankara	mắt cá chân	ankara
ankarada	mắt cá chân	ankara
anlamaq	hiểu biết	understand
anları	khoảnh khắc	moments
anlayış	hiểu	concept
anlayışı	hiểu	understanding
anlaşması	hợp đồng	alasmasi
anna	anna	anna
anqola	anqola	anqola
ans	ans	ans
ansamblı	đoàn	ensemble
antanta	antanta	entente
antarktida	ở nam cực	antarctica
antik	đồ cổ	ancient
antivirus	chống vi-rút	antivirus
antoni	antoni	anthony
antropogen	nhân tạo	anthropogenic
apache	apache	apache
apara	apara	not
aparan	apara	the
apararaq	bằng cách lấy	out
aparat	bộ máy	apparatus
aparatı	bộ máy	office of the
apardı	lấy	had
apardıqları	họ sợ	by
apardığı	do	the
aparmaq	để thực hiện	conduct
aparması	hạnh kiểm	to the
aparmağa	để thực hiện	to
aparmış	đã dẫn	had
aparmışdır	tiến hành	had
aparmışlar	họ đã lấy	have
aparıb	đã dẫn	conducted
aparıcı	hàng đầu	leading
aparılan	tiến hành	aparllan
aparılması	tiến hành	munitions
aparılmış	tiến hành	the
aparılmışdır	tiến hành	carried out
aparılır	thực hiện	carried out
aparılırdı	đã được thực hiện	carried out
aparır	dẫn	is
aparırdı	đã dẫn đầu	conducted
aparırlar	họ mang	are
apoel	mai	apoel
apple	táo	apple
aprel	tháng 4	april
aprelin	tháng 4	april
aprelində	vào tháng tư	april
aqil	lí trí	wise
aqrar	nông nghiệp	agrarian
aqrarsənaye	nông-công nghiệp	aqrarsenaye
ara	ara	search
arada	trong luc đo	meanwhile,
aradan	vô hiệu hóa	off
aralarında	giữa họ	between
aralı	khoảng	off
aralıq	trung gian	intermediate
aramsız	không bị gián đoạn	continuous
aran	aran	lowland
arası	giữa	between
arasına	giữa	between
arasında	giữa	between
arasındadır	ở giữa	among the
arasındakı	giữa	between the
arasından	xuyên qua	between
arasıra	giữa	an intermittent
aratta	aratta	aratta
arattanın	cây mây	arattanin
arattaya	arattaya	arattaya
araz	araz	symptom
arazboyu	arazboyu	arazboyu
arazın	arazın	araz
araşdırma	nghiên cứu	research
araşdırmalar	học	research
araşdırmaları	nghiên cứu	research
ardıcıl	thích hợp	consistent
ardıcılları	người theo dõi	followers
ardıcıllığı	sự nối tiếp	the sequence
ardınca	theo dõi bởi	after
ardından	sau đó	following
are	chúng tôi	are
arena	đấu trường	arena
argentina	argentina	argentina
argentinanın	của argentina	argentina
arif	arif	wise
aristotel	quý tộc	aristotle
aristotelin	quý tộc	aristotle
armenian	mật ong	armenian
armud	lê	pear
arpa	lúa mạch	barley
arran	arran	arran
arsenal	kho vũ khí	arsenal
arslan	sư tử	arslan
art	nghệ thuật	art
artan	phát triển	increasing
artavazd	artavazd	artavazd
artdı	tăng	increased
artilleriya	pháo binh	artillery
artisti	nghệ sĩ	artist
artistləri	nghệ sĩ	artistes
artişok	bắp cải	artichoke
artması	tăng	increase
artmasına	tăng	increase
artmağa	tăng	to grow
artmışdır	tăng	increased
artsak	nếu chúng ta tăng	artsak
artım	sự phát triển	increase
artımı	tăng	growth
artıq	đã sẵn sàng	more
artır	tăng	increases
artırdı	tăng	increased
artırmaq	tăng	increase
artırmağa	tăng	to increase the
artırılması	tăng	building
artırır	tăng	increases
arvadı	vợ của anh ấy	wife
arx	arx	irrigation ditch
arxa	trở lại	back
arxada	phía sau	behind
arxadan	từ phía sau	from behind
arxaik	cổ xưa	archaic
arxasında	phía sau	behind
arxeologiya	khảo cổ học	archeology
arxeoloji	khảo cổ học	archaeological
arximed	lưu trữ	arximed
arximedin	archimedin	arximedin
arxitektura	ngành kiến trúc	architecture
arxitekturası	ngành kiến trúc	architecture
arxiv	lưu trữ	archives
arxı	trở lại	arxi
arzu	khao khát	wish
arzusu	khao khát	the desire
arşaki	arutaki	arsaki
arşakilər	arshakis	arsakiler
arşakiləri	arshakileri	arsakileri
arşın	arshin	ell
as	như	as
asan	dễ dàng	easy
asandır	dễ thôi	easy
asanlıqla	dễ dàng	easily
asif	asif	asif
asiya	asiya	asia
asiyada	ở châu á	asia
asiyadan	từ châu á	asia
asiyanı	châu á	asia
asiyanın	của châu á	asia
asiyaya	đến châu á	asia
aslan	sư tử	lion
aslanov	aslanov	aslanov
asma	treo	suspension
assambleya	hội,, tổ hợp	the assembly
assambleyası	hội,, tổ hợp	assembly
assosiasiyasının	của hiệp hội	association
assur	bảo đảm	assyrian
assuriya	assyria	assyrian
assurlar	người assyria	assurlar
astana	astana	threshold
astara	astara	astara
astarada	astarada	astara
astiaqın	astyaq	astiaqin
astronom	nhà thiên văn học	astronomer
astronomik	thiên văn	astronomical
astronomiya	thiên văn học	astronomy
astronomiyanın	của thiên văn học	astronomiyanin
asılı	tùy	associates
asılıdır	phụ thuộc	depends on the
at	tại	horse
ata	bố	father
atabəylər	tổ tiên	atabek
atalar	những người cha	proverbs
atam	lúc sáng	my father
atan	atan	who
atası	bố	his father
atasıdır	là cha của anh ấy	father
atasının	của cha	father
atatürk	atatürk	ataturk
atdı	đã ném	has
atdığı	anh ta đã ném	undertaken by the
atilla	atilla	attila
atillanın	nhảy	atillanin
atlantik	đại tây dương	atlantic
atlantika	đại tây dương	atlantic
atlar	ngựa	horses
atları	ngựa	horses
atlı	người lái	atli
atm	atm	atm
atmosfer	không khí	atmospheric
atmosferin	khí quyển	atmosphere
atmosferə	vào bầu khí quyển	atmosphere
atom	nguyên tử	atom
atropat	atropat	atropat
atropatena	atropatena	atropatena
atropatenada	atropatena	atropatena
atropatenanın	của atropatena	atropatenanln
atropatenaya	atropatena	atropatena
atropatidlər	atropatides	atropatidler
atropatın	atropin	atropat
atılan	ném	into
atıldı	đã bị ném	were
atılmış	bỏ đi	were taken
atır	ném	taking
atəş	ngọn lửa	fever
atəşi	ngọn lửa	fire
atəşkəs	ngừng bắn	armistice
atəşpərəstlik	thờ lửa	fire worship
atəşə	đốt	fire
au	au	au
audio	âm thanh	audio
auflage	kinh ngạc	auflage
avadanlıq	trang thiết bị	equipment
avadanlıqları	trang thiết bị	appliances
avadanlıqların	trang thiết bị	equipment
avadanlığın	của thiết bị	equipment
avarlar	avar	avars
avesta	avesta	avesta
avestada	avestada	avestada
avestanı	avesta	avestani
avestanın	của avesta	avestanin
aviasiya	hàng không	aviation
avqust	tháng tám	august
avqustun	tháng tám	august
avqustunda	vào tháng tám	agust
avrasiya	á-âu	eurasian
avropa	châu âu	avrapa
avropada	ở châu âu	europe
avropadakı	ở châu âu	europe
avropadan	từ châu âu	europe
avropalı	châu âu	european
avropalılar	châu âu	avropal | s
avropanın	của châu âu	europe
avropaya	đến châu âu	europe
avroviziya	eurovision	eurovision
avstraliya	châu úc	australia
avstraliyada	ở nước úc	in australia
avstraliyanın	của úc	australia
avstriya	áo	austria
avstriyada	ở áo	austria
avstriyamacarıstan	áo-hungary	avstriyaacaristan
avstriyanın	của áo	austria
avstriyaya	đến áo	austria
avtobus	xe buýt	bus
avtomatik	tự động	automatic
avtomatlaşdırılmış	tự động	automated
avtomatı	súng tiểu liên	machine
avtomobil	xe hơi	car
axan	axan	flow
axsitanın	của axsita	akhsitan
axtaran	người tìm kiếm	seekers
axtarılan	tìm kiếm	sought-after
axtarır	tìm kiếm	looking for
axtarış	tìm kiếm	xetaris
axtarışlar	tìm kiếm	search
axtarışı	tìm kiếm	search
axtarışında	tìm kiếm	search
axund	axund	theologian
axundov	axundov	akhundov
axundova	axundova	akhundova
axundzadə	akhundzade	emperor's palace
axı	sau tất cả	after all
axın	lưu lượng	flow
axınları	dòng	ax | nlar |
axını	lưu lượng	flow
axır	chạy	last
axırlarında	cuối cùng	at the end
axırına	đến cuối cùng	at the end
axırıncı	cuối cùng	top of the page
axşam	tối	evening
axşamı	tối	thursday
ay	ay	month
aya	aya	month
ayaq	chân	foot
ayaqları	đôi chân	feet
ayaqlarını	đôi chân	feet
ayaqqabı	giày	footwear
ayaz	sương giá	frost
ayağa	đứng lên	up
ayda	mỗi tháng	month
aydan	aydan	months
aydın	thông thoáng	aydin
aydınlıq	trong trẻo	clarity
aygün	aygün	aygun
ayları	tháng	months
aylarında	tháng	months
aylıq	hàng tháng	monthly
ayna	gương	mirror
aypara	không điển hình	half-moon
ayrı	tách rời	separate
ayrıayrı	riêng biệt	ayriayri
ayrıca	cũng thế	also
ayrılan	ly thân	from
ayrılması	tách biệt	separating the
ayrılmaz	không thể tách rời	inseparable
ayrılmış	ly thân	allocated
ayrılmışdır	ly thân	separated
ayrılıq	tách biệt	love
ayrılır	ly thân	separated from the
aysel	aysel	aysel
ayı	chịu	for
ayın	lễ	rite
ayına	mỗi tháng	rite
ayında	mỗi tháng	in
ayından	từ tháng	in
ayının	của tháng	of
ayıran	tách	from
ayırmaq	tách rời	separate
ayırır	tách ra	seperates
ayə	thơ	verse
ayələrin	những câu thơ	verses
ayənin	của câu thơ	verse
az	az	little
azacıq	một chút	little
azad	miễn phí	free
azadlıq	sự tự do	freedom
azadlığa	tự do	of
azadlığı	sự tự do	support
azadlığını	sự tự do	freedom
azaldı	giảm	reduced
azalması	giảm bớt	reduction
azalmışdır	giảm	decreased
azalır	giảm	reduced
azanfilm	azanfilm	azanfilm
azdövlətkinosənaye	công nghiệp nhà nước nhỏ	azdovletkinosenaye
azdır	ít hơn	mislead
azerbaijan	a-rập	azerbaijan
azerbaijani	thuyền	azerbaijani
azlıqların	dân tộc thiểu số	minority
azov	azov	azov
azsaylı	thiểu số	the few
azı	ít nhất	at least
azıx	hoa đỗ quyên	azykh
azər	máy xay	azer
azərbaycan	ailen	azerbaijan
azərbaycana	đến ailen	azerbaijan
azərbaycanca	ailen	azerbaycanca
azərbaycanda	ở ailen	azerbaijan
azərbaycandakı	ở ailen	in azerbaijan
azərbaycandan	từ a-rập	the
azərbaycanfilm	người ailen	azerbaijanfilm
azərbaycanla	với a-rập	the
azərbaycanlı	ailen	azerbaycanli
azərbaycanlılar	người đức	azerbaijanis
azərbaycanlılara	đến người đức	azerbaijanis
azərbaycanlılardan	từ đức	azerbaijanis
azərbaycanlıları	người đức	state
azərbaycanlıların	của người đức	azerbaijanis
azərbaycanlılarının	của người đức	azerbaijanis
azərbaycanı	ailen	azerbaijan
azərbaycanın	của ailen	my
azərbaycanının	của ailen	azerbaijan
azərfilm	azerfilm	azerfilm
azəri	azeri	this is
azərkino	azerkino	azerkino
azərnəşr	azrnəşr	azerneshr
açan	khai mạc	opening
açar	chìa khóa	adzharian
açdı	đã mở	acdi
açmaq	mở	feel hungry
açmışdır	đã mở	opened
açıb	đã mở	opened
açılan	rơi vãi	the drop-down
açıldı	đã mở	opened
açılması	khai mạc	opening
açılmış	đã bắt đầu	started
açılmışdır	đã mở	opened
açılır	mở ra	acilin
açılışı	khai mạc	the opening of the
açıq	mở	anger
açıqdır	đang mở	is open
açır	mở ra	opens
ağ	trắng	hp
ağa	trắng	aga
ağabala	agabala	agabala
ağabalanın	nông nghiệp	agabalanin
ağac	cây	tree
ağacdələn	chim gõ kiến	woodpecker
ağaclar	cây	trees
ağacları	cây	trees
ağacı	cây	tree
ağacın	của cây	tree
ağacının	của cây	tree
ağayev	agayev	agayev
ağcabədi	agjabedi	agjabedi
ağcaqayın	cây phong	birch
ağdam	agdam	agdam
ağdamın	anh trai tôi	aghdam
ağdaş	adaş	white stone
ağdaşda	trong agdash	aghdash
ağdərə	độ trắng	aghdara
ağqoyunlu	cừu trắng	aghgoyunlu
ağqoyunlular	cừu trắng	aghgoyunlular
ağrı	đau đớn	agri
ağstafa	agstaha	agstafa
ağıl	lí trí	mind
ağıllı	thông minh	intelligent
ağır	nặng	severe
ağırlıq	cân nặng	weight
ağız	mồm	mouth
aşağı	xuống	the following
aşağıda	phía dưới	the following
aşağıdakı	tiếp theo	the following
aşağıdakılar	sau đây	the following
aşağıdakılardır	như sau	here
aşağıdır	chậm	the following
aşağıya	xuống	below
aşkar	hiển nhiên	soldier
aşkara	hiển nhiên	discovered
aşkarladığı	đã phát hiện	askarladigi
aşkarlanmış	phát hiện	were found
aşkarlanmışdır	phát hiện	were found
aşıq	đang yêu	lover
aşşur	assyria	assyrian
aşşurnasirapal	ngày mai	assurnasirapal
aşşurun	assyria	assurun
b	b	b
baas	ba lô	baas
baba	baba	grandfather
babası	ông nội	father
babayev	babayev	babayev
babil	babil	babylon
babək	babek	babek
babəkin	babekin	babek
bac	thịt xông khói	tax
bacaran	thịt xông khói	able
bacarıqlı	khéo léo	able
bacarığı	có khả năng	ability
backgroundcolor	màu nền	backgroundcolor
bacısı	em gái	sister
bad	xấu	corrupted
baha	baha	expensive
bahalı	đắt	expensive
bahar	mùa xuân	spring
bahasına	với chi phí	at the cost
bakalavr	cử nhân	bachelor
bakanlığı	bộ	ministry
bakteriya	vi khuẩn	bakteriya
bakteriyalar	vi khuẩn	bacteria
baku	baku	athens
bakı	nhìn	see |
bakıda	ở baku	baku
bakıdakı	ở baku	baku
bakıdan	từ quan điểm	baku
bakını	nhìn	telecommunications
bakının	nhìn	baku
bakıxanov	bakıxanov	bakihanova
bakıya	đến baku	baku
bal	cái bal	honey
bala	bala	calf
balaca	nhỏ	small
balakən	đứa bé	balaken
balası	đứa bé	cub
balet	vở ballet	ballet
balkan	ban công	balkan
baltik	baltic	baltic
balıq	cá	fish
balıqlar	cá	fish
balıqların	của cá	fish
balıqçılıq	đánh bắt cá	fishing
banisi	người sáng lập	the founder
bank	ngân hàng	bank
bankları	ngân hàng	banks
bankı	ngân hàng	bank
banqladeş	bangladesh	bangladesh
bariz	hiển nhiên	graphic
barokko	baroque	baroque
barselona	barcelona	barcelona
barədə	trong khoảng	about
barəsində	trong khoảng	about
basketbol	bóng rổ	basketball
basqın	đột kích	attack
basqınlar	đột kích	invasions
basılır	được in	printed
bavariya	bavaria	bavaria
bax	xem	profile
baxa	baxa	a
baxaraq	đang nhìn	having considered the
baxmaq	nhìn	look
baxmayaraq	mặc du	although the
baxımdan	về mặt	point of view
baxımından	về mặt	in terms of
baxın	nhìn	see the
baxır	nhìn	reviews
baxış	ôn tập	viewing
baxışları	lượt xem	view profile | ts |
bayat	bayat	stale
bayquş	cú	owl
bayram	ngày lễ	holiday
bayramda	trong kỳ nghỉ	holiday
bayramlar	ngày lễ	holidays
bayramları	ngày lễ	holidays
bayramov	bayramov	bayramov
bayramı	ngày lễ	festival
bayramın	của kỳ nghỉ	holiday
bayramında	trong kỳ nghỉ	holiday
bayramının	của kỳ nghỉ	holiday
bayraq	cờ	flag
bayraqları	cờ	flags
bayrağı	cờ	bzyragi
bayrağın	của cờ	flag
bayrağının	của cờ	flag
bayıra	ở ngoài	overboard
baza	căn cứ	base
bazar	thị trường	market
bazarda	trên thị trường	market
bazarı	thị trường	market
bazarına	tới chợ	market
bazarında	trên thị trường	market
bazası	cơ sở dữ liệu	database
bazasına	đến cơ sở	base
bazasında	ở cơ sở	the basis of the
bazasının	của cơ sở dữ liệu	base
bağ	vườn	bag
bağdad	baghdad	baghdad
bağdadı	baghdadi	the baghdad
bağladı	đã kết nối	closed
bağlamaq	đóng	close
bağlanan	đã kết nối	concluded
bağlandı	đã kết nối	linked
bağlanması	đóng cửa	conclusion
bağlanmış	đã kết nối	concluded
bağlanır	kết nối	closed
bağları	trái phiếu	ties
bağlayan	đang kết nối	connecting
bağlayır	kết nối	concludes
bağlayırlar	họ kết nối	closures
bağlı	đã kết nối	due
bağlıdır	phụ thuộc	depends
bağlılığı	lời cam kết	commitment
bağçılıq	làm vườn	gardening
bağı	vườn	garden
bağır	kêu la	liver
bağırov	ba	bagirov
bağışla	lấy làm tiếc	forgive
baş	cái đầu	bass
başa	đã kết thúc	basa
başda	ở thời điểm bắt đầu	led by
başladı	đã bắt đầu	was
başladılar	họ bắt đầu	began
başladığı	nơi anh ấy bắt đầu	from the
başlamaq	để bắt đầu	start
başlaması	sự bắt đầu	begin
başlamış	đã bắt đầu	began
başlamışdı	đã bắt đầu	was
başlamışdılar	họ đã bắt đầu	started
başlamışdır	đã bắt đầu	started
başlamışlar	họ bắt đầu	started
başlanan	bắt đầu	the
başlandı	đã bắt đầu	was
başlanması	khởi đầu	commencement of the
başlanmasına	để bắt đầu	the beginning of the
başlanmış	đã bắt đầu	started
başlanmışdır	đã bắt đầu	started
başlanğıc	bắt đầu	starting
başlanğıcı	sự bắt đầu	burden
başlanğıcında	lúc bắt đầu	beginning
başlanğıcını	sự bắt đầu	the beginning of the
başlanıldı	đã bắt đầu	were
başlanılıb	đã bắt đầu	will
başlanır	bắt đầu	begins
başları	thủ trưởng	their
başlarına	đến đầu của họ	they
başlayan	bắt đầu	beginning
başlayanda	khi nó bắt đầu	started
başlayaraq	bắt đầu	since
başlayıb	đã bắt đầu	started
başlayıblar	đã bắt đầu	have begun
başlayır	bắt đầu	starts
başlayırlar	họ bắt đầu	begin
başlıca	chủ yếu	the main
başlıq	tiêu đề	title
başlıqlı	có tiêu đề	titled
başlığı	tiêu đề	the title of the
başqa	khác	all other
başqaları	khác	others
başqalarına	cho người khác	others
başqalarının	của người khác	others
başçı	lãnh đạo	chief
başçıları	thủ trưởng	heads
başçılıq	đứng đầu	of
başçılığı	chủ tịch	leadership
başçısı	cái đầu	the head of the
başı	cái đầu	per
başına	mỗi	press
başınağacı	cây	basinagaci
başında	lúc bắt đầu	press releases
başından	từ đầu	press
başını	đầu của anh ấy	press
bbc	bbc	bbc
be	là	be
beatles	beatles	beatles
becərilir	trồng trọt	cultivated
behbudov	behbudov	behbudov
belarus	belarus	belarus
belorus	nhạc sĩ	byelorussian
belqrad	belqrad	belgrade
belçika	nước bỉ	belgium
belçikanın	của bỉ	belgium
belə	vì thế	such
beləcə	vì thế	so
belədir	như chỉ thị	message
beləki	vậy nên	so
beləliklə	do đó	thus
berlin	berlin	berlin
berlində	ở berlin	berlin
berlinin	berlinin	berlin
berlinə	đến berlin	berlin
bethoven	đan xen	beethoven
bethovenin	bethovenin	beethoven
beyin	óc	brain
beyində	trong não	brain
beyinin	bộ não của bạn	brain
beyinə	lên não	brain
beyləqan	quý ông	beylagan
beyni	óc	the brain
beyninin	của não	brain
beynəlxalq	quốc tế	online
beş	số năm	five
beşillik	năm năm	five-year
beşinci	thứ năm	fifth
beşiyi	giá đỡ	the cradle
beə	được	bee
bibliya	kinh thánh	bible
bil	tỷ	can
bilavasitə	trực tiếp	directly
bildi	anh ấy biết	could
bildilər	họ đã biết	could
bildirdi	báo cáo	said
bildirib	nói	said
bildirir	báo cáo	that
bildirirdi	báo cáo	said
bildirmişdir	đã nêu	said
bildirən	khai báo	that
bilib	biết rôi	could
bilik	hiểu biết	knowledge
biliklər	hiểu biết	knowledge
biliklərin	kiến thức	knowledge
bilinən	được biết đến	known
bilir	anh ấy biết	can
bilirdi	anh ấy biết	could
bilirdilər	họ đã biết	could
bilirlər	họ biết	know the
bill	hóa đơn	bill
bilmir	không biết	not
bilmirdi	anh ấy đã không biết	not
bilmirəm	tôi không biết	i
bilmişdi	anh ấy biết	could
bilmişdir	biết	could
bilmədi	không thể	not
bilmədiyi	đã không biết	not
bilmək	để biết	to know
bilməmişdir	đã không biết	not
bilməsi	để biết	to know
bilməyib	đã không biết	not
bilməyən	ai không biết	know
bilməz	không thể	not
bilməzdi	không thể	not
bilməzlər	họ không thể	not
bilsin	để cho anh ta biết	so
biləcək	sẽ có thể	know
biləcəkləri	họ sẽ biết	that
biləcəyi	rằng anh ấy có thể	that
biləcəyini	rằng anh ấy có thể	that
bilən	biết	who knows
bilər	có thể	can
bilərdi	có thể	could
bilərik	chúng ta có thể	may
bilərlər	có thể	can
bilərsiniz	bạn có thể	bilersiniz
bin	thùng rác	bin
bina	xây dựng	building
binalar	các tòa nhà	buildings
binaları	các tòa nhà	buildings
