imaju	var	have
imala	idi	has
imati	var	having
ime	adı	name
international	beynəlxalq	international
internet	i̇nternet	internet
ip	ip	ip
ipak	hələ	still
ipv	ipv	ipv
isbn	isbn	isbn
istorija	tarix	history
istraživanja	tədqiqat	researches
it	o	it
ix	ix	9
iz	dən	from
između	arasında	between
j	j	j (letter)
ja	bəli	i
jako	mənə kim	very
java	java	java
javlja	hesabat verir	checks in
javnosti	xalqa	public
je	edir	is
jedan	biri	one
jedna	biri	one of
jednog	biri	one
jednom	bir dəfə	once
jer	çünki	because
jesus	i̇sa	jesus
joj	onun	her
još	hələ	still
k	k	k
ka	ka	to
kada	nə vaxt	when
kako	necə	how
kaligrafija	xəttatlıq	calligraphy
kao	kimi	as
kasnije	sonradan	thereafter
km	km	kilometer
kod	kodu	with
koja	hansı	whom
koje	kimdir	who
koji	hansı	which
kojih	hansı	whose
kojima	hansı	which
kojoj	kimə	which
koju	hansı	which
koriste	istifadə etmək	used
koristi	istifadə edir	use
kraj	son	end
kraju	sonda	end
kroz	vasitəsilə	through
krvi	qan	blood
l	l	i
latinica	latınca	latin
le	le	french word
lekovi	narkotik	drugs
lepa	yaraşıqlı	beautiful
letter	məktub	letter
lečenje	müalicə	treatment
life	həyat	life
lik	xarakteri	character
likova	simvol	characters
likovi	simvol	characters
link	bağlantı	link
ljubav	sevgi	love
ljudi	xalq	people
london	london	london
los	itirmək	los
m	m	m
mac	qılınc	mac
majkl	maykl	michael
man	adam	man
maplandia	xəritəlandiya	maplandia
marija	mariya	mary
me	menim	me
među	arasında	among
međutim	lakin	however
mi	biz	we
mitrovica	mitrovica	mitrovica
mišića	əzələ	muscles
mm	mm	mm
mnoge	çoxu	many
mnogi	çoxu	many
mnogo	çox	a lot
mogu	mən bacarıram	may
mora	olmalıdır	have to
most	körpü	bridge
mosta	körpü	bridge
motora	mühərrik	engine
motori	mühərriklər	combustions
mozga	beyin	brain
može	bacarmaq	may
mreža	şəbəkə	net
mreže	şəbəkələr	nets
mu	mu	him
multipla	çoxsaylı	multiple
n	n	n
na	üstündə	on
nagrade	mükafatlar	rewards
najčešće	adətən	most commonly
nakon	sonra	after
nalazi	nəticələr	located
name	adı	name
naruta	naruta	naruta (name)
naruto	naruto	naruto
naziv	adı	name
način	yol	way
ne	deyil	can't
nedostatak	olmaması	deficiency
nego	ona	but
neke	bəziləri	some
neki	bəziləri	some
nekoliko	bir az	a few
nema	yoxdur	have no
nervnog	əsəbi	nervous
newton	nyuton	newton
nešto	bir şey	some
ni	ni	not
nije	bu deyil	not
nikola	nikola	nikola
nisu	onlar deyil	not
njega	ona	his
njih	onları	them
njihov	özləri	their
njihova	onların	their
njima	onlara	them
no	yox	than
nove	yeni	new
novi	yeni	new
npr	misal üçün	for example
o	haqqında	about
obično	adətən	usually
oblik	forma	shape
obliku	forma	shape
od	etibarən	from
odnosno	yəni	respectively
oko	göz	about
on	o	it
ona	o	she
one	oh yox	they
oni	onlar	they
online	onlayn	online
opnokrilci	membranlar	hymenoptera (latin - it's a group of insects)
os	os	os
osim	istisna olmaqla	exept
osnovu	əsas	based on
osoba	bir adam	person
ostali	qeyriləri	other
ostrvu	ada	island
ova	bu	this
ovaj	bu bir	this
ove	bunlar	this
ovim	bununla	this
ovo	bu	this
ovog	bu	this
ovom	bu m	this
ovu	bu bir	this
oštećenja	zərər	damages
p	səh	p
pa	yaxşı	and
panthera	pantera	panthera
pc	pc	pc
period	müddət	period
php	php	php
po	tərəfindən	on
pod	mərtəbə	under
podataka	məlumatları	informations
pojava	baş verməsi	appearance
pomoć	kömək	help
ponovo	yenidən	again
pored	yanında	beside
porodica	ailə	family
posle	sonradan	after
postoje	bəri	exist
postoji	mövcuddur	exist
potrebe	ehtiyaclar	needs
pozicije	vəzifələr	positions
početku	başında	start
pošto	bəri	because
prava	hüquqları	right
pravo	sağ	right
pre	əvvəl	before
preko	arasında	over
prema	görə	according to
prenos	keçmə	transmission
pri	at	during
prijemnika	qəbuledici	receiver
primer	nümunə	example
promene	dəyişir	changes
prva	əvvəlcə	first
prvi	birincisi	first
psilocibin	psilocybin	psilocybin
put	yol	way
puta	dəfə	way
q	q	q
r	r	r
rad	i̇şləyin	work
radi	çünki	works
radio	radio	radio
različitih	fərqli	different
različitim	fərqli	different
razvoj	inkişaf	development
realizam	realizm	realism
reference	arayış	reference
región	bölgə	region
regnum	regnum	regnum
rh	rh	rh
rizik	risk	risk
roma	roma	rome
s	s	s
sa	ilə	from
sad	abş	sad
sada	i̇ndi	now
sadrži	ehtiva edir	contains
samo	yalnız	only
san	yuxu	san
santa	santa	santa
sarkofag	sarkofaq	sarcophagus
sastoji	ibarətdir	contains
satelita	peyk	satellite
se	se	is
sekreta	ifraz	discharge
serano	serano	serano
serija	seriyası	series
serije	seriyası	series
seriji	seriyası	series
seriju	seriyası	series
server	server	server
sezona	mövsüm	season
sezone	mövsüm	season
signal	siqnal	signal
signala	siqnal	signals
simptoma	simptomlar	symptoms
simptomi	simptomlar	symptoms
sistem	sistem	system
sistema	sistemi	system
skleroza	skleroz	sclerosis
skleroze	skleroz	sclerosis
sloj	qat	layer
slova	sözləri	letters
smatra	hesab olunur	considered
spoljašnje	xarici	external
srbije	serbiya	serbia
srbiji	serbiya	serbia
srpska	serb	sebian
srpske	serb	serbian
start	başlamaq	start
strane	tərəflər	side of
stvari	şeylər	things
su	var	"are /in ""kao sto su hlamidije""doesn't translate, just ""such as chlamydia"", etc/"
svaki	hər	every
sve	hamısı	all
svet	dünya	world
sveta	müqəddəs	world
svetu	dünya	world
svi	hamısı	all
svih	hamısından	all
svog	onun	his
svoj	sahibi	own
svoje	özləri	own
svojim	onun	my
svoju	öz	own
t	t	t
ta	və	these
tada	sonra	then
taj	ki	that
tako	belə ki	so
takođe	çox	also
tardigrada	tardigrada	tardigrad
tcp	tcp	tcp
te	və	theese
tehnika	texnika	technique
tela	cisimlər	body
telenovela	telenovela	telenovela
telenovele	telenovelalar	telenovelas
terapija	terapiya	territory
tesla	tesla	tesla
the	the	the
thriller	triller	thriller (music album)
ti	sən	those
tim	komanda	those
time	vaxt	thereby
timeaxis	vaxtaxis	time axis
tj	yəni	that is
to	ki	that
toga	ki	this
tokom	zamanı	during
toku	cərəyan	during
tom	tom	that
treba	olmalıdır	shall
tri	üç	three
tu	sən	that
tuja	xarici	tuja
tv	tv	tv
u	u	in
uloge	rollarda	part
ulogu	rolu	part
umesto	əvəzinə	instead
umetnosti	incəsənət	arts
un	un	un
university	universitet	university
uspeh	uğur	succes
utc	utc	utc
uvek	həmişə	always
uz	uz	through
v	v	v
van	mikroavtobus	d. van nostrand company
veliki	böyük	large
veoma	çox	very
verzija	versiya	version
veze	əlaqələri	connection
već	onsuz da	already
vi	sən	vi
vidi	görmək	see
viii	viii	viii
vitamin	vitamin	vitamin
vitamina	vitamin	vitamin
više	daha çox	more
vreme	vaxt	time
vremena	dəfə	time
vrlo	çox	very
vrste	növləri	types
w	w	w
x	x	x
xi	xi	xi
xii	xii	xii
xiii	xiii	xiii  (thirteen )
xiv	xiv	hiv
xix	xix	xix
xml	xml	xml
xv	xv	xv
xvi	xvi	xvi
xvii	xvii	xvii
xviii	xviii	xviii (18)
xx	xx	xx
y	y	in
yo	yo	me
za	üçün	for
zagreb	zagreb	zagreb
zajedno	birlikdə	together
zato	buna görə	because
zatvora	həbsxana	prison
zbog	çünki	because
značajno	əhəmiyyətli dərəcədə	significantly
||	||	||
|гшир=	| en =	gsir
|датум	| tarixi	date
|држава	| dövlət	country
|име	| adı	name
|место	| yer	place
|позивни	| zəng	positive
|поп=	| pop =	pop
|поштански	| poçt	postal
|приступница	| ərizə forması	application form
|регион=	| bölgə =	region
|регистарска	| reyestri	|registration
|слика	| şəkli	picture
~	~	~
°с	° s	celsius
×	×	multiply (in mathematics)
će	edəcək	will
ćelija	hücrə	cell
čak	hətta	even
često	tez-tez	often
četiri	dörd	four
što	masa	what
žena	qadın	woman
žene	qadınlar	womens
život	həyat	life
života	həyatın	life
а	a	and
абу	abu	abu
авганистан	əfqanıstan	avganistan
авганистану	əfqanıstan	avganistan
август	avqust	august
августа	avqust	august
августу	avqust	august
авион	təyyarə	airplane
авиона	təyyarə	airplane
авионе	təyyarə	airplanes
авиони	təyyarələr	airplanes
авионима	təyyarə ilə	airplanes
авионом	təyyarə ilə	airplane
авиону	təyyarədə	airplane
авијација	aviasiya	aviation
авијације	aviasiya	aviation
авноја	avnoja	avnoj
агенција	agentlik	agency
агенције	agentlikləri	agency
агломерација	aqlomerasiya	agglomeration
агресије	təcavüz	aggression
ада	river island	ada
адам	adam	adam
адаптација	uyğunlaşma	adaptation
административна	inzibati	administrative
административни	inzibati	administrational
административно	inzibati qaydada	administrative
адолф	adolf	adolph
адреса	ünvanı	adress
адресе	ünvanları	addresses
адресу	ünvanı	address
аеродром	hava limanı	airport
аеродрома	hava limanı	airport
аеродроми	hava limanları	airports
аеродрому	hava limanı	airport
азербејџан	azərbaycan	azerbaijan
азербејџана	azərbaycan	azerbaijan
азија	asiya	asia
азије	asiya	asia
азији	asiya	asia
азот	azot	nitrogen
азра	azra	azra
академик	akademik	academician
академија	akademiya	academy
академије	akademiya	academy
академији	akademiya	academy
академију	akademiya	academy
ако	əgər	if
акредитација	akkreditasiya	acreditation
акт	hərəkət etmək	deed
активан	aktivdir	active
активна	aktivdir	active
активни	aktivdir	active
активно	aktivdir	active
активност	fəaliyyət	activity
активности	fəaliyyətlər	activities
активностима	fəaliyyətlər	activities
акценат	vurğu	accent
акција	fəaliyyət	action
акцијама	səhmlər	actions
акције	tədbirlər	actions
акцију	fəaliyyət	action
алата	alətlər	tool
албанаца	albanlar	albanians
албанија	albaniya	albania
албаније	albaniya	albania
албанији	albaniya	albania
албанијом	albaniya	albania
албанију	albaniya	albania
албанска	alban	albanian
албанске	alban	albanian
албански	alban	albanian
албанских	alban	albanian
албанског	alban	albanian
албанском	alban	albanian
албанце	alban	albanians
албанци	albanlar	albanians
алберт	albert	albert
алберта	alberta	albert
албум	albom	album
албума	albomlar	album
албуми	albomlar	albums
албуму	albom	album
алгоритам	alqoritm	algorithm
алгоритама	alqoritmlər	algorithms
алгоритма	alqoritm	algorithm
алгоритми	alqoritmlər	algorithms
алдехид	aldehid	aldehide
алекса	alexa	alexa
александар	i̇skəndər	alexander
александра	i̇skəndər	alexandra
александру	i̇skəndər	aleksandar
алексић	aleksik	aleksic
алел	allele	allele
алеји	xiyabanlar	mall
али	amma	but
алија	amma mən	alija
алпа	alpa	alps
алпи	alplar	alpes
алфабет	əlifba	alphabet
амбасаде	səfirlik	embassies
амбасадор	səfir	ambassador
амбиваленција	ambivalence	ambivalence
аменореја	amenoreya	amanorrhea
америка	amerika	america
американци	amerikalılar	american
америке	amerika	america
америку	amerika	america
америци	amerika	america
америчка	amerika	american
америчке	amerika	american
амерички	amerika	american
америчким	amerika	american
америчких	amerika	u.s.
америчког	amerika	american
америчком	amerika	american
америчкој	amerika	american
амино	amin	amino
амфора	amfora	amphora
ана	ana	ana
анализа	analiz	analysis
анализе	analiz	analysis
анализом	analiz	analysis
анални	anal	anal
анатомија	anatomiya	anatomy
анатомије	anatomiya	anatomy
анда	və	andes
андреј	andrej	andrej
андрић	andrić	andric
андромеда	andromeda	andromed
андроника	andronika	andronikos
ане	deyil	ane
анкара	ankara	ankara
антанте	əvvəl	entente
антарктик	antarktida	antarctic
антарктика	antarktida	antartics
анте	ante	ante
антике	antik dövr	antique
антипатија	antipatiya	aversion
антисемитизам	antisemitizm	antisemitism
антитела	antikorlar	antibodies
античке	qədim	antique
антички	qədim	antique
античких	qədim	antique
античко	qədim	antique
античког	qədim	antique
античкој	qədim	antique
антонио	antonio	antonio
антонија	antoniya	anthony
анубис	anubis	anubis
анђела	mələklər	andjela
анђелес	mələklər	angeles
анђели	mələklər	angels
анђео	mələk	angel
аорта	aorta	mini aorta
апарат	aparatlar	apparatus
апатит	apatit	apetit
аполон	apollon	apollonius
апостола	həvari	apostles
април	aprel	april
априла	aprel	april
априлу	aprel	april
апсентизам	kənarlaşma	absenteesm
апсолутни	mütləq	apsolute
арапа	arapa	arabs
арапи	ərəb	arabs
арапска	ərəb	arab
арапске	ərəb	arab
арапски	ərəb	arabic
арапским	ərəb	arab
арапских	ərəb	arab
арапског	ərəb	arabic
арапском	ərəb	arabic
аргентина	argentina	argentina
аргентине	argentina	argentina
аргумент	mübahisə	argument
арена	arena	arena
аристотел	aristotel	aristotel
аристофан	aristofanlar	aristofan
армија	ordu	army
армије	ordu	army
армији	ordu	army
армијом	ordu	army
армију	ordu	army
арно	arno	arno
арсен	arsen	arsenic
артиљерија	artilleriya	artillery
артиљерије	artilleriya	artillery
артиљерију	artilleriya	artillery
археолошка	arxeoloji	archaeological
археолошки	arxeoloji cəhətdən	archeological
археолошких	arxeoloji	archaeological
архив	arxiv	archive
архива	arxiv	archives
архиепископ	arxiyepiskop	archbishop
архиепископа	arxiyepiskop	archbishop
архимед	arximed	archimed
архитекта	memar	architect
архитекте	memarlar	architects
архитектонски	memarlıq baxımından	architectural
архитектура	memarlıq	architecture
архитектуре	memarlıq	achitecture
архитектури	memarlıq	architecture
архитектуру	memarlıq	architecture
асонанца	eşitmə	assonance
асоцијација	dərnək	association
аспекти	cəhətləri	aspects
астронаутика	astronavtika	astronautics
астрономија	astronomiya	astronomy
астрономије	astronomiya	astronomy
асурбанипал	asurbanipal	ashurbanipal
атентат	sui-qəsd	assassination
атентата	sui-qəsd	assassination
атентату	sui-qəsd	assassination
атеље	studiya	studio
атила	attila	attila
атина	afina	athens
атине	afina	athens
атини	afina	athens
атлантски	atlantik	atlantic
атлантског	atlantik	atlantic
атмосфера	atmosfer	atmosphere
атмосфере	atmosfer	atmosphere
атмосфери	atmosfer	atmosphere
атмосферу	atmosfer	atmosphere
атол	atoll	soldier
атом	atom	atom
атома	atom	atoms
атон	aton	aten
атп	atp	atp
атракције	attraksionlar	attraction
атрибута	atributları	attribute
аугит	augit	augite
аустралија	avstraliya	australia
аустралије	avstraliya	australia
аустралији	avstraliya	australia
аустралијски	avstraliya	australian
аустрија	avstriya	austria
аустријанци	avstriyalılar	austrians
аустрије	avstriyanın	austria
аустрији	avstriya	austria
аустријом	avstriya	austria
аустријске	avstriya	austrian
аустријски	avstriya	austrian
аустријског	avstriya	austrian
аустријском	avstriya	austrian
аустрију	avstriya	provinces
аустроугарска	avstriya-macarıstan	austro hungarian
аустроугарске	avstriya-macar	austro hungarian
аустроугарски	avstriya-macar	austro-hungarian
аустроугарског	avstriya-macar	austro-hungarian
аустроугарском	avstriya-macar	austro hungarian
аустроугарској	avstriya-macar	austro-hungarian
ауто	maşın	car
аутобуси	avtobuslar	busses
аутоматски	avtomatik olaraq	automatic
аутоматско	avtomatik olaraq	automatic
аутомобил	maşın	car
аутомобила	avtomobillər	automobiles
аутономије	muxtariyyət	autonomy
аутономију	muxtariyyət	autonomy
аутономна	muxtar	autonomous
аутономне	muxtar	autonomy
аутопут	magistral yol	highway road
аутопута	magistral yol	highway
аутопутева	avtomobil yolları	highways
аутор	müəllif	author
аутора	müəllif	authors
аутори	müəlliflər	the authors
ауторитет	səlahiyyət	authority
африка	afrika	africa
африке	afrika	africa
африку	afrika	africa
африци	afrika	africa
афричких	afrika	african
афродита	afrodita	aphrodite
ахат	agat	ahat
ахил	axilles	ahil
ахондроплазија	achondroplaziya	achondroplasia
ајакс	ajax	ajax
ајнштајн	eynşteyn	einstein
ајнштајнијум	eynşteyn	eistenium
б	b	b
баба	nənə	grandmother
баве	çörək	deal
бави	sövdələşmələr	deals
бавили	əyləndi	engaged in
бавио	bavio	dealt with
база	baza	base
базе	baza	bases
базел	bazel	basel
бази	baza	base
базу	baza	base
бакар	mis	copper
бакра	mis	copper
бакропис	ətirləmə	engraving
бактерија	bakteriya	bactery
бактерије	bakteriya	bacteria
балашевић	balasevic	balashevic
балкан	balkan	balkan
балкана	balkanlar	balkan
балканска	balkan	balkan
балканске	balkan	balkan
балкански	balkan	balcan
балканским	balkan	balkan
балканских	balkan	balcan
балканско	balkan	balkan
балканског	balkan	balkan
балканском	balkan	balcan
балкану	balkanlar	balkans
бан	qadağan	ban
бана	bana	ban
банат	banat	banat
баната	banata	banat
банату	banatu	banat
банка	bank	bank
банке	banklar	bank
бановина	banovina	banovina
бановине	banovina	banovina
баптисти	vəftizçilər	baptist
бар	bar	at least
барбароса	barbar	barbarosa
барем	ən azı	at least
барок	barok	barok
барока	barok	baroque
барометар	barometr	barometre
барселона	barselona	barselona
бас	bas	bass
басиста	basçı	bassist
бастион	basit	bastion
бата	bata	bata
батаљон	batalyon	battalion
батаљона	batalyon	battalion
батискаф	vanna otağı	batiskaf
бах	bah	bach
бацио	atdı	threw
бачка	baçka	bachka
бачке	bačke	bachka
бачки	baçki	bachka
бачкој	бачкой	bachka
баш	sadəcə	very
башта	bağ	garden
баштина	irsi	heritage
баштине	irsi	heritage, fortune
бајазит	bayazit	bayazit
бања	spa	spa
бање	spa	banja
бањој	banjoj	spa
бдп	bdp	gdp
бдпа	bdpa	gdp
бебек	bala	bebek
бедем	divar	wall
бедема	pərçimlər	wall
бедеми	pərçimlər	walls
бежи	qaçmaq	runs
без	olmadan	without
безбедност	təhlükəsizlik	security
безбедности	təhlükəsizlik	security
бел	bel	white
бела	ağ	white
белгија	belçika	belgium
белгије	belçika	belgium
беле	ağ	white
бележи	qeydlər	records
бели	ağ	white
бело	ağ	white
белог	ağ	white
белорусија	belarusiya	belarus
белорусије	belarusiya	belarus
бен	ben	ben
бенд	qrup	band
бенда	benda	band
београд	ağ şəhər	belgrade
београда	belqrad	belgrade
београдом	belqrad	belgrad
београдска	belqrad	belgrade
београдске	belqrad	belgradian
београдски	belqrad	belgrade
београдског	belqrad	belgrade's
београдском	belqrad	belgrade
београдској	belqrad	belgrade's
београду	belqrad	belgrade
беране	berane	berane
берлин	berlin	berlin
берлина	berlina	berlin
берлински	berlin	berlin
берлинског	berlin	berlin
берлину	berlin	berlin
бесплатно	sərbəst	for free
бета	beta	beta
бетовен	çuğundur	beethoven
бетон	beton	concrete
беч	vyana	austria
беча	vyana	viena
бечеј	becej	becej (town)
бечки	vyana	viennese
бечког	vyana	austrian
бечу	vyana	viena
би	olardı	will
библиографија	biblioqrafiya	bibliography
библиотека	kitabxana	library
библиотеке	kitabxanalar	library
библија	müqəddəs kitab	bible
библије	kitablar	bible
бива	biva	becomes
бивају	onlar	become
бивша	ex	former
бивше	ex	ex
бившег	ex	ex
бивши	keçmiş	former
бившим	ex	former
бивших	ex	former
бившој	əvvəlki	former
бигар	bigar	bigar
бизнис	biznes	business
била	olmuşdur	was
биле	safra	were
били	idi	were
било	var idi	was
био	idi	was
биогеографија	biogeoqrafiya	biogeography
биографија	tərcümeyi-hal	biography
биоетика	bioetika	bioethic
биологија	biologiya	biology
биолошки	bioloji	biological
биотит	biotit	biotite
бира	pivə	choose
бирају	seçirlər	choose
бисмо	edərdik	we
бистрица	bistrica	bistrica
битака	döyüş	battles
битан	vacibdir	important
бити	olmaq	be
битка	döyüş	kingfisher
биткама	döyüşlər	battles
битке	döyüşlər	battle
битку	döyüş	battle
битна	vacibdir	important
битно	vacibdir	substantially
бих	olmalıdır	elements
бици	bibi	battle
бичари	qamçı	paramecium
бијело	ağ	white
бијелог	ağ	white
бијељина	ağlıq	bjelina
биљака	bitkilər	plants
биљке	bitkilər	plants
биљни	bitki mənşəli	herbal
бића	varlıqlar	being
биће	olacaq	will be
блага	mülayim	mild
благе	mülayim	mild
благо	xəzinə	slow
бластомера	blastomere	blastomer
бластомикоза	blastomikoz	blastomycosis
бластопор	blastopore	blastophore
блек	qara	black
ближе	yaxınlaşdı	closer
близини	yaxınlıqda	close
близу	yaxın	near
блиске	yaxın	close
блиски	yaxın	close
блиским	yaxın	close
блиског	yaxın	close
блиском	yaxın	close
блог	blog	blog
блогова	bloglar	blogs
блогови	bloglar	blogs
блок	blok	bloc
блока	blok	block
блокаду	blokada	blockade
блуз	blues	blues
бог	allah	god
бога	allah	god
богат	zəngin	rich
богата	zəngin	rich
богате	zəngin	the rich
богати	zəngin	rich
богатим	zəngin	rich
богатих	zəngin	the rich
богато	zəngin	richly
богатства	sərvət	treasure
богатство	sərvət	wealth
богату	zəngin	rich
богдан	bogdan	bogdan
богдановић	bogdanović	bogdanovic
богиња	ilahə	goddess
богиње	tanrıçalar	goddess
богова	tanrıların	gods
богове	tanrılar	gods
богови	tanrılar	gods
боговима	tanrılara	gods
богом	allah tərəfindən	god
богородица	allahın anası	the holy virgin
богородице	bakirə	madonna
богословије	ilahiyyat	seminary
богу	allah	god
бодова	xallar	points
божанства	tanrılar	deities
боже	allah	god
божидар	božidar	bozidar
божић	milad	christmas
божића	milad	goddess
божур	peony	paeonia
божји	allahın	god
бока	boka	boka
боки	itburnu	boka
бол	ağrı	pain
болест	xəstəlikdir	disease
болести	xəstəliklər	illness
болница	xəstəxana	hospital
болнице	xəstəxanalar	hospital
болници	xəstəxanalar	hospital
бомбардовања	bombalama	bombardment
бомбардовање	bombalama	bombardment
бомбардовању	bombalama	bombardment
бомбе	bomba	bomb
бор	şam ağacı	pine
бора	qırış	bora
боравак	qalmaq	residence
боравио	qaldı	stayed
боравка	qalmaq	stay
борац	döyüşçü	borac
бораца	döyüşçülər	soldiers
борба	mübarizə	battle
борбама	döyüşlər	struggles
борбе	döyüşlər	battle
борбена	döyüş	combat
борбене	döyüş	battle
борбени	kombinativ	military
борбеним	kombinativ	battle
борбених	döyüş	battle
борби	döyüşlər	battles
борбу	mübarizə	fight
боре	buruq	fight
бори	döyüşlər	fights
борили	vuruşdu	fought
борио	vuruşdu	fought
борис	boris	boris
борислав	borislav	borislav
боровница	qaragilə	blueberry
босанска	bosniya	bosnian
босанске	bosniya	bosnian
босански	bosniya	bosnian
босанског	bosniya	bosnian
босна	bosniya	bosnia
босне	bosniya	bosnia
босни	bosniya	bosnia
босном	bosniya	bosnia
босну	bosniya	bosnia
бошко	boško	boshko
бошњака	bosniya	bosnians
бошњаци	bosniya	the bosniaks
бошњачки	bosniya	bosnian
бој	mübarizə	battle
боја	rəng	color
бојама	rənglər	colors
бојан	bojan	bojan
боје	rənglər	color
боји	rənglər	color
бојом	rəngi	color
боју	rəngi	battle
боље	daha yaxşı	better
бољи	daha yaxşı	better
бр	yox	number
бразил	braziliya	brazil
бразила	braziliya	brazil
бразилу	braziliya	brazil
брак	evlilik	marriage
брака	evlilik	marriage
браку	evlilik	marriage
брана	bənd	brana
бране	bənd	defend
брани	müdafiə etmək	defends
бранимир	branimir	branimir
бранислав	branislav	branislav
бранка	branka	branko
бранко	branko	branko
бранковић	brankovic	brankovic
бранковића	brankovica	brankovic
брат	qardaşı	brother
брата	qardaşı	brother
братом	qardaşı	brother
братство	qardaşlıq	brotherhood
брату	qardaşı	brother
браћа	qardaşları	brothers
браће	qardaşları	brothers
брда	təpələr	hills
брдима	təpələr	the hills
брдо	təpə	hill
брду	təpə	hill
бреговић	bregović	bregovich
брже	daha sürətli	quicker
бржи	tez	faster
брз	sürətli	fast
брзе	sürətli	fast
брзим	sürətli	fast
брзина	sürət	speed
брзинама	sürətlər	speed
брзине	sürət	speed
брзином	sürət	speed
брзину	sürət	speed
брзо	sürətli	fast
брзу	sürətli	quick
бригада	briqada	brigade
бригаде	briqada	brigades
бригантина	brigantine	brigantina (small military ship)
бригу	qayğı	care
британаца	i̇ngilislərin	britons
британија	britaniya	britain
британије	britaniyanın	britain
британији	britaniya	britain
британију	britaniya	britain
британска	i̇ngilis	british
британске	i̇ngilis	british
британски	i̇ngilis	britain
британским	i̇ngilis	british
британских	i̇ngilis	british
британског	i̇ngilis	british
британском	i̇ngilis	british
британској	i̇ngilis	british
британску	i̇ngilis	british
британци	i̇ngilislər	british
брод	gəmi	ship
брода	gəmi	ship
бродова	gəmilər	ships
бродове	gəmilər	boats
бродови	gəmilər	ships
бродовима	gəmilər	boats
броз	broz	broz
броза	broza	broz (middle name of former yugoslavian communist leader)
брокер	vasitəçi	broker
бронзаног	bürünc	bronze
број	nömrə	number
број=	sayı =	noumber
броја	nömrə	number
бројева	nömrələri	numbers
бројеви	nömrələri	numbers
бројем	sayına görə	number of
броји	sayır	counts
бројна	çoxsaylı	number of
бројне	çoxsaylı	many
бројни	çoxsaylı	many
бројним	çoxsaylı	numeral
бројних	çoxsaylı	many
бројност	bolluq	number of
броју	nömrə	number
бројчано	sayca	in number
брус	brus	bruce
бруто	kobud	gross
брчко	brčko	brcko
бугара	bolqar	bulgarians
бугари	bolqarlar	bulgarians
бугарска	bolqarıstan	bulgaria
бугарске	bolqar	bulgarian
бугарски	bolqar	bulgarian
бугарских	bolqar	bulgarian
бугарског	bolqar	bulgarian
бугарском	bolqar	bulgaria
бугарској	bolqar	bulgarian
бугарску	bolqar	bulgarian
будва	budva	budva,montenegrian town
буде	olacaq	be
буди	olmaq	awakensothers
будизам	buddizm	buddhism
будизма	buddizm	buddhism
будимпешта	budapeşt	budapest
будимпешти	budapeşt	budapest
буду	edərəm	be
будуће	gələcək	future
будућег	gələcəyin	future
будући	gələcək	future
будућност	gələcək	future
будућности	gələcəyin	future
булевар	bulvara	boulevard
бумбар	qabar	bumble bee
буна	quran	rebellion
буне	bune	revolts
буњевци	üsyançılar	bunjevci
буџет	büdcə	budget
вавилон	babil	babilone
важан	vacibdir	important
важе	etibarlıdır	are valid
важи	etibarlıdır	stands for
важна	vacibdir	important
важне	vacibdir	important
важни	vacibdir	important
важним	vacibdir	important
важних	vacibdir	important
