அடிப்படையாகக்	on	based on the
அடிப்படையாகும்	waa aasaasi	is the fundamental
அடிப்படையான	aasaaska	fundamentally
அடிப்படையிலான	ku saleysan	basics
அடிப்படையிலும்	basis	fundamentals
அடிப்படையிலேயே	asal ahaan	basically
அடிப்படையில்	asal ahaan	fundamentally
அடிமை	qabatin	slave
அடிமைகளாக	addoonsiga	like slaves
அடிமைகள்	addoonsiga	slaves
அடியில்	xagga hoose	under
அடுக்கு	lakab	layer
அடுக்குகளில்	lakabyada	layer
அடுக்குகள்	lakabyada	outer layers
அடுத்த	xiga	next
அடுத்தடுத்த	guul	next to next
அடுத்ததாக	xiga	next after
அடுத்தபடியாக	xiga	after
அடுத்து	xiga	next
அடைகிறது	gaaritaan	is
அடைந்த	gaarmay	got
அடைந்தது	gaarmay	reach
அடைந்தன	gaarmay	is reached
அடைந்து	gaarmay	reached
அடைய	gaaritaan	attain
அடையாளங்களை	aqoonsiga	identities
அடையாளங்கள்	calaamadaha	identifications
அடையாளத்தை	aqoonsiga	identity
அடையாளமாக	tilmaam	symbolic
அடையாளம்	la aqoonsaday	identity
அடையும்	gaarista	reach
அட்ச	latitude	latitude
அட்டை	kaarka	card
அட்லாண்டிக்	atlanta	atlantic ocean
அணி	kooxda	team
அணிக்கு	kooxda	teem
அணிந்து	xirashada	wear
அணியின்	kooxda	group
அணியில்	kooxda	team
அணியும்	ubax	wearing
அணியை	kooxda	team
அணு	nuclear	atom
அணுக	gaaritaan	approach
அணுகல்	gaaritaan	access
அணுகு	gaaritaan	approach
அணுகுண்டு	guurtida	atom bomb
அணுகுமுறை	dariiqa	approaches
அணுகுமுறைகள்	hababka	approaches
அணுக்கரு	nuclear	nuclear
அணுக்கள்	atom	atoms
அணுவின்	atom	atom
அணை	dam	dam
அண்ட	galactic	near
அண்டங்கள்	galaxies	world
அண்டத்தின்	ee caalamka	world
அண்டமானது	caalamka	the universe
அண்டம்	caalamka	universe
அண்டவியல்	cosmology	day to day
அண்டை	dariska	neighbour
அண்ட்	iyo	and
அண்ணன்	walaal	brother
அண்ணல்	gacaliyeheenii	a great man
அண்ணளவாக	qiyaas	a thousand year old
அண்ணா	walaal weyn	former chief minister of tamilnadu
அண்ணாதுரை	anna durai	annadurai
அண்ணாமலை	annamalai	annamalai a title
அண்மை	ugu dambeeyay	very nearly
அண்மைக்	hawlihii ugu dambeeyay	recently
அண்மைய	dhawaan	nearest
அதனாலேயே	sidaas awgeed,	that is why
அதனால்	marka	because of
அதனுடன்	iyada oo leh	with that
அதனுடைய	its	its
அதனுள்	iskeed	including all
அதனை	the	that one
அதனைக்	waxaa	it
அதனைத்	ku xigta	that also
அதன்	its	that
அதன்படி	sidaas awgeed,	in that way
அதன்பின்	ka dib	after that
அதன்பிறகு	ka dib	next
அதற்காக	taas awgeed	for that
அதற்கான	ku habboon	for that
அதற்கு	inbadan	the
அதற்குப்	kadib	so
அதவாது	amer	hence
அதாவது	ie	like that
அதி	inbadan	high
அதிக	inbadan	high
அதிகப்படியாக	kordhay	maximum of
அதிகப்படியான	xad dhaaf ah	over
அதிகமாக	inbadan	huge
அதிகமாகக்	inbadan	immense
அதிகமாகப்	inbadan	in excess of
அதிகமாகவும்	inbadan	morely
அதிகமாகும்	inbadan	having more
அதிகமான	inbadan	more
அதிகம்	inbadan	excess
அதிகரிக்க	kordhiyo	increase
அதிகரிக்கச்	kordhinta	increasing
அதிகரிக்கிறது	kordhinta	increasing
அதிகரித்த	kordhay	increased
அதிகரித்தது	kordhay	increased
அதிகரித்தல்	kordhinta	increase
அதிகரித்து	kordhinta	increase
அதிகரித்துள்ளது	kordhay	increased
அதிகரிப்பதால்	kordhinta	increase
அதிகரிப்பால்	kordhay	increase
அதிகரிப்பு	kordhiyo	increased
அதிகளவான	inbadan	increased
அதிகளவில்	kordhinta	in abundance
அதிகளவு	inbadan	more
அதிகார	maamulka	control
அதிகாரங்களை	awooda	powers
அதிகாரங்கள்	awooda	powers
அதிகாரத்திற்கு	awood	for the powers
அதிகாரத்தில்	awooda	in power
அதிகாரத்தை	awood	ruling
அதிகாரபூர்வ	rasmi ah	authorized
அதிகாரபூர்வமாக	si rasmi ah	official
அதிகாரப்	awood	authority
அதிகாரப்பூர்வ	rasmi ah	authoritical
அதிகாரப்பூர்வமாக	si rasmi ah	orderly
அதிகாரப்பூர்வமான	oggolaanshaha	order
அதிகாரமும்	awood	have power
அதிகாரம்	awood	authority
அதிகாரி	sarkaal	official
அதிகாரிகளும்	saraakiisha	sacrifices and satisfying wishes took places in temples in those days. temples were built under the supervision of the pandian king, ministers and officers. caste wars did not exist in those days. in the 17th century caste wars came into existence. kings, ministers and officers celebrated their birthdays in temples as functions. land was allocated for this. devaram and thiruvayum were recited on those days. arts, music, theatre and folk dance events took place. brick temples, bronze statues and stone figures were installed and ornaments were donated. temples existed as places of storing wealth and material things in addition to serving as places of worship. temple wealth was distributed as loan to common people.  free food was given daily in temples. libraries were built within temples. temple rituals were performed by the village authorities and officers. functions of temples and charities were monitored. punishment was served for errors. stone inscriptions in temples served as historical evidence. renovation of temples involved removing stone inscriptions and reinstalling them.
அதிகாரிகள்	saraakiisha	officials
அதிகாரியான	sarkaal	officer of the
அதிசய	yaab	surprise
அதிசயங்கள்	cajiib	surprises
அதிநுண்ணுயிரி	fayras	protists
அதிபரவளைவு	hyperbola	hyperbola
அதிபர்	chancellor	owner
அதிமுக	aiadmk	admk
அதிர்ச்சி	naxdin	shiver
அதிர்வெண்	soo noqnoqoshada	wavelength
அதிலும்	inbadan	even
அதிலுள்ள	its	contained therein
அதில்	ku jira	in that
அதீத	xad dhaaf	most
அது	waxaa	it
அதுவரை	ilaa iyo markaa,	yet
அதுவே	taasi	that alone
அதே	isku mid	same
அதேசமயம்	halka	at the same time
அதேபோல	sidoo kale	likethat
அதேபோல்	sidoo kale	likewise
அதேவேளை	halka	sametime
அதை	waxaa	that also
அதைக்	waxaa	it
அதைச்	waxaa	that
அதைத்	the	that
அதைப்	waxaa	like wise
அதோடு	waxaa intaa dheer	and also
அத்தகு	madadaalo	that
அத்தகைய	noocan oo kale ah	such a
அத்தியாவசிய	muhiim ah	important
அத்துடன்	iyo sidoo kale	with that
அத்தோடு	waxaa intaa dheer	and
அந்	lobby	that
அந்த	taasi	the
அந்தச்	the	that one
அந்தணர்	brahmana	priest
அந்தத்	the	that the
அந்தந்த	ujeedo	seperately
அந்தப்	the	those
அந்தமான்	andaman	andhman island
அந்தாதி	biggrin.gif	a grammatical rule
அந்தி	twilight	evening
அந்து	gawaarida	worm
அந்துவஞ்சேரல்	horudhac	anthuvancheral
அந்நாட்டின்	wadan	that country
அனுபவங்கள்	khibradaha	experiences
அனுபவம்	khibrad	experianse
அனுப்ப	si loo diro	send
அனுப்பப்	dhejiyay	to send
அனுப்பப்படும்	diray	will be sent
அனுப்பி	waa la gudbiyey	to send
அனுப்பிய	diray	send
அனுப்பும்	gudbiye	sends
அனுமதி	u oggolow	admission
அனுமதிக்கப்பட்ட	waa la ogolyahay	allowed
அனுமதிக்கின்றன	u oggolow	admitted into
அனுமதிக்கிறது	kuu ogolaanayaa	admitted into
அனுமதிக்கும்	u oggolow	allows
அனுமதித்தது	waa la ogolyahay	permitted
அனுமன்	hanuman	hanuman
அனேகமாக	malaha	almost
அனைத்திந்திய	dhamaan	all india
அனைத்திலும்	dhamaan	all over
அனைத்து	dhamaan	all
அனைத்துக்கும்	dhamaan	of all, all
அனைத்துமே	dhamaan	all
அனைத்துலக	caalami	international
அனைத்தையும்	dhamaan	all
அனைவராலும்	caro	all
அனைவருக்கும்	qof walba	to everyone
அனைவரும்	dhamaan	all of us
அனைவரையும்	dhamaan	all
அன்	cawil	and
அன்ட்	iyo	and
அன்னை	hooyo	mother
அன்பின்	gacaliye	in love
அன்பு	jacayl	love
அன்புடன்	salaan	with love
அன்புள்ள	gacaliye	dear
அன்பே	gacaliye	love
அன்றாட	maalin walba	daily
அன்றாடம்	maalin walba	daily
அன்றி	midkoodna	rather
அன்றைய	the	during those days
அபாயகரமான	khatar	risky
அபாயத்தை	khatarta	danger
அபாயம்	khatar	danger
அபின்	opium	abin
அபுல்	abul	abul
அபூர்வ	apurva	unbelive
அபூர்வமாக	marar dhif ah	rarely
அப்துல்	cabdul	abdul
அப்பகுதி	gobol	that sections
அப்படி	xitaa sidaas	like that
அப்படியே	wax yeelo	like that
அப்பொருள்	gelinta	akapporul
அப்பொழுது	iyo	at that time
அப்போகொனைடீ	appokonaiti	a family of fish
அப்போது	the	that time
அப்போதைய	kadib	for that
அமராவதி	amravati	amaravathy a name in tamil
அமர்ந்த	fadhiyey	sit down
அமர்ந்து	fadhiyey	to sit
அமானுட	cajiib	invisible
அமினோ	amino	amino acid
அமில	aashito	acid
அமிலம்	aashito	acid
அமீரகத்தின்	imaaraad	emirates
அமீரகம்	imaaraad	emirates
அமெரிக்க	us	american
அமெரிக்கக்	mareykan ah	america
அமெரிக்கத்	mareykan ah	american
அமெரிக்கன்	mareykan ah	american
அமெரிக்கப்	us	america
அமெரிக்கர்	mareykan ah	american
அமெரிக்கர்களின்	ee dadka mareykanka ah	americans
அமெரிக்கர்களில்	mareykan	in america
அமெரிக்கர்கள்	mareykan	americans
அமெரிக்கா	mareykanka	america
அமெரிக்காவின்	us	of america
அமெரிக்காவில்	mareykanka	in america
அமெரிக்காவுக்கு	mareykanka	to america
அமெரிக்காவுடன்	iyadoo mareykanku la socdo	with america
அமெரிக்காவும்	us	america
அமைகின்றது	soo dhaweynta	is coming
அமைகின்றன	ma	formed
அமைகிறது	ma	become
அமைக்க	deji	set
அமைக்கப்பட்ட	la sameeyay	founded
அமைக்கப்பட்டது	deji	established
அமைக்கப்பட்டன	la jiifiyay	formed
அமைக்கப்பட்டிருக்கும்	waa la dhigay	is organised
அமைக்கப்பட்டுள்ள	loogu xiray	having that
அமைக்கப்பட்டுள்ளது	deji	established
அமைக்கப்பட்டுள்ளன	qaab dhismeed	up
அமைக்கும்	diyaarin	to make
அமைச்சரவை	wasaaradda	cabinet
அமைச்சராக	wasiirka	minister
அமைச்சர்	wasiirka	minister
அமைச்சர்கள்	wasiiro	ministers
அமைதி	nabadda	peace
அமைதிகாக்கும்	nabad ilaalinta	peace keeping
அமைதிக்கான	nabadda	peace
அமைதிப்	nabadda	piece
அமைதியான	xasilloon	peace
அமைத்தனர்	oo samaysmay	create
அமைத்தல்	dejinta	setting up
அமைத்து	deji	set up
அமைத்துக்	deji	set up
அமைத்துள்ளது	deji	set
அமைந்த	the	suituated
அமைந்தது	the	set
அமைந்தன	gudaha	having that
அமைந்திருக்கிறது	waxay ku taal	located
அமைந்திருக்கும்	xaaladda	is located
அமைந்திருந்த	meel ku yaal	that place
அமைந்திருந்தது	ahaa	containing
அமைந்திருந்தன	meel ku yaal	located
அமைந்திருப்பதால்	meel ku yaal	situated at
அமைந்து	meel ku yaal	present
அமைந்துள்ள	meel ku yaal	situated
அமைந்துள்ளது	meel ku yaal	located
அமைந்துள்ளன	meel ku yaal	located
அமைன்	amine	amion
அமைப்பாக	ururka	organisational
அமைப்பாகும்	qaabka	organization
அமைப்பானது	nidaamka	an organization
அமைப்பின்	ururka	organization
அமைப்பிலிருந்து	ururka	from the system
அமைப்பில்	qaabka	construction
அமைப்பு	qaabka	organisation
அமைப்புகளின்	dejinta	shape
அமைப்புகளில்	dejinta	organisation
அமைப்புகளும்	dejinta	adding
அமைப்புகள்	dejinta	organisations
அமைப்பும்	qaabeynta	organisation
அமைப்பை	laydh	organization
அமைப்பைக்	qaabka	organisation
அமைப்பையும்	qaabka	make up
அமைய	sida laga soo xigtay	to form
அமையும்	meelaha	may be
அமைவது	sida loo dejiyo	to organise
அமைவிடம்	goobta	accomodated place
அமைவு	dejinta	location
அமோனியா	amxaarada	amonia
அம்சங்களை	astaamaha	sheme
அம்சங்களைக்	astaamaha	types
அம்சங்களையும்	astaamaha	features
அம்சமாக	muuqaal	feature
அம்சம்	muuqaal	set
அம்பு	arrow	arrow
அம்பேத்கர்	ambedkar	ambethkar
அம்மனுக்கு	ku socota amman	hindu godess
அம்மன்	amman	female god
அம்மா	hooyo	mother
அம்மானை	hooyo	a tamil poetry
அம்மையார்	madame	lady
அயனாதிக்க	ionospheric	ionospheric
அயர்லாந்தின்	ireland	ireland
அயர்லாந்து	ireland	ireland a country name
அயல்	laab	foreign
அயோத்தி	ayodhya	aiyothi
அய்யா	sir	ayya a respectful
அய்யாவழி	ayyavazhi	sir way
அய்யாவழியின்	ayyavazhi&#39;s	the way of the grand father
அய்யாவழியில்	ayyavazhi	ayya's path
அரகோனைட்	aragonite	aragonite is a chemical component
அரங்கம்	goob ciyaar	auditorium
அரங்கு	tiyaatarka	hall in a building
அரச	boqortooyada	goverment
அரசனாக	boqorka	to become a king
அரசனின்	boqorka	kings
அரசனுக்கு	boqorka	for the king
அரசன்	boqorka	king
அரசமைப்பு	qodobka	legislature
அரசரின்	boqorka	king's
அரசர்	boqorka	king
அரசர்களின்	boqorrada	kings
அரசர்கள்	boqorradii	kings
அரசாங்கங்கள்	dowladaha	governments
அரசாங்கத்தால்	waxaa iska leh dowladda	for government
அரசாங்கத்தின்	dowlada	in government
அரசாங்கத்தை	dowlada	government
அரசாங்கமும்	dowladda	the goverment
அரசாங்கம்	dowladda	government
அரசாட்சி	xil	kings rule
அரசால்	gobol ahaan	government
அரசி	boqoradda	queen
அரசின்	dowlada	of government
அரசியற்	siyaasadeed	political
அரசியலமைப்பின்	dastuurka	politics
அரசியலமைப்பில்	dastuurka	in the constitution
அரசியலமைப்பு	dastuur	political structure
அரசியலமைப்புச்	dastuurka	government organisation
அரசியலில்	siyaasadda	in politics
அரசியலும்	siyaasadda	politics
அரசியல்சட்ட	dastuur	politics
அரசியல்வாதிகள்	siyaasiyiinta	politics
அரசில்	gobolka	in government
அரசு	dowlada	goverment
அரசுகளின்	dowladaha	government's
அரசுகளை	gobollada	governments of
அரசுகள்	dowladaha	governments
அரசுக்கு	dowlada	to government
அரசுக்கும்	wareer	govenment to
அரசுடன்	gobolka oo leh	with government
அரசுத்	dowlada	government
அரசும்	dowlada	goverment
அரசுரிமை	gobanimada	government rights
அரசை	gobol	kings
அரசையும்	gobol	goverment
அரண்	bulwark	wall
அரண்மனை	qasriga	palace
அரபி	carabi	arab
அரபு	carab	arabic
அராபிய	carab	arabic
அரிசி	bariis	rice
அரிதாக	marar dhif ah	rarely
அரிதான	dhif	rare
அரிது	rarity	rarely
அரிப்பு	cuncun	itching
அரிய	dhif	rare
அரியணை	carshiga	rulling party
அரியணையில்	carshiga	throne of
அரியானா	haryana	haryana
அரிஸ்டாஃபனீஸ்	aristophanes	aristaphanis
அரிஸ்டாட்டிலின்	aristotle	aristotlian
அரிஸ்டாட்டில்	aristotle	aristatil
அருகாமையில்	u dhowaanshaha	near
அருகிலுள்ள	u dhow	near by
அருகில்	ugu dhow	near
அருகே	dhow	near
அருங்காட்சியகம்	madxafka	museum
அருச்சுனன்	arjuna	arjunan
அருஞ்சொற்பொருள்	qaamuus qaamuus	dictionary
அருண்மொழி	arunmoli	arun mozhi a tamil name
அருள்	nimco	god's wishes
அருள்மிகு	siiriya	his highness
அருவி	biyo-mareennada	falls
அரேபிய	carab	arabian
அரேபியா	carabiya	arabia
அரேபியாவின்	ee carab	in the arabian country
அரை	badh	half
அர்ஜென்டினா	argentina	argentina
அர்த்தம்	micnaha	meaning
அறக்கட்டளை	aasaaska	organization
அறக்கட்டளையின்	aasaaska	trust
அறம்	akhlaaqda	good things
அறிகுறிகளை	astaamaha	symptoms
அறிகுறிகள்	astaamaha	infection
அறிக்கை	warbixin	report
அறிக்கைகள்	warbixinno	information
அறிக்கையில்	warbixin	report
அறிஞர்	aqoonyahan	genius
அறிஞர்கள்	culimada	pandit
அறிதல்	aqoonsi	underfstand
அறிந்த	ogaanshaha	known well
அறிந்து	ogow	known
அறிந்துகொள்ள	baro	know
அறிமுகப்	hordhac	introduce
அறிமுகப்படுத்தி	isbarasho	intraduce
அறிமுகப்படுத்தினார்	la soo bandhigay	introduced
அறிமுகப்படுத்தியது	la soo bandhigay	launched
அறிமுகம்	hordhac	introductions
அறிய	baro	know
அறியப்படவில்லை	lama yaqaan	unknown
அறியப்படாத	lama yaqaan	not known before
அறியப்படுகின்றது	lagu yaqaan	to be known
அறியப்படுகின்றன	lagu yaqaan	known
அறியப்படுகிறது	lagu yaqaan	came to know
அறியப்படுகிறார்	lagu yaqaan	known
அறியப்படும்	lagu yaqaan	known
அறியப்பட்ட	lagu yaqaan	known
அறியப்பட்டது	lagu yaqaan	founded
அறியப்பட்டுள்ளது	lagu yaqaan	is known as
அறியலாம்	baadh	to make known
அறியவும்	baro	to know about
அறியும்	helitaanka	knowing
அறிவதற்கு	baro	to know
அறிவாற்றல்	saafi	intelligence
அறிவிக்கப்பட்ட	ogeysiis	announced
அறிவிக்கப்பட்டது	ku dhawaaqay	informed
அறிவித்த	ku dhawaaqida	declare
அறிவித்தது	ku dhawaaqay	announced
அறிவித்தார்	baaqay	he announced
அறிவித்து	ku dhawaaqida	announced
அறிவித்துள்ளது	ku dhawaaqay	announced
அறிவின்	aqoonta rabbi	intellectually
அறிவிப்பு	ogeysiis	announcement
அறிவிப்பை	ogeysiinta	announcement
அறிவியற்	sayniska	science
அறிவியலாளர்கள்	seynisyahanno	scientist
அறிவியலின்	sayniska	science
அறிவியலில்	sayniska	in science
அறிவியலும்	sayniska	science
அறிவியல்	sayniska	science
அறிவியல்கள்	sayniska	sciences
அறிவு	aqoon	knowledge
அறிவுறுத்தினார்	lagu waaniyey	suggested
அறிவை	aqoon	knowledge
அறிவையும்	aqoon	knowledge
அறுதியிடல்	ogaanshaha cudurka	diagnose
அறுவடை	dalagga	harvesting
அறை	qol	room
அற்ற	dariiqad la&#39;aan	not
அலகின்	apex	unit
அலகு	cutubka	is a unit
அலகுகள்	cutubyo	units
அலாஸ்கா	alaska	alaska a state
அலாஸ்காவின்	alaska	in alaska
அலி	cali	ali
அலுவலக	xafiiska	official
அலுவலகங்கள்	xafiisyada	office
அலுவலகம்	xafiiska	office
அலெக்சாண்டர்	alexander	alexander
அலெக்ஸாண்டரின்	alexander	of alexander
அலெக்ஸாண்டர்	alexander	alexander the great
அலை	wareer	wave
அலைகளின்	waves of the	waves
அலைகளை	dhoolatusyo	wave
அலைகள்	duufaanta	waves
அலைநீளம்	wareejin	wavelength
அல்	al	al
அல்குர்ஆன்	al quraan	alkuran
அல்கைல்	alkyl	alkyl
அல்மனக்	almanac	almanac
அல்ல	ma ahan	not that
அல்லது	ama	or
அல்லர்	midkoodna	not
அல்லாத	maya	non
அல்லாமல்	ka sokow	apart from
அல்லாஹ்	allah	allah
அல்லி	xulufo	ally flower
அளக்க	xaraashka	scale
அளக்கும்	cabbirid	measuring
அளந்து	cabir	tape
அளவற்ற	aan xadidnayn	limited
அளவான	xun	sized
அளவானது	shahaadada	amount
அளவிட	cabir	to measure
அளவிடப்படுகிறது	cabiray	measured
அளவிடும்	cabbirid	to measure
அளவின்	heerka	of
அளவியல்	cilmiga mitirka	metric
அளவிற்கு	dheeraad	level
அளவிலேயே	xaddidan	like that measure
அளவில்	qaddarka	quantity
அளவீடு	cabbiraad	measurement
அளவீடுகளில்	cabbiraad	measurement index
அளவீடுகளை	cabbiraad	measurements
அளவீடுகள்	cabbiraad	measurements
அளவீட்டு	cabbiraad	measured
அளவு	size	measurement
அளவுகளில்	qiyaasaha	levels of
அளவுகளை	heerarka	day's mesure
அளவுகள்	cabirrada	levels
அளவுகோல்	miisaan	a measurement
அளவுக்கு	inbadan	limit
அளவே	gaari xamuul ah	limit
அளவை	iskeene	limit
அளவைக்	dhererka	measurement
அளிக்க	soo bandhig	give
அளிக்கப்படுகிறது	madaxweyne	given
அளிக்கப்படும்	lasiiyay	will be given
அளிக்கப்பட்ட	waxaa qoray	given
அளிக்கப்பட்டது	ku tabarucay	given
அளிக்கலாம்	soo bandhig	provide
அளிக்கிறது	muujiyeyaasha	given
அளிக்கும்	siinta	presenting
அளித்த	the	supplied
அளித்தது	la bixiyay	provided
அளித்தல்	bixinta	to distribute
அளித்தார்	la bixiyay	given
அளித்து	la bixiyay	to give
அளிப்பது	bixinta	providing
அளிப்பு	alaab	destroy
அழகான	qurux badan	beautiful
அழகிய	qurux badan	beautiful
அழகு	qurux	beautiful
அழகூட்டல்	alakuttal	beautificates
அழற்சி	caabuq	allergy
அழிக்க	burbur	destroy
அழிக்கப்பட்ட	baaba&#39;ay	destructed
அழிக்கும்	si loo burburiyo	to destroy
அழித்தான்	baaba&#39;ay	erased
அழித்து	baaba&#39;ay	destroyed
அழிப்பு	burbur	destroy
அழியாத	lama taaban karo	does not disappear
அழியும்	baabi&#39;inta	to be destroyed
அழிவு	burbur	destroy
அழுத்த	cadaadiska	pressure
அழுத்தங்கள்	cadaadiska	pressure
அழுத்தத்தை	cadaadis	pressure
அழுத்தம்	cadaadis	pressure
அழைக்க	wac	invite
அழைக்கப்	casuumay	called
அழைக்கப்படுகின்றது	lagu yaqaan	was called
அழைக்கப்படுகின்றன	loogu yeedhay	known
அழைக்கப்படுகின்றனர்	wicitaan	call
அழைக்கப்படுகிறது	lagu yaqaan	is called so
அழைக்கப்படுகிறார்	wicitaan	called by
அழைக்கப்படும்	lagu yaqaan	called by
அழைக்கப்பட்ட	dib loogu yeeray	invited
அழைக்கப்பட்டது	casuumay	was called by
அழைக்கப்பட்டன	casuumay	called
அழைக்கப்பட்டார்	casuumay	called
அழைக்கலாம்	wac	invited
அழைக்கின்றனர்	wac	call
அழைத்தனர்	wicitaan	invited
அழைத்தார்	casuumay	invited
அழைத்து	wac	call
அழைத்துச்	qaado	invited
அழைப்பர்	wac	caller
அழைப்பு	wac	invitation
அவசியமான	waxyaabaha aasaasiga ah	important
அவசியம்	muhiim ah	impotance
அவதானிக்கலாம்	ogeysiis	to be started from
அவதார	ilaahnimadiisa	avatar
அவதாரம்	jirka	avadhar
அவனது	isaga	his
அவனிடம்	isaga	from his
அவனுக்கு	isaga	for him
அவனுடைய	isaga	his
அவனே	hay&#39;ada caafimaadka aduunka	he is
அவன்	isaga	he or his
அவரவர்	qof walba	every one
அவரால்	waxay	him
அவரிடம்	isaga	to him
அவரின்	iyadu	their
அவருக்கு	isaga	to him
அவருக்குப்	isaga	after that
அவருடன்	isaga	with him
அவருடைய	isaga	belonging to him
அவரும்	waxay	he and
அவரே	naftiisa	he
அவரை	digir	that person
அவரைக்	isaga	that person
அவரைச்	isaga	for him or by all
அவரைத்	isaga	a respect
அவரைப்	isaga	his
அவர்	isaga	he/she
அவர்களால்	hadday	their
அவர்களிடம்	iyaga	their
அவர்களின்	kuwa	belonging to them
அவர்களில்	in ay	among them
அவர்களுக்கு	iyaga	to them
அவர்களுடன்	iyaga	with them
அவர்களுடைய	kuwa	their
அவர்களும்	iyaga	they also
அவர்களே	iyaga	themself
அவர்களை	iyaga	them
அவர்களைக்	iyaga	them
அவர்களைத்	iyaga	theirs
அவர்களைப்	iyaga	them
அவர்கள்	iyaga	they are
அவற்றிற்கு	iyaga	them
அவற்றிலிருந்து	iyaga ka	among them
அவற்றில்	the	in their
அவற்றுக்கு	ku socota	them (between them)
அவற்றுடன்	iyaga	including that
அவற்றுள்	kee	among them
அவற்றை	iyaga	of that
அவற்றைக்	iyaga	that also
அவற்றைச்	iyaga	them
அவற்றைத்	iyaga	those
அவற்றைப்	iyaga	by that
அவளது	her	on her
அவளை	her	that girl or woman
அவள்	waxay	she
அவுட்லுக்	muuqaalka	outlook
அவுஸ்திரேலியா	australia	australia
அவை	iyaga	they
அவைகளாவன	idaacadaha	that is
அவைகளின்	kuwa	having that
அவைகளில்	in iyaga	in that
அவைகளுக்கு	iyaga	them
அவைகளை	iyaga	that also
அவைகள்	iyaga	they are
அவையாவன	kuwaas waxaa ka mid ah	everything
அவையின்	guri	house
அவையில்	taas oo	in that
அவ்வப்போது	joogto ah	regularly
அவ்வளவு	inbadan	not much
அவ்வாறு	marka	like that
அவ்வாறே	sidoo kale	like that
ஆ	cow	aa
ஆஃப்	dansan	of
ஆக	noqo	so
ஆகத்து	ogast	aakathu
ஆகவும்	inta badan	than
ஆகவே	sidaa darteed	so
ஆகஸ்டு	ogast	august
