aizliegums	నిషేధం	ban
aizliegumu	నిషేధం	ban
aizmugures	వెనుక	back
aizmugurē	వెనుక భాగంలో	behind
aizsardzība	రక్షణ	guarding
aizsardzībai	రక్షణ	protection
aizsardzības	రక్షణ	protection
aizsardzību	రక్షణ	protection
aizsardzībā	రక్షణ	guarding
aizsarggrāvis	కందకం	a moat
aizsargā	రక్షిస్తుంది	protector
aizsargājamie	రక్షిత	protected
aizsargājamo	రక్షిత	protected
aizsargāt	రక్షించేందుకు	defend
aizsargātu	రక్షించడానికి	protect
aizslēgs	లాక్	shutter
aizstāt	భర్తీ	replace
aizstāvji	రక్షకులు	defenders
aizstāvēja	సమర్థించారు	defended
aizstāvēt	రక్షించడానికి	defend
aizsāka	ప్రారంభించారు	started
aizsākumi	ప్రారంభం	dates
aizsākās	ప్రారంభించారు	begins
aizvada	తీసివేస్తుంది	removed
aizvadīja	ఖర్చు	played
aizvien	ఇప్పటికీ	more
aizvēsture	పూర్వచరిత్ర	prehistroy
aizņem	తీసుకుంటుంది	takes a
aizņēma	పట్టింది	takes a
aka	ఆక	well
akadēmija	అకాడమీ	academy
akadēmijas	అకాడమీలు	academy
akadēmijā	అకాడమీలో	academy
akas	akas	wells
akcijas	షేర్లు	shares
akciju	షేర్లు	stock
akmeni	రాళ్ళు	stone
akmens	రాక్	stone
akmeņiem	రాళ్ళు	stones
akmeņogles	బొగ్గు	coal
akmeņogļu	బొగ్గు	coal
aknas	కాలేయం	livers
aktieris	నటుడు	actor
aktivitāte	కార్యకలాపాలు	activity
aktivitātes	కార్యకలాపాలు	activities in
aktivitāti	కార్యకలాపాలు	activity
aktivitātēm	కార్యకలాపాలు	activities for
aktivitāšu	కార్యకలాపాలు	activities
aktrise	నటి	actress
aktu	పని	akdu
aktīva	క్రియాశీల	active
aktīvas	క్రియాశీల	active
aktīvi	క్రియాశీల	assets
aktīvie	క్రియాశీల	active
aktīvo	క్రియాశీల	active
aktīvs	క్రియాశీల	asset
aktīvu	ఆస్తులు	active
aktīvā	క్రియాశీల	active
aktīvās	క్రియాశీల	active
aku	అకు	well
akvīnas	అక్వినాస్	thomas
al	అల్	al
alans	alans	allan
alas	అయ్యో	caves
alberta	అల్బెర్టా	alberta
alberts	అల్బెర్త్స్	albert
albumi	ఆల్బమ్లు	albums
albumu	ఆల్బమ్	album
albumā	ఆల్బమ్‌లో	album
albānija	అల్బేనియా	albania
albānijas	అల్బేనియా	albania
albānijā	అల్బేనియాలో	albania
albāņu	albanian	albans
aldehīdi	aldehydes	aldehydes
aleksandra	alexandra	alexander
aleksandrs	అలెగ్జాండర్	alexander
aleksandru	అలెగ్జాండర్	alexander
aleksejs	అలెక్సీ	alexei
alfa	ఆల్ఫా	alpha
alfabēta	అక్షరం	alphabetical
alfabēts	అక్షరం	alphabet
alfabētu	అక్షరం	alphabet
alfabētā	అక్షరం	alfatetab
alfas	ఆల్ఫా	alpha
alfrēds	ఆల్ఫ్రెడ్	alfred
alga	శైవలం	salay
algas	జీతాలు	payroll
alkaloīdi	ఆల్కలాయిడ్స్	alkalodi
all	అన్ని	all
alpi	ఆల్ప్స్	alps
alpu	ఆల్పైన్	alps
altostratus	altostratus	altostratus
alu	alu	beer
alumīnija	అల్యూమినియం	aluminium
alumīnijs	అల్యూమినియం	aluminum
alumīniju	అల్యూమినియం	aluminum
alunāns	పటిక	alunāna
alva	ఆల్వా	tin
alvas	టిన్	tin
alvu	alvu	tin
alā	గుహలో	cave
alās	గుహలు	caves
alēle	యుగ్మ	allele
alūksnes	aluksnes	aluksnes
am	am	am
amata	అమత	post
amatieru	ఔత్సాహిక	amateur
amatniecības	కళలు	artisanal
amatnieku	శిల్పుల	craftsmen
amatpersonas	అధికారులు	officials
amatpersonu	అధికారులు	officials
amats	స్థానం	position
amatu	క్రాఫ్ట్	post
amatus	కళలు	post
amatā	కార్యాలయం లొ	post
amazones	amazones	amazon
amenhoteps	amenhoteps	amenhotep
american	అమెరికన్	american
amerika	అమెరికా	america
amerikas	అమెరికా	american
ameriku	ameriku	american
amerikā	అమెరికా లో	america
amerikāņi	అమెరికన్లు	americans
amerikāņiem	అమెరికన్లు	americans
amerikāņu	అమెరికన్	american
amoliņš	amolin	lotus
ampērmetrs	అమ్మీటర్	ammeter
amsterdama	ఆమ్స్టర్డ్యామ్	amsterdam
amīdi	పెప్టైడ్ బంధాలు పాలీ	amides
amīni	అమైన్లు	aminnes
an	ఒక	an
analīze	విశ్లేషణ	analysis
analīzes	విశ్లేషణలు	analysis of variance
analīzi	విశ్లేషణ	analysis
anatolijas	anatolias	anatolia
and	మరియు	and
andreja	andreja	andrey
andrejevs	andrejevs	andreev
andrejs	andrejs	andrew
andrievs	andrievs	andrievs
andrē	ఆండ్రీ	andre
andu	మరి మీరు	andes
anemometrs	పరికరము	anemometer
anglija	ఇంగ్లాండ్	england
anglijas	ఇంగ్లాండ్	anjlijas
angliju	ఇంగ్లాండ్	england
anglijā	ఇంగ్లాండ్ లో	anguilla
angliski	ఆంగ్లం లో	english
angļi	ఆంగ్ల	british
angļu	ఆంగ్ల	english
anna	అన్నా	anna
annas	అణాలు	anna
anoreksijas	అనోరెక్సియా	anorexia
antantes	antantes	entente
antarktīda	అంటార్కిటికా	antarctica
antarktīdas	అంటార్కిటికా	antarctica
antarktīdu	అంటార్కిటికా	antarctica
antarktīdā	అంటార్కిటికాలో	antarctica
anticiklons	ప్రతి తుఫానులో	anticyclone
antidaļiņa	వ్యతిరేకసూక్ష్మకణం రెండూ	antiparticles
antiļu	యాంటిలిస్	antilles
antonio	ఆంటోనియో	antonio
antropoloģija	పురా	anthropology
antīkajā	పురాతన కాలంలో	ancient
antīko	పురాతన	antique
antīkā	పురాతన	antique
antīkās	పురాతన	antique
ap	ap	about
apakšklase	సబ్	division
apakšnozares	subsectors	sub-
apakšā	దిగువ	below
apakšējā	తక్కువ	lower
aparatūra	హార్డ్వేర్	apparatus
aparatūras	హార్డ్వేర్	hardware
aparāta	ఉపకరణం	apparat
aparāts	ఉపకరణం	machinery
aparātu	ఉపకరణం	appliance
apbalvojumi	అవార్డులు	awards
apbūve	నిర్మాణం	building
apbūves	భవనాలు	building
apdegums	బర్న్	burns
apdraud	దెబ్బతినే ప్రమాదం	threatens
apdraudēja	బెదిరించారు	threatened
apdzīvo	చెట్టు పెరిగే	inhabit
apdzīvoja	నివసించేవారు	inhabited
apdzīvota	జనాభా కలిగిన	populated
apdzīvotajām	జనాభా కలిగిన	settlements
apdzīvotas	జనాభా కలిగిన	settlements
apdzīvoto	జనాభా కలిగిన	inhabited
apdzīvotu	నివసించేవారు	settlements
apdzīvotā	జనాభా కలిగిన	apdzivodos
apdzīvotās	జనాభా కలిగిన	settlements
apdzīvotības	జనాభా	occupancy
apendikulārijas	అంధనాళపు	appendicularia
apenīnu	అపెనైన్	apennine
apgabala	కౌంటీ	county
apgabali	ప్రాంతాలు	regions
apgabaliem	ప్రాంతాలు	areas
apgabalos	ప్రాంతాలు	areas
apgabals	ప్రాంతం	area
apgabalu	ప్రాంతం	region
apgabalus	ప్రాంతాలు	regions
apgabalā	ప్రాంతం	county
apgaismojums	లైటింగ్	lighting
apgaismības	జ్ఞానోదయ	enlightenment
apgalvo	వాదనలు	claims
apgalvoja	పేర్కొన్నారు	said
apgalvojums	ప్రకటన	statement
apglabāts	ఖననం	buried
apgrozībā	చెలామణిలో ఉంది	about
apguva	స్వావలంబన	studied
apgūt	మాస్టర్ చేయడానికి	acquire
apjoma	వాల్యూమ్	volume
apjomi	వాల్యూమ్లను	volumes
apjoms	వాల్యూమ్	extent
apjomu	వాల్యూమ్	volume
apkaime	పొరుగు	region
apkaimes	పొరుగు	neighborhoods
apkaimi	పొరుగు	neighborhood
apkaimē	ఇరుగు పొరుగు	region
apkārt	చుట్టూ	abkart
apkārtne	పరిసరాలు	around it
apkārtnes	పరిసరాలు	the surrounding
apkārtnē	పొరుగు	around it
apkārtējo	పరిసర	apkartejo
apkārtējā	పరిసర	ambient
apkārtējās	పరిసర	surrounding
apliecina	నిర్ధారించారని	confirms
aplūkot	అటు చూడు	see
apm	సుమారు	about
apmaiņa	మార్పిడి	exchange
apmaiņas	ఎక్స్చేంజ్	exchange
apmaiņu	మార్పిడి	exchange of
apmeklē	చదివింది	attend
apmeklēja	సందర్శించారు	attended
apmeklēt	హాజరు	visit
apmetne	పరిష్కారం	settlement
apmetušies	స్థిరపడ్డారు	settled
apmetās	స్థిరపడ్డారు	staying in
apmetņu	స్థావరాలు	settlements
apmierināt	సంతృప్తి	satisfy
apmēram	గురించి	approximately
apmēru	మొత్తం	amount
apple	ఆపిల్	apple
apprecējās	పెళ్లైంది	married
apraksta	వివరిస్తుంది	describes the
apraksti	వివరణలు	descriptions
apraksts	వివరణ	aoraksts
aprakstu	వివరణ	description
aprakstīja	వర్ణించారు	described the
aprakstīt	వివరించడానికి	describe
aprakstīta	వర్ణించారు	described
aprakstīts	వర్ణించారు	described
aprindās	వృత్తాలు	community
apritē	చెలామణిలో ఉంది	movement
apriņķa	కౌంటీ	county
apriņķis	కౌంటీ	county
apriņķo	జిల్లా	county
aprēķina	లెక్కించిన	calculates
aprēķiniem	లెక్కల	calculations
aprēķināt	లెక్కించేందుకు	calculate the
aprēķināts	లెక్కించిన	calculated
aprīlis	ఏప్రిల్	april
aprīlī	ఏప్రిల్ లో	april
aprīļa	ఏప్రిల్	april
apskalo	వాష్	wash
apskata	సమీక్షలు	review
apskates	పరీక్షలు	points
apskatīt	వీక్షణ	check out
apstiprina	కన్ఫర్మెస్	approved
apstiprinājumu	అనుమతి	confirmation
apstiprināta	ఆమోదం	approved
apstrāde	ప్రాసెసింగ్	processing
apstrādei	ప్రాసెసింగ్	discs
apstrādes	ప్రాసెసింగ్	processing
apstrādāt	ప్రాసెస్ చేయడానికి	process
apstākļi	పరిస్థితులు	status
apstākļiem	పరిస్థితులు	conditions
apstākļos	పరిస్థితులు	enviorment
apstākļu	పరిస్థితులలో	situation shall
apstākļus	పరిస్థితులు	conditions conducive
apsvērumu	రిసైటల్	considerations, that
aptumsuma	గ్రహణం	eclipse
aptumsums	గ్రహణం	eclipse
apturēja	ఆగిపోయింది	stopped
aptuveni	గురించి	about
aptver	కవర్లు	cover
aptvēra	కవర్	covered
apvalks	షెల్	shell
apvidos	ప్రాంతాలు	areas
apvidu	ప్రాంతం	areas
apvidus	భూభాగం	region
apvidū	ప్రాంతం	areas
apvieno	కంబైన్స్	unite
apvienoja	విలీనం	combined
apvienojot	కలపడం	combine
apvienojās	విలీనం	apvienjas
apvienot	మిళితం	combine
apvienotajā	కలిపి	apvientotaja
apvienotas	విలీనం	united
apvienoti	కలిపి	combined
apvienotie	విలీనం	combined
apvienoto	కలిపి	combined
apvienotās	కలిపి	combined
apvienošanos	విలీనం	mergers
apvienošanās	విలీనం	merger
apvienība	అసోసియేషన్	association
apvienības	సంఘాలు	organizations represented
apvērsuma	తిరుగుబాటు	coup
apvērsums	తిరుగుబాటు	revolution
apvērsumu	తిరుగుబాటు	coup
apzināti	ఉద్దేశపూర్వకంగా	deliberately
apziņa	తెలివిలో	identify
apziņas	తెలివిలో	understands
apziņā	తెలివిలో	in consciousness
apzīmē	అనునది	stands for
apzīmēja	మార్క్	designated
apzīmējums	హోదా	designation
apzīmējumu	హోదా	designation
apzīmēt	సూచించడానికి	indicate
apzīmētas	మార్క్	marked
apzīmēts	మార్క్	marked
apzīmētu	సూచించడానికి	denote
apzīmēšanai	హోదా	denote
apēd	తినడానికి	eat
apģērba	దుస్తులు	dress
apģērbu	దుస్తులు	clothing
apņem	చుట్టుముట్టిన	surrounded by
apūdeņošanas	నీటిపారుదల	irrigation
ar	తో	with
aramzeme	వ్యవసాయ భూమి	arable
argentīna	అర్జెంటీనా	argentina
argentīnas	అర్జెంటీనా	argentinas
arguments	వాదన	argument
arheoloģija	పురావస్తు	archeology
arheoloģiskajos	పురావస్తు ప్రదేశాలు	archaeological
arheoloģiskie	పురావస్తు	archaeological
arhibīskapa	మతగురువు	archbishop
arhimēda	ఆర్కిమెడిస్	archimedes
arhimēds	ఆర్కిమెడిస్	archimedes
arhipelāgs	ద్వీపసమూహం	arhieolags
arhitekti	వాస్తుశిల్పులు	architects
arhitekts	వాస్తుశిల్పి	architect
arhitektūra	నిర్మాణం	important growth
arhitektūrai	నిర్మాణం	architecture
arhitektūras	నిర్మాణం	architecture
arhitektūru	నిర్మాణం	architecture
arhitektūrā	నిర్మాణం	architecture
ari	కూడా	also
aristokrātijas	కులీన	aristocracy
aristotelis	అరిస్టాటిల్	aristotle
aristoteļa	aristotelo	aristotle
aritmētika	అంక	arithmetic
arka	వంపు	arc
arktikas	ఆర్కిటిక్	arctic
armija	ఆర్మీ	army
armijai	ఆర్మీ	army
armijas	ఆర్మీ	army
armiju	ఆర్మీ	army
armijā	సైన్యంలో	army
armēnija	అర్మేనియా	armenia
armēniju	అర్మేనియా	armenia
armēņu	armenian	armenian
arnolds	arnolds	arnold
artemīda	అర్తెమిస్	artemida
artemīdas	అర్తెమిస్	art
artikulācijas	ఉచ్ఛారణ	articulation
artilērijas	ఫిరంగి	artillery
arturs	ఆర్థర్	arthur
artērijas	ధమనులు	artery
artūrs	ఆర్థర్	arthur
arvien	ఊహించడం	ever
arābi	అరబ్బులు	arabi
arābija	అరేబియా	arabia
arābijas	అరేబియన్	arabic
arābijā	అరేబియాలో	arabia
arābu	అరబిక్	arabic
arēna	అరేనా	the arena
arēnā	అరేనాలో	arena
arī	కూడా	also
arīdzan	కూడా	also
as	వంటి	s
asi	విషయం	sharply
asimptota	asymptote	asimptota
asinis	రక్త	blood
asins	రక్త	blood
asinsrites	రక్త ప్రసరణ	circulatory
asinsvadi	రక్త నాళాలు	blood vessels
asinsvadu	వాస్కులర్	vascular
asinīm	రక్త	blood
asinīs	రక్త	blood
asiņu	రక్త	blood
asociācija	అసోసియేషన్	association of
asociācijas	సంఘాలు	associations
asparagīns	ఎమైనో ఆమ్లము	aspargins
aspazija	aspasia	aspazija
aspekti	అంశాలను	aspects of
aspektiem	అంశాలను	aspects of
aspekts	కారక	aspect
aspektus	అంశాలను	aspects of
ass	గాడిద	axis
aste	తోక	tail
astes	astes	tail
asti	వరకు	tail
astoņas	ఎనిమిది	eight
astoņdesmitajos	ఎనభైలలో	eighties
astoņi	ఎనిమిది	eight
astronomi	ఖగోళశాస్త్రజ్ఞులు	astronomers
astronomija	ఖగోళశాస్త్రం	astronomy
astronomijas	ఖగోళశాస్త్రం	astronomical
astronomijā	ఖగోళ శాస్త్రంలో	astronomy
astronoms	ఖగోళ శాస్త్రవేత్త	astronomer
asu	asu	sharp
asv	సంయుక్త రాష్ట్రాలు	u.s.
at	వద్ద	at
atbalsta	మద్దతు	support
atbalstot	మద్దతు	support
atbalsts	మద్దతు	support
atbalstu	మద్దతు	support
atbalstīja	మద్దతు	supported
atbalstīt	మద్దతివ్వడానికి	support
atbalstīts	మద్దతు	up
atbalstītu	మద్దతు	supported
atbild	సమాధానం	responsible
atbilda	సమాధానం	corresponded
atbilde	సమాధానం	answer
atbildes	సమాధానాలు	answer
atbildi	సమాధానం	answer
atbildot	ప్రతిస్పందనగా	in response
atbildība	బాధ్యత	responsibility
atbildību	బాధ్యత	responsibility
atbildīgs	బాధ్యత	responsible
atbilst	కలుస్తుంది	correspond to
atbilstoši	తగిన	in conformity with
atbilstošu	తగిన	appropriate
atbrīvoja	విడుదల	adbrivoja
atbrīvojas	వదిలించుకుంటుంది	released
atbrīvot	విడుదల చేయు	to release
atbrīvošanas	విడుదల	liberation
atbrīvošanās	విముక్తి	liberation
atcelt	రద్దు చేయండి	cancel
atcēla	రద్దు	canceled
atdala	వేరు	separated
atdalījās	వేరు	separated
atdod	వెనక్కి ఇవ్వు	return
atdot	వెనక్కి ఇవ్వు	return
atdziest	చల్లబరుస్తుంది	cool
atdzimšana	పునర్జన్మ	revival
atgriezies	రిటర్న్	back
atgriezties	తిరిగి	return
atgriezās	తిరిగి	returns
atgriešanās	తిరిగి	atgriesenas
atgriežas	తిరిగి	returns
atguva	కోలుకున్న	regained
atgādina	జ్ఞప్తికి	reminds
atgūt	తిరిగి	to recover
atgūšanas	రికవరీ	renewed independence
atiet	సెలవు	depart
atis	atis	atis
atjaunoja	పునరుద్ధరించబడింది	restore
atjaunot	పునరుద్ధరించడానికి	restore
atjaunota	పునరుద్ధరించబడింది	restored
atjaunošanai	పునరుద్ధరణ	to restore
atjaunošanas	రికవరీ	restoration
atjaunošanu	పునరుద్ధరణ	the restore
atkal	మళ్ళీ	again
atkarība	వ్యసనం	dependence
atkarību	వ్యసనం	dependence
atkarībā	ఆదారపడినదాన్నిబట్టి	depending on the
atkarīga	బానిస	depends
atkarīgas	ఆధారపడు	dependent
atkarīgi	బానిస	depend
atkarīgs	ఆధారపడి	depends
atklāj	చెబుతాడు	reveals
atklāja	బహిర్గతం	discovered
atklājumi	ఆవిష్కరణలు	discoveries
atklājumu	ఆవిష్కరణ	discovery
atklāsme	ద్యోతకం	revelation
atklāsmes	వెల్లడైన	revelation
atklāt	కనుగొనండి	discover
atklāta	ఓపెన్	restricted
atklātais	ఓపెన్	open
atklātas	కనుగొన్నారు	atklatas
atklāti	బహిరంగంగా	discovered
atklāts	కనుగొన్నారు	opened on
atklātā	ఓపెన్	open
atklāšana	ఆవిష్కరణ	opening ceremonies
atkritumi	వృధా	waste
atkāpties	వెనక్కి వెళ్ళు	retreat
atkāpās	రాజీనామా	resigned
atkāpšanās	రాజీనామా	of withdrawal
atkārtojas	రిపీట్స్	recurring
atkārtoti	పదేపదే	repeated
atlantijas	అట్లాంటిక్	atlantic
atliekas	వృధా	remains
atlikušo	మిగిలినవి	residual
atlikušās	మిగిలిన	the remaining
atmiņas	జ్ఞాపకాలను	memories
atmiņā	మెమరీలో	memory
atmoda	మేల్కొలుపు	revival
atmodas	మేల్కొలుపు	awakening
atmosfēra	వాతావరణంలో	atmosphere
atmosfēras	వాతావరణంలో	atmospheric
atmosfēru	వాతావరణంలో	atmosphere
atmosfērā	వాతావరణంలో	atmosphere
atnes	తీసుకుని	brings
atoma	అణువు	atomic
atomi	అణువుల	atoms
atomiem	అణువుల	atoms
atomos	అణువుల	atoms
atoms	అణువుల	atom
atomskaitli	పరమాణు సంఖ్య	atomic structure
atomu	అణువు	atomic
atomus	అణువుల	atoms
atp	atp	atp
atpakaļ	తిరిగి	back
atpūtas	విశ్రాంతి	recreation
atrada	కనుగొన్నారు	found
atradis	కనుగొన్నారు	found
atradnes	డిపాజిట్లు	deposits
atradās	ఉంది	atradas
atradņu	డిపాజిట్లు	deposits
atrast	కనుగొనేందుకు	find
atrasta	కనుగొన్నారు	found
atrastas	కనుగొన్నారు	found
atrasti	కనుగొన్నారు	found
atrasties	ఉండాలి	be
atrasts	కనుగొన్నారు	found
atrastu	కనుగొనేందుకు	find
atrašanās	స్థానం	finding
atrisināt	పరిష్కరించడానికి	solve
atrod	ఆవిష్కారాలు	finds
atrodama	కనుగొన్నారు	found
atrodamas	కనిపించే	found in
atrodami	కనుగొన్నారు	found
atrodams	కనుగొన్నారు	found in
atrodas	ఉంది	in
atrodoties	అయితే	when
atsakās	నిరాకరిస్తాడు	refuses to
atsauca	వెనక్కి	withdrew
atsaucas	కు సూచిస్తుంది	refers
atsauces	ప్రస్తావనలు	references
atsaucoties	సూచిస్తుంది	in reference
atsaucās	స్పందించింది	respond
atsauksmes	చూడు	feedback
atsevišķa	ప్రత్యేక	separated
atsevišķas	ప్రత్యేక	some
atsevišķi	విడిగా	of selected
atsevišķiem	వ్యక్తిగత	individual
atsevišķos	వ్యక్తిగతంగా	in individual
atsevišķu	ప్రత్యేక	some
atsevišķā	ఒక ప్రత్యేక	of selected
atsevišķām	వ్యక్తిగత	atsviskam
atsevišķās	వ్యక్తిగతంగా	atesviskas
atsitējs	బౌన్సర్	stops
atspiešanās	మాంద్యం	push ups
atspoguļo	ప్రతిబింబిస్తాయి	reflects the
atspoguļojas	ప్రతిబింబిస్తుంది	reflects
atstarojas	ప్రతిబింబిస్తుంది	echo
atstarošanās	ప్రతిబింబం	refractive
atstāj	ఆకులు	leaves
atstāja	ఎడమ	left
atstājis	ఎడమ	left
atstājot	వదిలి	leaving
atstājusi	ఎడమ	had
atstāt	సెలవు	leave
atteicās	నిరాకరించారు	refused to
atteikties	వదులుకోండి	refuse
atteikšanās	పరిత్యాగము	denial of
attiecas	వర్తిస్తుంది	the
attiecina	వర్తిస్తుంది	subject to
attiecināt	గుణం	initially apply
attiecināts	పొడిగించిన	extended
attiecība	నిష్పత్తి	relating
attiecības	సంబంధం	relationship
attiecību	సంబంధం	relation
attiecībā	సంబంధించి	relating
attiecībām	సంబంధాలు	relations
attiecībās	సంబంధం	relationship
attiecīgajā	సంబంధిత	the
attiecīgi	తదనుగుణంగా	respectively
attiecīgo	సంబంధిత	the
attiecīgā	సంబంధిత	appropriate
attiecīgās	సంబంధిత	appropriate
attieksme	వైఖరి	attitude
attieksmi	వైఖరి	attitude
attālinās	దూరంగా కదులుతోంది	away
attāluma	దూరం	distance
attālumam	దూరం	distance
attālumi	దూరాలు	distances
attālumos	దూరాలు	distances
attālums	దూరం	distance
attālumu	దూరం	distance
attālumā	దూరంలో	away
attēla	చిత్రం	image
attēli	చిత్రాలు	pictures
attēliem	చిత్రాలు	images
attēlo	వర్ణిస్తుంది	sets out the terms
attēloja	చిత్రీకరించబడింది	image
attēlojums	ప్రాతినిథ్యం	view
attēlot	ప్రదర్శించడానికి	written based
attēlota	చూపిన	shown
attēlotas	చిత్రీకరించబడింది	illustrated
attēloti	ఫీచర్	painted on
attēlots	చూపిన	shown in
attēls	చిత్రాన్ని	image
attēlu	చిత్రాన్ని	picture
attēlā	చిత్రంలో	the image
attīsta	అభివృద్ధి	develops
attīstoties	అభివృద్ధి చెందుతున్న	been developing
attīstās	అభివృద్ధి చెందుతోంది	developing
attīstība	అభివృద్ధి	development
attīstībai	అభివృద్ధి	development has
attīstības	అభివృద్ధి	development
attīstību	అభివృద్ధి	development
attīstībā	అభివృద్ధి	development
attīstīja	అభివృద్ధి	developed
attīstījusies	అభివృద్ధి	developed
attīstījās	అభివృద్ధి	developed
attīstīt	అభివృద్ధి చేయడానికి	develop
attīstīta	అభివృద్ధి	developed
attīstītajās	అభివృద్ధి	developed
attīstītas	అభివృద్ధి	developed
attīstīti	అభివృద్ధి	developed
attīstīties	అభివృద్ధి చేయడానికి	develop some
attīstīto	అభివృద్ధి	developed
attīstīts	అభివృద్ధి	devoloped
attīstītu	అభివృద్ధి	develop
atvasināts	ఉద్భవించింది	deriver
atver	ఓపెన్లు	opens
atzars	శాఖ	arm
atzina	చేరినవారి	said
atzinību	గుర్తింపు	appreciation
atziņas	కోట్స్	said
atzīmē	గమనికలు	mark
atzīst	తెలియజేస్తుంది	recognize
atzīt	గుర్తించడానికి	atzit
atzīta	గుర్తింపు	recognized
atzīts	గుర్తింపు	opinion acknowledges
atzīšana	గుర్తింపు	recognition
atēnas	ఏథెన్స్	athens
atēnu	ఏథెన్స్	athens
atēnās	ఏథెన్స్లో	atenas
atļauj	అనుమతిస్తుంది	authorizes
atļaujas	అనుమతులు	permit
atļauju	అనుమతి	permit
atļauta	అనుమతి	allowed
atļauts	అనుమతి	permitted
atļāva	అనుమతి	allowed
atņem	వ్యవకలనం	minused
atšķir	స్పష్టమైన వ్యత్యాసాన్ని చూపుతుంది	distinguish
atšķiras	భిన్నంగా ఉంటుంది	differs
atšķirt	వేరు చేయడానికి	distinguish
atšķirties	మారుతూ	not exactly
atšķirība	తేడా	difference
atšķirības	తేడాలు	differencies
atšķirību	తేడా	difference
atšķirībā	తేడా	in difference
atšķirīga	వివిధ	different
atšķirīgas	వివిధ	different
atšķirīgi	వివిధ	different
atšķirīgs	వివిధ	differs
atšķirīgu	వివిధ	different
atšķirīgās	వివిధ	different
atšķīrās	వేర్వేరుగా	differs
audi	ఆడి	tissue
audzē	ఎదిగిన	stand
aug	పెరుగుతుంది	growing up
auga	పెరిగింది	plant
augi	మొక్కలు	plants
augiem	మొక్కలు	plants
auglības	సంతానోత్పత్తి	fertility
auglību	సంతానోత్పత్తి	fertility
auglīga	సారవంతమైన	fertile
augs	పెరుగుతుంది	plant
augsne	మట్టి	soil
augsnes	మట్టి	soil
augsni	మట్టి	soil
augsnē	మట్టిలో	soil
augsta	అధిక	high
augstais	అధిక	high
augstas	అధిక	high
augstfrekvences	అధిక పౌన .పున్యం	high frequency
augsti	అధిక	high
augstie	అధిక	high
augstiene	పర్వత	highland
augstienes	పర్వత	highlands
augsto	అధిక	high
