where ever	0.3800021	99
some more	0.38002038	94
after doing	0.3803078	98
brought	0.38037002	99
only for	0.38090032	95
simualtaneously	0.38091415	98
you can make	0.38098493	99
as food	0.38123304	99
for some time	0.38124102	99
attackings	0.38125846	98
to centre	0.38162816	96
giving to	0.38165164	98
to the party	0.38173217	92
when came	0.38184234	95
artist	0.38205472	96
will be explained	0.3820689	96
by preparing	0.3820761	98
for more	0.3822566	98
all the place	0.38233277	94
took birth	0.3826232	98
this one	0.38285044	95
for constructions	0.38286173	91
are given	0.38299206	99
like it came	0.3831252	95
natural science	0.3831634	96
fell down	0.38316953	100
by keeping	0.38318124	99
had taken	0.38329768	98
large	0.3833046	96
discomfort, fear of	0.38349843	97
to life	0.3836068	96
desires	0.38386345	96
on that date	0.38400647	93
defeated	0.3841343	92
offered	0.3842423	99
came to light	0.38429257	98
carefull	0.3843173	98
by them	0.38432398	97
wide range of	0.38434845	98
as being	0.3844875	96
the biggest one	0.38469675	95
of fights	0.38472813	97
main role	0.38490143	92
intermission, rest	0.3850167	96
spread in	0.3850268	99
along side	0.38504338	97
financially	0.38505554	97
discovered, finding out	0.3851487	97
in works	0.38521218	95
for hour	0.385221	96
as inheritance	0.3854069	99
to love the country	0.38540924	98
in the ground	0.38567466	98
contained	0.38575733	96
sevice	0.38592002	97
soon after seeing	0.38597065	95
jeewus	0.3859982	93
god, planet, saturday	0.38601518	94
while doing	0.38608453	97
rich	0.38618708	97
many of them	0.38621172	95
as a stage	0.38621438	98
to wars	0.38625154	99
that is	0.38628572	98
will get	0.3865276	98
because of that	0.3865438	96
this state	0.3866358	99
that too	0.3866508	98
prophet	0.38677034	93
spreaded	0.38705903	99
will begin	0.3872745	96
some mroe	0.38731495	93
that diamond	0.3873262	99
in the danger	0.3873332	95
lead to	0.38767987	99
to hills	0.38801333	97
slowly	0.38814664	97
nirvana (state of being free from suffering)	0.38818732	99
carefully	0.38824725	97
best of all	0.38825786	97
in this	0.38827088	93
nearly	0.38827562	97
advertisements	0.38829124	96
alone,simple	0.3883649	96
to reach	0.38860765	99
will take	0.38864458	96
will be coming	0.38875252	98
will explain	0.38879925	97
some others	0.3891142	94
obtained	0.38914654	96
not only that	0.3892915	95
and also	0.38941258	93
breeding	0.38956583	95
some places	0.3897701	96
stated that	0.38980803	97
shulter	0.38983715	91
maratam	0.38994157	90
designed	0.3900437	98
will affect	0.39005074	94
technologically	0.39006007	97
earlier	0.39006084	97
in the way	0.39015123	97
has increased	0.39026928	97
after killing	0.39035767	98
did not see	0.39036232	98
known	0.39041364	98
protecting	0.39059108	97
with that	0.39061725	90
anti group	0.39072138	94
existing	0.39103264	98
freely	0.39117974	97
gianed	0.39155862	99
concluded	0.39162335	97
few days back	0.39169705	96
on this	0.39170364	99
to happen	0.39181906	99
became	0.39191136	96
in the food	0.39210904	96
including	0.392137	94
eaten	0.39248282	94
to home	0.3925169	97
depending	0.39258704	98
for now	0.39261895	92
as a film	0.39270943	98
so many	0.39274913	96
majorly	0.39282504	95
as a reason of	0.3928795	94
with disease	0.39296493	99
to execute	0.39327884	98
viewing	0.3933183	94
thithide	0.39338133	95
based on	0.39354834	97
specially	0.39356503	99
in the year	0.39370105	98
important among them	0.39371032	96
behind	0.39383417	95
reconcile	0.39386895	99
attempted	0.39391747	93
waste material	0.3939331	99
in and around	0.39403465	98
all of them (refers to people - all these people)	0.39406022	95
to prison	0.39407334	95
collected	0.3941334	98
to visitors	0.39418322	97
keeping	0.39420748	100
accustom	0.39428812	99
killing	0.3943739	96
internet,slum areas,hindu,muslim,lord shiva	0.3943771	98
throught	0.39450175	95
realeased	0.39464927	98
constructed	0.39465454	99
exposed to	0.39473215	98
punishment	0.39483333	97
much needed	0.39490473	96
formely	0.39531672	81
these computers	0.39540094	95
to eye	0.39541388	97
rarely	0.39542514	97
to both	0.3954601	97
may reach	0.3954629	98
may happen	0.39557722	99
in decade	0.39560235	99
to outside	0.39568615	98
famous for	0.39574352	99
images	0.3957457	98
for hours	0.39582455	92
lack	0.39604813	96
with power	0.3960709	94
these people	0.39637852	98
took place	0.39663702	95
small	0.3966576	90
like capital	0.39688116	99
eachother	0.39694157	96
wore the clothes	0.3969456	91
settled	0.39694995	96
have seen	0.39695552	95
for first time	0.396957	95
to beauty	0.39698976	100
biggest	0.39711982	98
suparated	0.39713347	100
those who are devotees	0.39719844	97
of legs	0.39733508	99
will end	0.3973932	95
thattime	0.3975209	94
in period	0.39752185	98
may be	0.3975358	100
transfered	0.39758956	100
in celebrations	0.3975932	98
might be there	0.3976921	97
of wild life	0.39776075	97
can see	0.3977819	98
worked	0.39783624	97
soon	0.39790085	92
eternal	0.39798895	95
like that	0.3980557	87
that place	0.39806077	91
their	0.39810574	97
of the land	0.39810747	93
so many days, long period	0.39831066	96
maintained	0.3983488	94
siein	0.39837986	98
that time	0.39846873	89
re birth	0.39854023	96
with this film	0.3986037	97
picture	0.39872873	100
group weeks	0.39873925	97
that typa	0.3989403	85
in control	0.39895734	93
class: popular	0.39896896	98
in the area	0.39904988	96
idol worship	0.39906347	98
compositions	0.39908478	98
printed	0.39913633	98
in part	0.3991909	92
in order	0.39931962	95
come down	0.39934802	100
at a	0.3994219	99
depending on	0.39948636	98
for the place	0.39953852	98
in the industry	0.39959753	97
even if its there	0.3999793	98
violent	0.4001208	97
phension	0.40013734	92
begining	0.40015456	96
in budhism	0.40027508	98
thruoghout the country	0.40044641	89
reproduction	0.4004701	98
has given	0.40075767	98
spread	0.40077865	96
of all	0.40084952	93
high	0.40092885	92
yohova	0.4009328	96
in the bowl	0.4011362	96
infect	0.40132198	96
it is there	0.4016238	95
for the country	0.40163913	99
decided	0.40169913	97
defeat	0.40188912	98
with devotion	0.4019045	93
not this	0.40195203	94
divided	0.4020521	95
stopmotion	0.40213448	98
opposition	0.402135	98
in this way	0.40222144	100
as a gift	0.40224496	98
materials	0.40227932	93
for the era	0.40235367	100
especially	0.40258807	93
completely	0.40260962	99
acquired	0.40278876	99
as place	0.40279666	97
in me	0.402835	92
in year	0.40292764	94
reached	0.40300295	94
for the family	0.4030525	94
all these	0.40312442	99
shouldn't  be	0.40314442	97
lessens	0.40315205	95
as said	0.40325105	93
up to the mark	0.4032684	100
other than worldly	0.40329903	93
focussed/ centered/ concentrated	0.40332532	98
powerful	0.4033796	94
tied	0.40350854	99
class: june	0.40365472	98
all over the country	0.4037367	97
by hand	0.40374407	94
in filims	0.4038854	98
to the children	0.40393552	96
sacrifice	0.40400353	99
turn to	0.4040265	97
did not get	0.4040534	100
in this game	0.4042488	98
captured	0.4042513	96
produced	0.40430665	96
in the age	0.40435213	97
that tipe	0.4046529	95
towards	0.40465814	98
language also	0.4046728	96
on coast	0.4047074	99
casts	0.40470743	98
can be said as	0.4047405	94
to his power	0.40475765	98
to decrease	0.404896	100
predesh	0.40498367	96
archeology	0.40498823	97
this much	0.4049892	96
to university	0.4050047	96
mercy	0.40509188	100
artificial	0.40511015	96
did, so	0.40518558	96
after becoming	0.4052126	100
in size	0.4053727	96
will eat	0.4053964	94
for the post	0.40546304	100
won, accumaleted	0.40547132	97
celebration noise	0.4055962	97
in the place	0.40569228	97
actively	0.40569887	94
chitrakaarulu	0.40577486	99
in history	0.40580097	98
hidden	0.4058142	96
for revolution	0.40583202	98
lamacease	0.4058652	93
political opposition	0.40592358	96
meterials	0.40596226	98
not only this	0.40599114	97
also called	0.40608528	95
psychologically	0.4062665	96
from then	0.4062922	96
seeply	0.40640068	84
protection	0.4065003	98
sages	0.40655673	100
in madras	0.40668416	92
to family	0.40674663	95
pahimom	0.40690896	27
situations	0.40702823	98
gungle	0.40702927	97
few people	0.40709543	94
displayed	0.40720946	95
fought	0.40730068	96
gandharva	0.40731943	97
will become	0.4074766	98
hold on	0.40752324	97
kandom	0.40756738	95
discovers	0.40758055	96
that day	0.40758088	95
it has	0.407592	96
motion picture	0.40761143	87
saves	0.4076296	94
time of	0.40763867	99
exhilaration	0.4078252	97
from outside	0.40790147	99
few more	0.4079178	99
in films	0.40805382	98
raayal	0.40811363	92
worshiper	0.40811527	96
chathis	0.40812898	97
on head	0.4081878	97
two sided	0.4083137	100
carried	0.40832785	99
preparing for	0.4084015	98
beautifully	0.40840355	96
small scale	0.40845245	96
haved	0.4085659	96
strong indication	0.40873158	92
among them	0.4088482	97
discovered	0.40914887	99
has born	0.40919802	97
there are advantages	0.40934485	97
in control of	0.409389	97
to the person	0.409414	97
in days	0.40950006	96
an intention	0.40965623	97
convenient	0.40978697	97
to the temple	0.40981504	96
he instructed	0.4099418	94
techers	0.4099506	95
in department	0.4099682	98
in the history	0.41000262	98
will keep	0.41001654	100
afal	0.410137	95
in you	0.41022456	94
very soon	0.41033626	96
babaru	0.41033822	91
kill	0.4104017	90
with experience	0.4104207	98
initially	0.41045475	97
ofter	0.41046566	98
ab khajiya	0.41052213	95
to us	0.41055745	97
earner	0.41060436	96
disappeared	0.4106608	98
them did	0.41067195	99
teachings	0.4107054	99
in the culture	0.41070604	97
devotee	0.41076103	100
chanting	0.41082802	96
dead body	0.4108716	100
will it be	0.4109398	99
dangerous	0.41094768	93
will give	0.41105074	98
came to know	0.411084	96
each other	0.41127846	99
can become	0.41151562	100
in the movement	0.4115276	100
has seen	0.41153735	97
in the district only	0.4116666	99
to make	0.4117106	93
ra	0.41175306	97
for them	0.411876	97
recently	0.41191977	94
till now	0.41202888	99
to world	0.41204387	97
in culture	0.41208452	98
in number	0.4121108	97
readers	0.41212624	94
with them	0.41215223	96
not come	0.41226062	97
valuble	0.41234654	94
has come	0.41238463	95
preasure	0.412533	96
can be said	0.41256404	100
kuli	0.4125877	98
occasion	0.4125901	94
blost	0.41260374	85
in humans	0.41260976	96
both	0.41265914	95
long drawn	0.4127319	95
collector	0.41273284	98
to live	0.41285545	98
discussed	0.41302356	98
studied	0.4130357	98
very importantly	0.4131239	100
in place	0.41321442	97
horribly	0.4134203	100
in the hands of	0.41361856	97
to give	0.4136222	98
in the college	0.41368264	99
in view of	0.41368464	98
due to this	0.41368955	99
in lanka	0.4137519	96
in elections	0.41380486	98
the way of	0.41388237	97
identifying	0.41403708	98
establish	0.41411635	94
in mandals	0.41412273	92
in the case of	0.41412604	98
advaita	0.41414797	96
shiv ratri (night comes in february and march)	0.4141564	99
indhuku	0.4142415	92
all	0.41425252	88
as a goddess	0.4142663	95
royalty	0.41432926	99
madhyadara	0.4143638	50
lowest	0.41437507	98
mostly	0.41438052	93
servant	0.4144509	94
creates	0.4147125	95
huge number of	0.41478378	98
will stand	0.41480738	98
in country	0.41484636	100
tor ghandhi	0.4148541	95
fourth	0.414869	92
curse	0.41487414	97
to her	0.41488326	90
they do it	0.41488665	96
like of, kind of	0.41493928	97
important village	0.41513827	95
as feudal lords	0.4152285	92
hazy, fumigation	0.41529384	98
in times of	0.41533473	97
used to live	0.41536146	93
class: vijayawada	0.41537333	94
in america itself	0.4153877	98
removing	0.4154961	91
own image	0.41550466	95
in the program	0.41577038	95
useing	0.41577128	99
introduced	0.4158726	100
sage, holy man	0.41589046	89
rites	0.41589415	96
death	0.4159181	91
for travel	0.4159328	96
original, first	0.4159361	95
taking	0.4159473	95
to srilanka	0.41597354	98
in front	0.41598028	97
went	0.41620108	97
watching	0.41621038	89
with courage	0.41623896	99
first first	0.4162419	95
under the rule	0.4162483	95
narmel	0.41628498	95
the first	0.41634786	99
upon	0.41638333	96
adjust	0.416479	97
potelu	0.41647974	97
opposed	0.41648144	93
god	0.41650003	93
worked as	0.4165837	98
gradually	0.41671467	97
in detail	0.41671574	96
takenup	0.41671577	95
in that way	0.41671604	82
erotic	0.41676208	98
to determine the	0.41678262	100
jacath	0.41682404	96
they did	0.4169501	98
for meals	0.41696393	97
between	0.41718307	93
affectionate	0.41721174	97
motion	0.41727525	90
pour	0.41735765	96
took place.	0.4174412	98
when visited	0.41750666	95
in the stories	0.4175194	99
creator	0.41752946	97
for the history	0.41759628	98
for you	0.4176366	75
debe	0.41765112	99
called as	0.41773492	99
known for	0.41792765	95
found	0.417933	96
at least	0.4179838	95
prophets	0.41800597	97
long	0.41809165	94
other wise	0.4182343	98
peacefully	0.4182587	99
part of land	0.41832727	95
in the background	0.41833097	91
through out the nation	0.41833422	96
extremely	0.4183679	95
same being	0.4183762	96
drained	0.41839662	97
of songs	0.4184267	98
when not there	0.41845316	99
producers	0.41851994	99
plenty	0.41852984	97
catholic	0.41855422	96
in reality	0.41868034	95
is being used	0.41886428	98
came into power	0.41886973	96
counsel	0.41890505	98
so on/ like	0.41894233	99
having	0.41895574	99
yerfullu	0.41907367	66
murder	0.41908628	97
at present	0.41911763	98
smoothly	0.41919294	97
bhutton	0.41922513	37
other side	0.41933396	93
informing, pointing to	0.41933507	96
can stay	0.4194019	98
wastage	0.41941398	99
particularly	0.4194333	98
in this era	0.41943973	96
attacks	0.41944325	98
carpenter	0.41947132	99
can be used	0.4195238	96
in areas, places	0.41953748	98
is being made.	0.4195738	97
formar	0.41957897	98
land of	0.4196152	90
to the news	0.41963515	99
siris	0.41963643	96
to identify	0.41965517	99
worthy to be spoken about	0.41967484	97
been told	0.41973048	99
in oman	0.41989237	95
bangima	0.41991884	93
was written	0.42001778	97
inside water	0.42003638	95
modernazition	0.42004555	99
for this reason	0.4200478	100
to the times	0.4200642	79
group january	0.4200975	95
could be done	0.42011887	100
observation	0.42012954	97
can tell	0.42018926	96
directed	0.42020044	95
on the west	0.42021334	96
buried	0.42024034	92
from areas	0.42036912	93
with hand	0.42040125	95
for the revolution	0.42047304	86
at once	0.4204833	98
a	0.4204862	96
religiously	0.42049623	98
hinjury	0.42068878	98
if required	0.42071044	98
collect(gather)	0.42072493	97
claimed	0.42077106	96
among people	0.42087054	98
bad	0.42092997	98
with army	0.42126733	100
gadinchina	0.4212801	92
bobili	0.42144784	95
in ways of	0.42145506	99
before this	0.42151177	98
moulded	0.42154878	94
throughout the year	0.42168802	94
gobro	0.42178977	94
literary	0.42197925	97
has done	0.4219859	99
relationships	0.42200238	96
entertaiment	0.42209795	92
gives/will give	0.42219105	98
thieves	0.42219648	99
saguthundhi	0.42219877	75
may call	0.42220002	96
to devi	0.4222858	96
self	0.42228907	97
practiced	0.42231548	98
to america	0.42235374	92
otherside	0.42241362	95
remains	0.4225062	96
wves	0.42253676	96
then only	0.4226907	98
in response	0.422738	98
mythology	0.42279238	98
readings	0.42283654	96
side of	0.42286167	95
movie	0.42298934	89
to move	0.42308506	95
to baba	0.4231305	98
hppened	0.42318365	95
namaskaram	0.42321423	93
class: jewish	0.42336047	96
without having	0.42338914	89
not happened	0.4234132	99
in cities	0.4234357	98
immediately	0.4234364	94
part	0.42346144	97
identifiable	0.42348537	97
to the system	0.42351085	96
could not avoid	0.42357975	98
religious ritual	0.42361227	97
can be called	0.4236466	97
in stomach	0.4236592	98
hign	0.42368942	99
eigth	0.4237336	98
jamboo	0.4237711	96
name them	0.423892	98
i got	0.42396155	97
under the purview	0.42398763	97
as junction	0.42398828	100
recognize	0.4240703	93
still	0.424127	97
with those	0.424157	99
can use	0.42422703	97
formed	0.42439574	95
they call it	0.42441255	98
reddys	0.4244412	99
other's	0.42453545	96
in the region	0.4246288	100
were built	0.42469978	98
for rama	0.4247198	98
comfort	0.42474777	98
told	0.4248197	96
uncouth, illegal	0.4248358	96
order wise	0.4248842	94
writers	0.424895	98
full of	0.42499202	97
circumstances	0.42505175	94
not being	0.42515984	98
arrived	0.42516685	96
powers	0.42518696	94
big once	0.4252757	95
takes	0.42528135	96
sivaji (its a king name)	0.42533582	98
they are calling	0.42537788	95
made	0.42542183	92
protected	0.4254839	98
tharmica	0.42549556	69
to believe	0.42549965	99
a holy month for hindus in andhra	0.42562082	98
teamed	0.42576036	98
in a village	0.42582515	100
t(technology)	0.425842	100
for temple	0.42597383	96
deathlessman	0.42597944	94
for the father	0.42605934	100
maranam	0.42619884	95
to temple	0.42620793	99
for a while	0.42627367	94
at first	0.4262846	98
in the assembly	0.4263449	99
in the construction	0.42638782	97
will loose	0.42638785	99
intimated	0.42646334	96
spent	0.4265288	98
jambavanth	0.42654905	95
prataparudra	0.4265592	95
ability	0.42658865	95
posted	0.42659184	96
dear	0.42659754	93
belgion	0.42660677	94
vartistundi	0.4267347	73
tei	0.42691654	98
with out falling	0.4269272	99
tattuykoleka	0.42700207	75
namah	0.42703626	95
as a writer	0.4271741	100
to everybody	0.4271938	97
sahre	0.42722332	96
ruling the kingdom	0.42730367	93
middle	0.42731923	97
even if it is not there	0.42732126	95
penis	0.42744648	96
for that, for this	0.4274817	97
giving away	0.42751923	97
attracted	0.42753503	99
musi	0.42759144	94
beings	0.4276044	98
long time	0.42760998	95
inherit	0.4276195	96
happened	0.4276319	96
did not tell	0.4277025	98
in the time of	0.42775327	96
ninth	0.4278522	96
with speed of	0.4280185	98
banking	0.42809743	97
to the religion	0.4281727	98
openly	0.42821902	93
few	0.42822647	97
brown (name of a person)	0.42825952	96
movement	0.42834508	95
visitor's	0.42837876	97
friend	0.42839435	97
in ashram	0.42852035	96
condition	0.42852134	95
obeserving	0.4286025	91
generation of	0.42864648	97
baasara	0.42864922	92
for the constuction	0.42871857	98
agasthyudu	0.42880458	97
hence	0.42892507	92
difficulties	0.4289374	98
to achieve	0.42900276	93
in the book	0.42905253	94
athipeddha	0.4290683	93
prostitution	0.42911637	99
to show	0.42912555	99
at the	0.42916414	92
betting	0.42917034	98
for the stories	0.4292513	96
art of painting	0.42932343	94
main, prime	0.42935994	99
a paragraph of praise	0.4294337	89
christians	0.42944604	99
to woman	0.42950004	96
not known	0.42950505	98
painted	0.42951444	93
for agriculture	0.42958462	92
rebirth	0.4295898	94
vellaru	0.42963707	89
loss	0.42964715	99
is	0.4297504	98
should leave	0.42975408	100
in india	0.42985618	98
pressure	0.42988464	97
suffering	0.42998797	98
tipu	0.43016195	95
sins	0.43017104	98
as language	0.4302076	99
for spells	0.4302701	100
he was made	0.43028498	96
big	0.43036443	96
surroundings, sides	0.4304576	98
should have	0.43047896	94
in front of	0.4305092	97
in the building	0.43055484	99
in the creation	0.43069318	99
will not happen	0.43071514	93
he is there	0.43073115	92
on hindus	0.43082377	99
sin	0.43094182	96
palm wine	0.4309691	97
occur	0.43099204	95
veauty	0.4310339	94
in the century	0.43105155	97
dedicated	0.43107662	95
to know	0.4311274	98
decision	0.43112764	99
the music	0.43123955	94
comes	0.4312428	100
than	0.43129033	98
mythological	0.43129653	99
in recipies	0.431383	98
in programs	0.43144244	94
to questions	0.43146914	96
ravi nandanaya	0.43160796	92
mangole	0.43163946	96
by doing	0.43172956	98
lived place	0.43173906	97
its authority	0.4318012	99
they	0.4318173	96
viewers	0.4318175	99
like kingdoms	0.43182808	96
ehat	0.4318708	94
into	0.43191803	93
stone age	0.43195036	99
starting	0.43196663	97
recognizing	0.43197343	98
will happen	0.4320662	98
took part	0.43208408	97
build	0.43212032	99
happing	0.43218112	93
mainly	0.43218994	93
imagination	0.43222442	95
stood	0.4322545	95
regularly	0.43226838	96
shortly	0.43238118	98
fossi	0.43239644	95
kaavatam	0.4324726	93
to them	0.4325013	94
publicity	0.4325217	96
obstracle	0.4325655	98
sufi	0.4325661	99
badra pada	0.43259624	96
in which	0.43262404	98
experience	0.43273988	95
attraction	0.4327504	98
tradition	0.432762	96
potential	0.4328363	97
karna	0.43283695	97
to germany	0.43285155	100
capture	0.43287027	97
for drama	0.43292004	98
any	0.43305978	98
audible voices	0.43307966	99
living with spouce	0.43315637	96
belief	0.43320337	97
heir	0.4333036	96
ganapati devudu	0.43332848	95
animation	0.43335435	93
how much	0.43347105	99
tilldate	0.43352538	95
he do	0.43356162	100
has been constructed	0.4336222	96
maratha	0.43366998	96
remarkably	0.4338132	96
in addition	0.4338747	97
asking to do	0.43388087	98
indian aboriginals	0.43393195	98
the film	0.43402714	98
educated (ladies)	0.4340685	95
victories	0.43417883	96
consists of	0.43423826	95
closes	0.43425274	96
the english	0.4342918	97
christianity	0.43429285	100
domination	0.43429673	98
occupies	0.4343467	94
isn't it?	0.43441415	95
came in between	0.43441504	95
critic	0.43445122	98
not there	0.4344733	97
his irony	0.43447793	100
higher	0.43463448	92
are recieved	0.4346598	97
for who	0.434663	98
diseases	0.4346843	93
melt	0.43481815	98
designers	0.43487206	92
lesson	0.43495023	97
fell	0.43497637	99
offering	0.43498948	99
along	0.43521652	97
seeing	0.43528247	95
narahari	0.43532073	99
in that time or period	0.43538126	95
exactly	0.43539006	83
yoha	0.4353936	91
traditionals	0.43546316	96
arragnge	0.43549582	98
the name of the saint who wrote mahabharatha	0.43552077	100
civil	0.4355485	99
before christ	0.4355964	94
kangress	0.43566465	90
the test	0.43569165	96
to mother	0.43575263	95
in the places	0.43577427	98
enmity	0.43581972	95
to the plants	0.43589765	95
its a form of sandpainting	0.43592006	98
brahmin	0.4359476	96
of tamilians	0.43599224	96
as a nation	0.43608093	97
individual, one	0.4361843	96
long live	0.43621188	99
in family	0.43633798	97
as closely	0.43634427	98
astronomist	0.4363594	92
published	0.43637648	97
to come	0.4364941	98
in war	0.4365303	100
auspicious time	0.4365868	95
similarities	0.4366824	97
multiple	0.43672758	96
great	0.43674746	93
to pollution	0.43674764	97
poet	0.4367519	100
to take birth	0.4367788	96
happening	0.43678227	99
praised	0.4368382	95
favourable	0.4368696	97
got beaten	0.43695077	96
study	0.43699247	93
living together	0.43700147	97
provided	0.43700922	94
inside	0.43704283	97
included	0.4370498	97
subject to	0.437088	94
double	0.43720606	94
to town	0.43723285	96
what to do	0.43724665	98
in nature	0.43727422	92
vididhi	0.4373817	71
in hyderabad	0.43739018	95
bodhi	0.4373927	94
related	0.43742794	95
ones	0.4374282	95
resources	0.437479	96
developing	0.43755668	100
gave away	0.43757454	97
d.s.a	0.43759328	96
across	0.43776095	94
defect	0.43778744	95
with ravana	0.4378017	99
the other	0.43781015	97
in the system	0.43782184	95
on the land	0.4378943	97
built	0.43796065	95
for independence	0.43807167	98
proved	0.43810305	95
duty	0.43812138	92
attaching	0.43815103	97
to the character	0.4382277	99
this all	0.43826333	94
fund	0.43829292	98
finally	0.43831882	90
called	0.43834525	91
must visit	0.43836117	96
poor	0.43836218	97
social sciences ( hemisphere)	0.4385234	98
bangala	0.43858063	96
manufacture	0.43859375	93
doing	0.4386141	98
with children	0.43862316	100
alternative	0.43864143	93
britishers	0.43868867	98
herself	0.43869224	95
just like	0.4387535	97
in the congregation	0.43878543	98
enthusiastically	0.43881306	99
in the middle	0.43884724	95
rape	0.43884996	95
profits	0.43890405	98
expense	0.43890813	92
control	0.4389249	96
treasures	0.438928	98
vitiki	0.43897077	89
grandly	0.43905267	93
pichchuka	0.43905333	91
lossed by	0.4390535	92
portal	0.4390751	87
independently	0.4391551	95
kasi, (its a place)	0.4391951	97
in karimnagar	0.43923607	100
svaras	0.43936086	99
more than	0.4393777	98
sixteen	0.4393885	98
broke	0.43943626	96
ways, pavements	0.43945438	96
sumnero	0.43946713	87
traditions	0.43948382	95
that thing	0.43952075	97
crores	0.439536	99
prolaraju	0.4395713	95
komati group	0.43957278	92
ending	0.43963718	96
sanga reddy	0.43967226	95
taught	0.43974024	97
swor	0.43979204	99
broken	0.43981755	91
since long	0.43982384	94
sine come	0.43982863	98
died	0.43984032	94
or	0.43984264	91
fast	0.43991333	88
chathrapathi	0.4399253	91
as hot	0.43999618	98
chesukovatam	0.44001138	89
devition	0.44004843	99
photography	0.44007337	96
anyone	0.44007638	87
beautiful	0.44011426	95
group: international	0.4401286	95
respected	0.4401353	96
vaatiki	0.4401888	85
widely	0.44034478	99
hot water	0.4403547	97
they are like	0.44037044	100
successful	0.4404133	100
tell	0.44044408	97
embodiments	0.44048098	95
he told	0.44048405	95
art	0.44059768	96
tadipatri	0.44073614	99
practical	0.4409058	95
if happened	0.4409237	95
wearing	0.44096255	94
ashwayuja month	0.44113138	94
fight	0.44115067	95
for the story	0.44121486	94
history	0.44129923	97
for state	0.44131565	100
possession	0.44141966	98
but	0.44148758	95
in the state	0.44150352	97
corrections	0.44152248	94
publishing	0.4415512	100
to known	0.44161165	98
funds	0.44164246	94
being	0.44167218	96
looking	0.44172052	96
confidence	0.44173768	98
lingam	0.44173947	97
rest of	0.44181684	98
commission	0.4419012	100
betala	0.44193482	97
worshipers	0.44194326	95
gives	0.44197023	97
after reaching	0.4419881	96
lengthy	0.4419895	97
affairs	0.44199845	97
technical	0.4420582	91
done by	0.442218	97
receive	0.44224218	95
