polonez	-1.0	1
poker	-1.0	1
extreme	-1.0	1
ale	-1.0	1
factor	-1.0	1
poet	-1.0	1
poe	-1.0	1
plin	-1.0	1
fc	-1.0	1
sava	-1.0	1
scala	-1.0	1
contrast	-1.0	1
aprecia	-1.0	1
violent	-1.0	1
boccaccio	-1.0	1
virginia	-1.0	1
british	-1.0	1
britney	-1.0	1
brutus	-1.0	1
virtual	-1.0	1
buda	-1.0	1
transport	-1.0	1
bug	-1.0	1
bun	-1.0	1
asia	-1.0	1
unesco	-1.0	1
by	-1.0	1
cacao	-1.0	1
total	-1.0	1
top	-1.0	1
titanic	-1.0	1
thriller	-1.0	1
campion	-1.0	1
testament	-1.0	1
capital	-1.0	1
tema	-1.0	1
carel	-1.0	1
carlo	-1.0	1
artista	-1.0	1
c	-1.0	1
asuma	-1.0	1
unic	-1.0	1
vinci	-1.0	1
verona	-1.0	1
vestice	-1.0	1
verile	-1.0	1
venus	-1.0	1
austen	-1.0	1
austria	-1.0	1
veni	-1.0	1
variate	-1.0	1
video	-1.0	1
vale	-1.0	1
ba	-1.0	1
vii	-1.0	1
atlantic	-1.0	1
viii	-1.0	1
bakugan	-1.0	1
balade	-1.0	1
barca	-1.0	1
uranus	-1.0	1
bavaria	-1.0	1
up	-1.0	1
be	-1.0	1
beatles	-1.0	1
belgian	-1.0	1
unitar	-1.0	1
bellei	-1.0	1
ben	-1.0	1
benjamin	-1.0	1
artificial	-1.0	1
opera	-1.0	1
tatu	-1.0	1
tacit	-1.0	1
xii	-1.0	1
coline	-1.0	1
arc	-1.0	1
software	-1.0	1
xv	-1.0	1
colonia	-1.0	1
xxi	-1.0	1
columbia	-1.0	1
yahoo	-1.0	1
arabia	-1.0	1
year	-1.0	1
sit	-1.0	1
wrestlemania	-1.0	1
sir	-1.0	1
sima	-1.0	1
show	-1.0	1
shanghai	-1.0	1
sf	-1.0	1
concret	-1.0	1
server	-1.0	1
sens	-1.0	1
congo	-1.0	1
conservatori	-1.0	1
sebastian	-1.0	1
sculptor	-1.0	1
continue	-1.0	1
singapore	-1.0	1
with	-1.0	1
sony	-1.0	1
wilde	-1.0	1
arthur	-1.0	1
artemis	-1.0	1
ta	-1.0	1
cassius	-1.0	1
voi	-1.0	1
caz	-1.0	1
volume	-1.0	1
super	-1.0	1
sumar	-1.0	1
cei	-1.0	1
sud	-1.0	1
cerea	-1.0	1
cf	-1.0	1
che	-1.0	1
strada	-1.0	1
cine	-1.0	1
stabil	-1.0	1
ss	-1.0	1
sr	-1.0	1
sportive	-1.0	1
claude	-1.0	1
cleopatra	-1.0	1
clinic	-1.0	1
spears	-1.0	1
cm	-1.0	1
ares	-1.0	1
way	-1.0	1
vlea	-1.0	1
on	-1.0	1
don	-1.0	1
important	-1.0	1
mongolia	-1.0	1
monaco	-1.0	1
iii	-1.0	1
ileana	-1.0	1
moderat	-1.0	1
imperial	-1.0	1
include	-1.0	1
minerva	-1.0	1
mine	-1.0	1
min	-1.0	1
miller	-1.0	1
actual	-1.0	1
inferior	-1.0	1
mi	-1.0	1
messenger	-1.0	1
menelaus	-1.0	1
mendelssohn	-1.0	1
melodie	-1.0	1
acorde	-1.0	1
montana	-1.0	1
șiau	-1.0	1
adam	-1.0	1
mozilla	-1.0	1
nobili	-1.0	1
adrian	-1.0	1
nici	-1.0	1
ni	-1.0	1
newton	-1.0	1
guatemala	-1.0	1
nepal	-1.0	1
hard	-1.0	1
administrative	-1.0	1
nativi	-1.0	1
natal	-1.0	1
hegel	-1.0	1
heinrich	-1.0	1
nasc	-1.0	1
hermes	-1.0	1
müller	-1.0	1
hokage	-1.0	1
muri	-1.0	1
multimedia	-1.0	1
morse	-1.0	1
nordsud	-1.0	1
mehmed	-1.0	1
international	-1.0	1
juan	-1.0	1
jud	-1.0	1
long	-1.0	1
jupiter	-1.0	1
α	-1.0	1
kant	-1.0	1
accent	-1.0	1
karl	-1.0	1
konoha	-1.0	1
loc	-1.0	1
live	-1.0	1
lady	-1.0	1
absolut	-1.0	1
abraham	-1.0	1
library	-1.0	1
liberal	-1.0	1
le	-1.0	1
ab	-1.0	1
leon	-1.0	1
jpg	-1.0	1
interior	-1.0	1
josef	-1.0	1
johnson	-1.0	1
interpret	-1.0	1
medic	-1.0	1
me	-1.0	1
intra	-1.0	1
masei	-1.0	1
marx	-1.0	1
martin	-1.0	1
acetic	-1.0	1
marketing	-1.0	1
manhattan	-1.0	1
mahayana	-1.0	1
magellan	-1.0	1
iva	-1.0	1
madonna	-1.0	1
ix	-1.0	1
machu	-1.0	1
jacques	-1.0	1
jan	-1.0	1
johann	-1.0	1
jos	-1.0	1
nuclear	-1.0	1
versailles	-1.0	1
nume	-1.0	1
german	-1.0	1
nui	-1.0	1
giovanni	-1.0	1
georges	-1.0	1
girl	-1.0	1
genetic	-1.0	1
giuseppe	-1.0	1
go	-1.0	1
gaza	-1.0	1
garda	-1.0	1
gone	-1.0	1
google	-1.0	1
gaga	-1.0	1
olympia	-1.0	1
gaara	-1.0	1
gh	-1.0	1
pana	0.037438072	2
argentina	0.037796956	2
bas	0.05252226	2
reale	0.056323797	2
principe	0.06014752	2
lumi	0.063962184	2
ea	0.067315936	2
bolivia	0.067622945	2
jiu	0.07433074	2
expres	0.07620563	2
pune	0.076651484	2
pp	0.08145404	2
islam	0.08411144	2
apel	0.085444264	2
barcelona	0.08697474	2
era	0.08833675	2
nu	0.09279321	2
jur	0.093779765	2
comedia	0.09588217	3
pas	0.09773012	2
referendum	0.10321353	2
federale	0.104677476	2
nava	0.109909244	3
akatsuki	0.11020563	2
centura	0.113087	2
prea	0.11334649	2
mesopotamia	0.11411486	2
rele	0.1152566	2
acord	0.11759178	2
viu	0.117645346	2
bernard	0.119237624	2
abia	0.12216764	2
turul	0.124719925	3
di	0.12513909	4
boli	0.12741482	3
alexander	0.12801129	2
germane	0.1284701	3
pur	0.13002236	3
tine	0.13094999	2
consul	0.13122617	3
sigur	0.13270777	3
control	0.13311405	2
pyrus	0.1347561	3
figura	0.1355094	2
solide	0.13624236	3
continental	0.13627782	4
sever	0.13683091	2
mal	0.13763244	2
pace	0.13796899	3
dominante	0.13867745	3
bluray	0.13950801	3
amara	0.14153835	2
voltaire	0.14158349	2
pline	0.1419748	5
voce	0.14538006	3
impuls	0.14653453	2
nero	0.14683096	2
autonomie	0.15091197	2
filozofia	0.15138091	4
j	0.15212844	2
vladimir	0.15234245	2
emis	0.15258177	2
administrate	0.1560936	6
i	0.15628819	2
fixe	0.15779531	4
club	0.15820354	2
cu	0.15839759	2
fa	0.16146116	2
cere	0.16176349	6
acei	0.16216883	2
tu	0.16379006	2
el	0.16481663	2
gallimard	0.16505663	2
villa	0.16508031	2
organism	0.16535448	2
infinit	0.16536999	6
sport	0.16775528	3
independente	0.16828024	2
venezuela	0.1701045	2
mozart	0.17013712	2
posibilitate	0.1701847	4
privat	0.17039715	3
ra	0.17130461	2
gigant	0.1722305	3
panama	0.17244124	2
poli	0.17276472	2
israel	0.17691392	2
suma	0.17862272	3
cel	0.17903823	7
felix	0.18020529	2
concept	0.18049316	2
uefa	0.1805614	2
forțe	0.18245922	5
napoleon	0.18643345	2
berlin	0.18679807	3
ferdinand	0.18783456	2
faza	0.18859737	7
mama	0.18897097	3
rute	0.18913883	2
categoriestate	0.1912681	2
dex	0.19195743	6
bratislava	0.19392736	2
cascada	0.1945332	2
clement	0.19457927	2
canada	0.19556773	2
canale	0.19685276	5
gara	0.1971835	2
cal	0.19803475	9
enorme	0.19868703	3
climat	0.19932045	4
populat	0.19943482	6
arte	0.20004162	4
prof	0.20095491	2
celsius	0.2013489	3
export	0.20282722	2
georgia	0.20500167	4
existe	0.20513484	4
buna	0.2055431	6
andersen	0.20604143	2
socialiste	0.206821	3
if	0.20752311	2
poliana	0.2078767	2
vladislav	0.20817453	2
vrut	0.20848742	12
standard	0.20914021	3
toma	0.2106097	4
aron	0.21349593	2
regi	0.2140449	3
locomotive	0.21409671	2
haydn	0.21542378	2
macedonia	0.21544552	2
precum	0.21558732	4
umbra	0.21587488	5
includ	0.21658182	6
haos	0.21749398	9
winamp	0.21751682	2
comunale	0.22296286	2
habacuc	0.22300488	2
voie	0.22395733	4
walkirie	0.2241703	6
cronos	0.22426838	2
bune	0.22509122	8
revolta	0.22559252	5
nato	0.22606805	2
negativ	0.22640055	6
reduse	0.22762914	8
mangan	0.22763829	5
foto	0.22840941	6
continentale	0.22895928	3
caesar	0.22928259	2
șa	0.22994813	3
les	0.23023717	3
m	0.23086151	5
m	0.23086151	5
duc	0.23156844	3
los	0.2325492	2
palate	0.23273045	2
urme	0.23338877	18
rafael	0.23342803	3
relativ	0.23364313	16
scade	0.23397602	2
rudolf	0.23488988	2
dartagnan	0.23507746	2
cinci	0.23509051	6
deci	0.23654218	8
rase	0.23687801	10
academia	0.23827443	8
dacic	0.23841503	5
fauna	0.23969957	4
doar	0.23987934	4
league	0.24014331	2
mitul	0.24082454	10
organisme	0.24292007	8
fie	0.24334356	6
horus	0.2434776	2
buni	0.24365482	2
noi	0.24425739	7
arii	0.2443723	2
ovid	0.2448503	2
portal	0.24531081	2
scop	0.2467674	4
dura	0.24689406	5
unesc	0.24701674	11
responsabile	0.24846552	11
protest	0.24899286	2
km²	0.24913362	2
agamemnon	0.24958022	3
naval	0.24978156	3
dificil	0.24987496	7
necesita	0.2499712	9
für	0.250005	5
saturn	0.25057027	2
zi	0.25081018	3
primea	0.2511749	3
muntean	0.251245	3
lume	0.2513549	3
kosovo	0.25143385	6
papa	0.25218368	6
maluri	0.2523136	6
prost	0.25448662	8
picasso	0.2545834	3
gaze	0.2553654	9
legende	0.25574112	10
del	0.25605226	2
prezent	0.2561508	5
india	0.25674057	2
iran	0.25679237	2
îc	0.25686294	15
adera	0.25898337	3
locale	0.2592489	7
cicero	0.26019293	2
atras	0.26021436	2
bara	0.26066765	9
varietate	0.26106244	21
ce	0.2620701	5
origini	0.26223797	9
plasma	0.26473895	3
decorat	0.26476464	13
proteja	0.26605394	9
metan	0.26650542	26
materie	0.26745588	11
trage	0.26757598	24
trece	0.26764858	9
alighieri	0.26816142	3
silvia	0.2683561	2
unice	0.26922834	8
armenia	0.27105454	3
voia	0.27119517	13
colțuri	0.27164716	26
lanka	0.27196532	3
taxi	0.27222237	2
baze	0.2723178	3
rang	0.27233344	3
azur	0.272527	9
belarus	0.27265117	3
lira	0.2742635	6
tunisia	0.2742666	2
anume	0.274688	23
leopold	0.27590817	2
calcula	0.2766989	20
baba	0.27776816	2
raze	0.27783883	3
glorie	0.279554	5
aduc	0.27959934	15
risc	0.27977005	2
întro	0.28014886	20
zeus	0.28060022	2
metropolitane	0.2806067	7
rom	0.28066152	4
originale	0.28110597	6
disting	0.28114778	8
consta	0.28219157	16
origine	0.28301108	12
ura	0.283117	13
impune	0.28316146	9
variat	0.28319758	9
prestigiu	0.28343055	26
gata	0.28365666	6
specie	0.28389347	14
cred	0.28394675	16
schopenhauer	0.28425172	3
negri	0.28437924	7
lista	0.28495634	2
verne	0.2855718	2
latine	0.285794	7
menționa	0.2866795	27
pavel	0.28672507	7
gustave	0.28686744	3
transforma	0.2872382	10
adolf	0.2873767	2
alba	0.28743407	2
constante	0.2882297	7
vlad	0.28845328	4
redus	0.28849202	4
henri	0.2886678	2
identic	0.28908324	12
nord	0.28917328	2
grav	0.28934637	3
tribuna	0.28944233	5
observa	0.28951746	18
filosofia	0.28951883	10
reciproc	0.28956643	6
modul	0.29097536	8
scandinavia	0.29143274	2
benzi	0.2915303	4
decat	0.29239717	9
plumb	0.29251388	2
dor	0.2934001	19
lev	0.2935093	3
enorm	0.29468292	11
diaspora	0.2948392	3
site	0.2953265	7
bine	0.29546678	22
treia	0.29665235	2
opere	0.29683483	21
mie	0.29687345	2
diverse	0.29690856	7
cercetătorii	0.29706073	60
așerah	0.29715955	27
gala	0.29767162	3
multitudine	0.29773325	40
calculat	0.2978621	15
araba	0.29788607	23
funcționale	0.29830968	22
chile	0.29858312	2
protestante	0.2988668	9
renume	0.30107406	26
dialog	0.30110645	2
generat	0.30330533	38
romane	0.30344397	15
compoziția	0.30368873	43
liberi	0.30399936	18
omul	0.3040342	33
speciilor	0.30418357	62
interesant	0.30475602	55
importante	0.30478996	4
parțial	0.30482176	41
insula	0.30497232	11
cronologic	0.30517495	12
germani	0.30566847	14
genuri	0.30570954	20
cuba	0.30572817	3
destinate	0.30628437	48
ținea	0.30658787	38
augustus	0.3069358	5
andré	0.3070017	3
stalingrad	0.30723828	2
fr	0.30793384	3
teme	0.30797923	22
stabilite	0.3082651	41
dac	0.30830744	2
spirituale	0.30834126	17
contaminare	0.30848646	63
mituri	0.30858785	58
republica	0.3086568	3
definit	0.3087983	15
transmise	0.30891496	41
antici	0.30936643	29
interesante	0.3093964	20
imaginii	0.3094262	49
dure	0.30963713	7
like	0.3099356	5
microsoft	0.30995667	2
provenite	0.31013453	25
măsoară	0.3101844	60
cuprinse	0.3106178	31
poezia	0.31067473	20
specia	0.31067592	7
q	0.31069663	2
compusă	0.31091958	31
alese	0.3113003	20
dispare	0.31224203	48
controverse	0.31254277	21
minimă	0.31261015	47
diferite	0.31317586	40
goga	0.3133003	6
metodă	0.3133065	63
publica	0.31393236	18
influențele	0.31413546	55
înconjurătoare	0.31413734	49
atare	0.31437862	24
sofia	0.31462198	6
fata	0.3147298	14
sunet	0.31510764	8
suprarealismul	0.31530505	52
nil	0.31547302	12
strategia	0.31552282	13
așadar	0.31555933	58
intim	0.31579626	17
pierd	0.31595322	13
orice	0.31603584	44
îhr	0.31617475	10
chiar	0.3162738	7
bucăți	0.31637454	35
inspirate	0.3164814	29
multe	0.31678134	21
goethe	0.31737608	2
biografia	0.31740445	4
influențe	0.31754524	47
slavă	0.3178212	32
capabile	0.31800544	67
fascist	0.31806228	9
semnificația	0.3181383	58
constând	0.31860152	14
antic	0.31875688	5
rămânând	0.31891057	33
crede	0.31931716	18
producând	0.31932294	68
compoziție	0.3193376	35
orientale	0.3193612	10
cuprul	0.31938055	49
ahei	0.31938383	7
departe	0.31959507	51
aceste	0.31960365	54
fotografie	0.31978363	16
cald	0.31983274	29
inspirație	0.31988028	61
definesc	0.32004094	70
laturi	0.32012022	18
controla	0.32026285	22
îmbunătățiri	0.32052243	39
geo	0.3206187	3
rai	0.32086682	8
pictor	0.32094446	25
doua	0.32114047	41
folosită	0.3211796	65
întâmpla	0.32139182	58
inventat	0.32173088	69
strasbourg	0.32192078	4
l	0.32199147	4
idei	0.32217234	63
valoros	0.3221882	55
realizate	0.3222354	66
dependente	0.32223922	30
occident	0.32240453	11
azi	0.3224488	25
proveniență	0.32287237	49
nori	0.32290018	4
b	0.32292047	3
las	0.32303384	7
italiana	0.32313982	11
privit	0.3231578	23
fabricarea	0.32327962	65
recenzii	0.32333857	60
diferitelor	0.3233465	48
deasemenea	0.3234427	38
cantitate	0.32364002	46
studiate	0.32365257	41
apar	0.32383007	16
filmat	0.32424724	46
bulgare	0.32425088	13
utiliza	0.32442552	28
prețul	0.3244283	61
originală	0.32443404	18
făcută	0.3244659	56
sudic	0.324475	34
arată	0.32463992	63
conceput	0.32493147	66
unii	0.32532835	12
combinație	0.32551607	37
folosind	0.32552385	59
adus	0.32561478	23
majoră	0.3256488	45
unde	0.32578424	27
căci	0.32599106	55
creștinismul	0.32599983	49
adevărate	0.32618782	70
verde	0.32641292	6
uriașe	0.32654923	61
dispuse	0.32681096	48
eficientă	0.32682437	54
terra	0.3269909	16
siberia	0.32712632	2
așanumitele	0.32721585	50
inspirat	0.32726964	29
anumit	0.3275349	56
lățime	0.32753932	25
frate	0.32772633	17
diferit	0.32776275	54
olandeză	0.327863	69
imense	0.3278983	58
viitor	0.32805756	59
celți	0.32819808	35
diferența	0.32830396	51
pasiune	0.32849032	37
acest	0.32853854	58
aparte	0.32856372	15
documentare	0.32880643	67
diferitele	0.32881945	78
romani	0.32897276	14
produși	0.32908946	64
gravitațional	0.32910448	10
căuta	0.32921416	66
generează	0.32930845	75
destinat	0.32933134	38
deosebită	0.3295019	53
trupul	0.32963246	60
lăsat	0.32964605	57
pînă	0.32992038	46
expuse	0.33007476	85
limitat	0.33016402	41
ulise	0.33022204	45
gros	0.33026934	9
definește	0.33029675	53
obiectul	0.3303615	45
fapt	0.330456	43
argumente	0.33067867	26
încercat	0.33073592	62
aflânduse	0.3307978	47
gazele	0.3308187	25
patrie	0.33084407	12
descoperirea	0.3308699	56
înțelepciunea	0.33088744	58
aduse	0.33099037	43
semnificativ	0.33102864	73
profundă	0.33104587	51
luni	0.33119544	37
bogat	0.33154026	51
marină	0.33172387	14
descoperite	0.3319065	89
inteligent	0.33200046	51
întregul	0.3321752	65
valori	0.33222347	27
publicat	0.33224	70
părți	0.33226645	31
armonie	0.33229196	41
elemente	0.33233994	21
exprima	0.33245382	48
funcționează	0.33246917	63
zile	0.3324714	20
semnificație	0.33258548	54
recomandă	0.33265427	71
întâlnite	0.3326825	73
dinamic	0.33269385	9
permanentă	0.33282644	48
presupune	0.33291322	74
consolidat	0.33296335	34
uriaș	0.33298862	41
exacte	0.3332032	28
patrocle	0.33358306	19
alpin	0.33362585	10
te	0.33371353	8
trup	0.33371717	15
douăsprezece	0.33376017	60
întreagă	0.33407608	71
azot	0.33419803	15
lanțuri	0.33429953	54
concepută	0.3343945	73
există	0.3344378	57
artistice	0.3344646	52
activ	0.33454967	17
vechile	0.3345747	10
intelectual	0.3346867	11
fizică	0.33470708	62
minime	0.33474907	2
moare	0.3347847	22
necesită	0.3348567	56
declara	0.33487463	21
ascunde	0.3349078	56
stăpânului	0.3349117	64
stăpâni	0.33507738	52
repaus	0.3351353	50
balada	0.33515507	5
trăi	0.3351857	56
echilibru	0.3351973	59
știință	0.33525103	60
uriașă	0.33528402	45
ușoare	0.3353337	56
declin	0.33534044	49
poziție	0.33534396	46
provoca	0.33538815	39
circulară	0.33544174	53
produc	0.33548707	20
folosiți	0.33555853	53
achiziționat	0.33562762	51
producerii	0.33575585	59
compușii	0.33579606	51
amintiri	0.3358693	42
revoluționară	0.33589157	53
aceea	0.33599886	71
diversele	0.33600956	58
hora	0.33601153	23
notează	0.3360691	67
acestora	0.33611408	62
occidentale	0.336176	2
sperma	0.33620435	27
țin	0.33623102	65
redactor	0.3362388	6
singur	0.3364083	31
arabe	0.33662874	18
armele	0.33669233	50
practicarea	0.3367371	63
ultim	0.3367514	27
alcătuiesc	0.3367525	53
caute	0.33686945	26
rămân	0.3368991	54
indiferent	0.33691308	38
două	0.3370094	75
inedite	0.3370785	68
gravitației	0.3370871	71
experiențele	0.337128	63
ființă	0.3374405	67
valoare	0.33758318	41
adevărata	0.33759513	60
respecte	0.33769155	17
reprezintă	0.33772844	69
sculpturi	0.33776033	48
valentin	0.33778128	18
folosește	0.3379813	60
xiv	0.3380177	3
afara	0.33805573	44
ritmul	0.3380738	82
pereții	0.33808628	57
pleca	0.33811188	18
hemeralopie	0.33812046	24
tare	0.338157	6
ucis	0.3382023	55
întins	0.33821398	38
provenit	0.33830303	32
pierdute	0.33831805	72
înregistrate	0.3383755	69
creată	0.33839384	74
reprezentativ	0.33844432	40
tinde	0.33847535	4
răspândirea	0.3385359	59
afectată	0.33857885	62
lucruri	0.33868057	50
scăpa	0.33871138	67
substanță	0.33899295	76
corespunde	0.33903024	37
inspirată	0.3391164	75
dezvoltat	0.33915752	59
plata	0.33931693	17
obiecte	0.33936527	65
specializat	0.33940455	44
încadrează	0.3395315	63
situație	0.3395806	49
apropiate	0.33971637	50
capabili	0.33975926	62
respectiv	0.3399016	24
creadă	0.3399133	58
unică	0.33996013	57
opus	0.34004134	2
legale	0.34006137	20
dependența	0.3400884	64
deviza	0.3400997	28
însă	0.34012088	63
triumf	0.3402047	11
sonoră	0.34022322	62
maritim	0.34022647	4
doctrina	0.34028774	6
plecare	0.3403183	55
materialul	0.34034595	69
puțini	0.34041226	61
construiește	0.34059063	59
reprezentau	0.34060964	69
tibet	0.34061268	2
găseau	0.34063566	55
întrunul	0.34066433	66
înfățișarea	0.3406891	49
rămasă	0.34077868	77
extrem	0.34091797	7
corespund	0.3409533	58
găsită	0.34098682	73
descoperită	0.34103265	71
capabil	0.34104908	58
influențează	0.34111577	56
beneficiază	0.34112495	66
imaginația	0.34112805	66
crește	0.34114987	70
separat	0.34115306	14
boală	0.34128222	61
variază	0.3413021	72
trăiau	0.3413698	64
conștiinței	0.34145337	55
îngrijită	0.34146002	48
decât	0.34147406	69
bogăția	0.34149104	56
hiv	0.3415313	3
experiențe	0.3415775	48
călătorie	0.34165797	63
utilizate	0.341767	38
purtau	0.3418037	73
economia	0.34191197	32
componentă	0.341943	57
extremă	0.34209633	54
studiată	0.3421662	53
înrudită	0.34220028	62
găsite	0.34232488	69
dovezile	0.34237725	70
zei	0.34248483	41
surprinzător	0.34263813	56
importanță	0.3426839	56
servește	0.34273133	71
destinată	0.34278244	61
ușor	0.34286594	63
îndeosebi	0.34294268	68
substanțelor	0.3429458	73
troia	0.34295565	8
aspecte	0.34304255	62
ocupe	0.34308994	21
întâmplare	0.34311512	69
localizat	0.34320724	37
numite	0.3432595	57
atenția	0.3433312	65
umană	0.34339643	75
variată	0.34344345	53
doreau	0.34352824	13
identificate	0.3435935	55
substanța	0.34364086	67
comparație	0.34366125	51
debutat	0.3436678	29
producătoare	0.34366882	72
ajută	0.34374163	73
preferat	0.34375495	66
științifice	0.34388766	61
considerare	0.34398264	50
urmări	0.34408677	62
interioară	0.34408957	64
renumite	0.344099	53
acoperă	0.34412196	60
săptămână	0.3441232	71
crescând	0.34414136	64
tehnologie	0.34416163	61
comandă	0.344187	43
indiană	0.3442179	40
euro	0.34444258	5
înscrise	0.34444854	71
hitler	0.34445846	6
pleacă	0.34448072	59
fantastice	0.34465665	50
concluzia	0.34466526	73
acestea	0.3447497	60
amândouă	0.34488913	30
substanțe	0.34491012	77
relativă	0.3449192	52
pagini	0.3449606	7
impresia	0.34503734	35
jumătate	0.3450501	71
madrid	0.34525976	3
depășește	0.34526345	63
cărora	0.34526753	72
antonio	0.3453585	2
cabana	0.34536055	2
exista	0.34540775	57
științific	0.34555036	57
datorită	0.3455987	76
dovedește	0.34560633	61
rară	0.3457188	60
transformate	0.34575546	42
imposibil	0.34575883	71
adaugă	0.34581113	67
încercare	0.34581468	75
cai	0.34582	28
implicate	0.34611952	12
vieți	0.3461641	59
merită	0.34623533	64
adn	0.346247	13
jumătatea	0.3462788	61
credințe	0.3463316	59
identitatea	0.34640104	54
ibn	0.3464522	2
vreodată	0.34646988	74
formării	0.3465091	84
distanță	0.34658754	58
ambele	0.34665874	35
ed	0.34674314	2
documentar	0.34679356	53
soluții	0.34686798	66
momentului	0.34694567	70
supremația	0.34699884	69
obiectelor	0.3470186	72
potențial	0.34714147	26
portugheză	0.34717378	65
suportul	0.34724498	40
până	0.34726316	70
auschwitz	0.34731755	4
obligații	0.34733245	75
curge	0.34737986	56
câteva	0.34738293	75
cîteva	0.34738293	75
rămas	0.34738427	64
moale	0.3473947	18
turcilor	0.3473947	67
redusă	0.34742966	59
folosi	0.34744835	73
corpurile	0.34745565	67
dinastia	0.34745932	13
locuiau	0.34752372	59
divin	0.34757975	17
perioade	0.34760135	40
respins	0.34761482	50
pericolul	0.3476388	62
șase	0.34765857	68
știut	0.3476748	73
serios	0.34767598	23
credința	0.34771135	54
clipă	0.34778637	72
presa	0.34779364	2
definiția	0.34790123	69
păcate	0.34792233	55
sufletului	0.34794483	57
aceleiași	0.3480032	65
dedicată	0.3480096	60
apărut	0.34801057	62
încetul	0.34809515	59
creeze	0.3481002	61
permitea	0.34811038	51
situată	0.34813187	19
creația	0.3482164	59
trăiesc	0.34824848	72
mitologia	0.34830758	36
dimineața	0.34837693	58
ritm	0.34844166	18
înlocuirea	0.3484758	60
asiatică	0.348516	58
ducând	0.34852493	67
determină	0.34854472	76
dej	0.3486198	9
definiții	0.3486222	73
ușurință	0.34871686	63
inedită	0.34874862	78
sculptura	0.34877852	56
islamice	0.3488438	55
arăta	0.34888288	65
efectivă	0.34890467	56
psd	0.34892175	8
ascuns	0.34899774	67
hidrogen	0.34907907	41
găsit	0.34909627	61
puțină	0.34915715	67
numeau	0.34919882	69
mitologice	0.34922016	60
posibile	0.3492259	67
poți	0.34930104	62
timpurilor	0.34934276	69
tendința	0.34955308	67
realizează	0.34960178	69
corespunzător	0.3496312	75
periculoase	0.349634	82
înseamnă	0.34965867	64
niște	0.34966156	68
considerând	0.34972757	59
modificare	0.34974128	36
de	0.34977385	10
categoriecapitale	0.34997013	13
treacă	0.35003886	70
limitate	0.3500715	26
perioadele	0.35009843	65
cercetări	0.3501713	67
individ	0.35022467	36
suflet	0.3502451	47
obișnuită	0.3503184	63
renumiți	0.35034695	74
învață	0.35036257	59
modalități	0.3503688	66
lucreze	0.3505186	71
scria	0.35054734	57
importantă	0.35055462	56
suplimentară	0.35061044	67
memoria	0.35067815	18
plasate	0.35081595	64
pătrunde	0.35085917	73
însemnând	0.35090375	50
graniță	0.35092124	19
ideile	0.35096553	71
lungi	0.3510219	2
calitățile	0.35102668	72
necunoscute	0.3511217	62
vedem	0.35112366	30
extinsă	0.35125545	66
sute	0.35127127	14
elibera	0.35127354	72
controversă	0.35128444	54
concentrație	0.35134307	47
economici	0.35142666	63
structura	0.35145617	27
descoperirile	0.35145754	73
producă	0.35146502	75
creează	0.35146958	72
materii	0.3515092	62
patrulea	0.3515677	57
literari	0.3515759	24
bucată	0.3515907	70
jocurile	0.35162985	60
